146281.0,71.00371747211896,28.99628252788104,0.0,1.7933333333333332,9419,7.59863095E7,366.90068194519023
146561.0,70.38216560509554,29.61783439490446,0.0,2.0933333333333333,9368,7.6088539E7,366.11459412992167
146841.0,71.71717171717172,28.282828282828284,0.0,1.98,9281,7.61911815E7,364.8479529648549
147121.0,72.24080267558529,27.759197324414714,0.0,1.9933333333333334,9185,7.6297929E7,363.49465445391894
147401.0,71.69117647058823,28.308823529411764,0.0,1.8133333333333332,9074,7.6401499E7,361.8772239530836
147681.0,73.71794871794872,26.28205128205128,0.0,2.08,8968,7.65146045E7,360.76980060808285
147961.0,68.05111821086263,31.94888178913738,0.0,2.0866666666666664,8868,7.66243615E7,359.48871046127203
148241.0,71.83098591549296,28.169014084507044,0.0,1.8933333333333333,8740,7.67318925E7,358.25501105924786
148521.0,70.20547945205479,29.794520547945204,0.0,1.9466666666666668,8607,7.6842154E7,356.8592091598891
148801.0,70.37037037037037,29.62962962962963,0.0,1.98,8443,7.69565655E7,355.2214589304871
149081.0,64.96815286624204,35.031847133757964,0.0,2.0933333333333333,8245,7.7066745E7,354.0592606019248
149361.0,62.5,37.5,0.0,1.8133333333333332,8135,7.71782665E7,352.9395137318648
149641.0,62.62626262626262,37.37373737373738,0.0,1.98,8009,7.729082E7,351.89238316463315
149921.0,69.14893617021276,30.851063829787233,0.0,1.88,7894,7.7399953E7,350.72478592310057
150201.0,62.16216216216216,37.83783783783784,0.0,1.9733333333333334,7778,7.7524599E7,349.68015938829126
150481.0,62.75167785234899,37.24832214765101,0.0,1.9866666666666666,7663,7.76469465E7,348.54679853142227
150761.0,64.15770609318996,35.842293906810035,0.0,1.86,7532,7.77635955E7,347.090320075112
151041.0,59.7972972972973,40.2027027027027,0.0,1.9733333333333334,7371,7.78800805E7,345.8911665078368
151321.0,56.16438356164384,43.83561643835616,0.0,1.9466666666666668,7233,7.7991919E7,344.98520936119337
151601.0,57.0,43.0,0.0,2.0,7070,7.810488E7,343.4694908196835
151881.0,57.91245791245791,42.08754208754209,0.0,1.98,6861,7.821656E7,341.97697906755076
152161.0,52.816901408450704,47.183098591549296,0.0,1.8933333333333333,6695,7.8326015E7,340.49454833970964
152441.0,56.22775800711744,43.77224199288256,0.0,1.8733333333333333,6464,7.84395055E7,339.1188628159766
152721.0,56.055363321799305,43.944636678200695,0.0,1.9266666666666667,6282,7.85607935E7,337.91342190482743
153001.0,52.98245614035088,47.01754385964912,0.0,1.9,6116,7.86719355E7,336.8268940254636
153281.0,52.577319587628864,47.422680412371136,0.0,1.94,5967,7.87842945E7,336.2671343858174
153561.0,49.66442953020134,50.33557046979866,0.0,1.9866666666666666,5866,7.88925435E7,335.17236057771925
153841.0,44.63667820069204,55.36332179930796,0.0,1.9266666666666667,5695,7.90002865E7,333.92357184067305
154121.0,46.50349650349651,53.49650349650349,0.0,1.9066666666666667,5558,7.9113683E7,332.54363837668006
154401.0,42.33870967741935,57.66129032258065,0.0,1.6533333333333333,5347,7.92223425E7,330.9960858457637
154681.0,41.69741697416974,58.30258302583026,0.0,1.8066666666666666,5208,7.93349605E7,330.0284342905051
154961.0,48.47457627118644,51.52542372881356,0.0,1.9666666666666666,5062,7.94445195E7,328.97799673421383
155241.0,42.857142857142854,57.142857142857146,0.0,1.8666666666666667,4871,7.95551155E7,328.2860900441739
155521.0,43.46289752650177,56.53710247349823,0.0,1.8866666666666667,4723,7.96637535E7,327.3310694010154
155801.0,37.26235741444867,62.73764258555133,0.0,1.7533333333333334,4595,7.9778709E7,326.30143670783445
156081.0,34.343434343434346,65.65656565656566,0.0,1.98,4432,7.9885003E7,325.18550521324124
156361.0,38.671875,61.328125,0.0,1.7066666666666668,4326,7.99898685E7,323.99618141972786
156641.0,33.19672131147541,66.80327868852459,0.0,1.6266666666666667,4152,8.0100656E7,323.0322824142581
156921.0,34.44444444444444,65.55555555555556,0.0,1.8,4036,8.02086585E7,322.4843037584272
157201.0,37.21804511278196,62.78195488721804,0.0,1.7733333333333334,3942,8.03150245E7,321.737883877951
157481.0,37.81818181818182,62.18181818181818,0.0,1.8333333333333333,3856,8.0429816E7,320.86447730122524
157761.0,35.714285714285715,64.28571428571429,0.0,1.96,3781,8.05495395E7,320.04509591305555
158041.0,30.120481927710845,69.87951807228916,0.0,1.66,3793,8.06746235E7,319.46152400980395
158321.0,32.327586206896555,67.67241379310344,0.0,1.5466666666666666,3670,8.0789523E7,318.5451059937933
158601.0,31.25,68.75,0.0,1.92,3574,8.09061345E7,318.17674100723
158881.0,29.885057471264368,70.11494252873563,0.0,1.74,3533,8.1019355E7,317.38997979628954
159161.0,34.48275862068966,65.51724137931035,0.0,1.74,3429,8.1131399E7,316.5409121666032
159441.0,24.609375,75.390625,0.0,1.7066666666666668,3343,8.1244887E7,316.235764575831
159721.0,29.739776951672862,70.26022304832713,0.0,1.7933333333333332,3284,8.1354205E7,315.2133680701836
160001.0,27.310924369747898,72.6890756302521,0.0,1.5866666666666667,3215,8.14712765E7,314.80162066254377
160281.0,30.042918454935624,69.95708154506438,0.0,1.5533333333333332,3180,8.1582686E7,314.1936249883265
160561.0,33.07692307692308,66.92307692307692,0.0,1.7333333333333334,3081,8.16906735E7,313.62548788482894
160841.0,28.85375494071146,71.14624505928853,0.0,1.6866666666666668,3019,8.1806144E7,313.0431604236273
161121.0,28.089887640449437,71.91011235955057,0.0,1.78,2964,8.1919351E7,312.5342833367212
161401.0,30.4,69.6,0.0,1.6666666666666667,2905,8.20293445E7,311.9812603304418
161681.0,26.459143968871594,73.5408560311284,0.0,1.7133333333333334,2918,8.2143429E7,311.5553893689695
161961.0,25.56390977443609,74.43609022556392,0.0,1.7733333333333334,2938,8.2251071E7,310.9436822906124
162241.0,33.19838056680162,66.80161943319838,0.0,1.6466666666666667,2900,8.23655365E7,310.34104536880346
162521.0,25.291828793774318,74.70817120622569,0.0,1.7133333333333334,2900,8.24745215E7,309.9053849918941
162801.0,31.768953068592058,68.23104693140795,0.0,1.8466666666666667,2825,8.25786335E7,309.47140878465456
163081.0,23.96694214876033,76.03305785123968,0.0,1.6133333333333333,2717,8.26868915E7,308.8973599892378
163361.0,27.165354330708663,72.83464566929133,0.0,1.6933333333333334,2712,8.2803042E7,308.7957884250661
163641.0,27.45098039215686,72.54901960784314,0.0,1.7,2717,8.29184385E7,308.8015132113489
163921.0,24.206349206349206,75.7936507936508,0.0,1.68,2729,8.30365345E7,308.79683663868616
164201.0,28.632478632478634,71.36752136752136,0.0,1.56,2726,8.31450145E7,308.42143944027663
164481.0,26.217228464419474,73.78277153558052,0.0,1.78,2706,8.32567635E7,308.0536826124354
164761.0,27.346938775510203,72.65306122448979,0.0,1.6333333333333333,2656,8.3368068E7,308.0036447089952
165041.0,31.95020746887967,68.04979253112033,0.0,1.6066666666666667,2682,8.34793315E7,307.8256698533556
165321.0,29.6875,70.3125,0.0,1.7066666666666668,2688,8.3586621E7,307.55779017787575
165601.0,27.755102040816325,72.24489795918367,0.0,1.6333333333333333,2722,8.36970895E7,307.56396014051575
165881.0,24.46808510638298,75.53191489361703,0.0,1.88,2734,8.38051925E7,307.3668387427487
166161.0,28.50877192982456,71.49122807017544,0.0,1.52,2684,8.39189415E7,307.0231176922922
166441.0,25.423728813559322,74.57627118644068,0.0,1.5733333333333333,2704,8.40352445E7,307.344155768934
166721.0,26.865671641791046,73.13432835820896,0.0,1.7866666666666666,2740,8.4151566E7,307.11785299654963
167001.0,25.098039215686274,74.90196078431373,0.0,1.7,2757,8.42627205E7,306.95359813560145
167281.0,22.900763358778626,77.09923664122137,0.0,1.7466666666666666,2777,8.4375338E7,306.8689133997984
167561.0,29.545454545454547,70.45454545454545,0.0,1.76,2785,8.44945705E7,306.54705986578966
167841.0,28.925619834710744,71.07438016528926,0.0,1.6133333333333333,2771,8.46095425E7,306.54776400398003
168121.0,27.34375,72.65625,0.0,1.7066666666666668,2798,8.47248145E7,306.3774843384709
168401.0,28.90625,71.09375,0.0,1.7066666666666668,2839,8.4839866E7,306.3765073233901
168681.0,24.663677130044842,75.33632286995515,0.0,1.4866666666666666,2828,8.4951446E7,306.1084587930904
168961.0,23.703703703703702,76.29629629629629,0.0,1.8,2809,8.506516E7,306.07882420900984
169241.0,30.418250950570343,69.58174904942966,0.0,1.7533333333333334,2801,8.51801305E7,305.7364080521205
169521.0,29.343629343629345,70.65637065637065,0.0,1.7266666666666666,2815,8.5293746E7,305.20835655114985
169801.0,26.694915254237287,73.30508474576271,0.0,1.5733333333333333,2789,8.5414717E7,305.38291143226564
170081.0,25.641025641025642,74.35897435897436,0.0,1.82,2812,8.5526806E7,305.4117518264222
170361.0,30.4,69.6,0.0,1.6666666666666667,2776,8.56394395E7,305.3591541872483
170641.0,21.85185185185185,78.14814814814815,0.0,1.8,2742,8.57477675E7,305.22709175047066
170921.0,28.515625,71.484375,0.0,1.7066666666666668,2728,8.5852226E7,305.1551589269437
171201.0,32.945736434108525,67.05426356589147,0.0,1.72,2692,8.59635845E7,304.751459630309
171481.0,29.26829268292683,70.73170731707317,0.0,1.64,2696,8.60746435E7,304.6044997215406
171761.0,33.333333333333336,66.66666666666667,0.0,1.8,2689,8.61927105E7,304.4779218496059
172041.0,29.069767441860463,70.93023255813954,0.0,1.72,2670,8.6310777E7,304.48394760808236
172321.0,28.571428571428573,71.42857142857143,0.0,1.7733333333333334,2726,8.64240145E7,304.1493226148655
172601.0,32.31939163498099,67.68060836501901,0.0,1.7533333333333334,2780,8.653764E7,304.30166461679306
172881.0,27.611940298507463,72.38805970149254,0.0,1.7866666666666666,2818,8.66545555E7,304.4369983298908
173161.0,33.210332103321036,66.78966789667896,0.0,1.8066666666666666,2862,8.6771596E7,304.60723876952915
173441.0,34.46969696969697,65.53030303030303,0.0,1.76,2825,8.6880186E7,304.4656951150751
173721.0,29.62962962962963,70.37037037037037,0.0,1.8,2841,8.69876955E7,304.09616725419664
174001.0,28.73134328358209,71.26865671641791,0.0,1.7866666666666666,2813,8.7097406E7,303.92870952980184
174281.0,33.59375,66.40625,0.0,1.7066666666666668,2790,8.72047805E7,303.77620786551705
174561.0,31.380753138075313,68.61924686192468,0.0,1.5933333333333333,2817,8.7310043E7,303.8893981475751
174841.0,28.185328185328185,71.81467181467181,0.0,1.7266666666666666,2766,8.7418061E7,303.4885821316754
175121.0,31.557377049180328,68.44262295081967,0.0,1.6266666666666667,2788,8.7530019E7,303.2388924796001
175401.0,29.918032786885245,70.08196721311475,0.0,1.6266666666666667,2774,8.764063E7,303.05051651670544
175681.0,27.016129032258064,72.98387096774194,0.0,1.6533333333333333,2769,8.7751202E7,302.51658215515397
175961.0,22.471910112359552,77.52808988764045,0.0,1.78,2718,8.7853467E7,302.17380660755236
176241.0,21.96969696969697,78.03030303030303,0.0,1.76,2694,8.79711E7,301.94872119456835
176521.0,32.244897959183675,67.75510204081633,0.0,1.6333333333333333,2661,8.80801405E7,301.79294048878563
176801.0,27.165354330708663,72.83464566929133,0.0,1.6933333333333334,2626,8.81978595E7,301.57689868952536
177081.0,27.73722627737226,72.26277372262774,0.0,1.8266666666666667,2630,8.831189E7,301.4165729336055
177361.0,29.535864978902953,70.46413502109705,0.0,1.58,2585,8.84323305E7,301.40720681878764
177641.0,32.69230769230769,67.3076923076923,0.0,1.7333333333333334,2602,8.85444655E7,301.36150454644525
177921.0,23.628691983122362,76.37130801687763,0.0,1.58,2634,8.8656325E7,301.3856763703987
178201.0,22.406639004149376,77.59336099585062,0.0,1.6066666666666667,2572,8.87718835E7,301.29759509450844
178481.0,21.2,78.8,0.0,1.6666666666666667,2636,8.8890169E7,301.11261579988474
178761.0,28.286852589641434,71.71314741035856,0.0,1.6733333333333333,2642,8.9004461E7,301.22039385587095
179041.0,25.461254612546124,74.53874538745387,0.0,1.8066666666666666,2683,8.91201365E7,301.2834828125504
179321.0,29.2,70.8,0.0,1.6666666666666667,2689,8.9232459E7,300.92736216439977
179601.0,31.944444444444443,68.05555555555556,0.0,1.92,2700,8.93509865E7,301.009728501475
179881.0,26.406926406926406,73.5930735930736,0.0,1.54,2707,8.94622765E7,301.42198107578184
180161.0,33.898305084745765,66.10169491525424,0.0,1.5733333333333333,2666,8.95751955E7,301.11082675692296
180441.0,26.470588235294116,73.52941176470588,0.0,1.8133333333333332,2648,8.9684679E7,301.2100650224879
180721.0,29.25170068027211,70.74829931972789,0.0,1.96,2695,8.9798665E7,301.1876453200915
181001.0,26.83823529411765,73.16176470588235,0.0,1.8133333333333332,2685,8.99108645E7,300.82583233216695
181281.0,28.294573643410853,71.70542635658914,0.0,1.72,2642,9.00246005E7,300.46798053206123
181561.0,26.229508196721312,73.77049180327869,0.0,1.6266666666666667,2636,9.0142392E7,300.4073418261878
181841.0,27.0042194092827,72.9957805907173,0.0,1.58,2607,9.0250836E7,300.3915266167276
182121.0,19.834710743801654,80.16528925619835,0.0,1.6133333333333333,2626,9.03678765E7,300.1478213258998
182401.0,29.149797570850204,70.8502024291498,0.0,1.6466666666666667,2647,9.0467239E7,300.1918250803101
182681.0,23.92156862745098,76.07843137254902,0.0,1.7,2617,9.0572733E7,299.6299440211751
182961.0,27.272727272727273,72.72727272727273,0.0,1.6133333333333333,2570,9.06696745E7,299.09256598909735
183241.0,21.673003802281368,78.32699619771863,0.0,1.7533333333333334,2523,9.0768696E7,298.8114705736575
183521.0,24.907063197026023,75.09293680297398,0.0,1.7933333333333332,2518,9.08729885E7,298.62694213181743
183801.0,29.918032786885245,70.08196721311475,0.0,1.6266666666666667,2526,9.09739135E7,298.30252040092597
184081.0,27.573529411764707,72.42647058823529,0.0,1.8133333333333332,2491,9.1076343E7,297.80498548704634
184361.0,29.918032786885245,70.08196721311475,0.0,1.6266666666666667,2503,9.1190221E7,297.73647407064516
184641.0,24.701195219123505,75.2988047808765,0.0,1.6733333333333333,2517,9.129271E7,297.58848842997696
184921.0,29.770992366412212,70.22900763358778,0.0,1.7466666666666666,2438,9.1391864E7,297.2228129441958
185201.0,24.06015037593985,75.93984962406014,0.0,1.7733333333333334,2450,9.15036935E7,297.0619193745296
185481.0,26.848249027237355,73.15175097276264,0.0,1.7133333333333334,2466,9.160983E7,296.7171863778669
185761.0,28.630705394190873,71.36929460580913,0.0,1.6066666666666667,2393,9.17176E7,296.4455197387065
186041.0,29.6028880866426,70.3971119133574,0.0,1.8466666666666667,2381,9.18236165E7,296.3894974295314
186321.0,18.181818181818183,81.81818181818181,0.0,1.6133333333333333,2365,9.192927E7,296.33214029462624
186601.0,27.692307692307693,72.3076923076923,0.0,1.7333333333333334,2338,9.2030538E7,296.2360293840934
186881.0,23.75886524822695,76.24113475177305,0.0,1.88,2361,9.21353195E7,296.050156900347
187161.0,25.555555555555557,74.44444444444444,0.0,1.8,2344,9.2248954E7,296.0804138076463
187441.0,27.51937984496124,72.48062015503876,0.0,1.72,2295,9.2353067E7,295.7995610105565
187721.0,23.193916349809886,76.80608365019012,0.0,1.7533333333333334,2303,9.245783E7,295.6442461908014
188001.0,22.916666666666668,77.08333333333333,0.0,1.6,2306,9.25656295E7,295.2498489269664
188281.0,25.217391304347824,74.78260869565217,0.0,1.5333333333333334,2282,9.26659925E7,294.9104664175979
188561.0,27.00729927007299,72.99270072992701,0.0,1.8266666666666667,2283,9.27672635E7,294.9253574075222
188841.0,30.078125,69.921875,0.0,1.7066666666666668,2249,9.2872539E7,294.4246203465362
189121.0,22.846441947565545,77.15355805243446,0.0,1.78,2229,9.2981178E7,294.28526058664954
189401.0,23.80952380952381,76.19047619047619,0.0,1.82,2224,9.3080244E7,294.13424247713004
189681.0,19.92337164750958,80.07662835249042,0.0,1.74,2193,9.3183458E7,294.06671679064823
189961.0,23.282442748091604,76.7175572519084,0.0,1.7466666666666666,2154,9.3294017E7,293.9600040681115
190241.0,19.004524886877828,80.99547511312217,0.0,1.4733333333333334,2172,9.3404227E7,293.8942711867523
190521.0,18.65671641791045,81.34328358208955,0.0,1.7866666666666666,2164,9.35148345E7,293.9439603248195
190801.0,21.09375,78.90625,0.0,1.7066666666666668,2187,9.36274315E7,294.223315780219
191081.0,23.79182156133829,76.2081784386617,0.0,1.7933333333333332,2252,9.37366635E7,294.2516852591226
191361.0,36.574074074074076,63.425925925925924,0.0,1.44,2268,9.38465925E7,294.224753214213
191641.0,27.165354330708663,72.83464566929133,0.0,1.6933333333333334,2288,9.3962384E7,294.3085945791748
191921.0,25.84269662921348,74.15730337078652,0.0,1.78,2298,9.4063704E7,294.43225090653
192201.0,26.956521739130434,73.04347826086956,0.0,1.5333333333333334,2267,9.416558E7,294.7040624926869
192481.0,29.213483146067414,70.78651685393258,0.0,1.78,2281,9.42644815E7,294.7751278268656
192761.0,27.98507462686567,72.01492537313433,0.0,1.7866666666666666,2321,9.4370066E7,294.83617454998307
193041.0,21.40077821011673,78.59922178988327,0.0,1.7133333333333334,2341,9.4478783E7,294.58067477506296
193321.0,24.642857142857142,75.35714285714286,0.0,1.8666666666666667,2361,9.45941E7,294.27992367426464
193601.0,34.04255319148936,65.95744680851064,0.0,1.5666666666666667,2358,9.47053325E7,294.29225342174226
193881.0,30.263157894736842,69.73684210526316,0.0,1.52,2351,9.4818501E7,294.5242689208399
194161.0,25.53956834532374,74.46043165467626,0.0,1.8533333333333333,2331,9.49260755E7,294.5737025160867
194441.0,28.735632183908045,71.26436781609195,0.0,1.74,2394,9.5037978E7,294.97585770746633
194721.0,22.692307692307693,77.3076923076923,0.0,1.7333333333333334,2417,9.51524755E7,295.0609490768745
195001.0,22.0,78.0,0.0,1.6666666666666667,2394,9.526741E7,295.1669703673649
195281.0,29.385964912280702,70.6140350877193,0.0,1.52,2408,9.5382854E7,295.1649734644743
195561.0,27.89855072463768,72.10144927536231,0.0,1.84,2387,9.5494865E7,295.21801066428117
195841.0,31.297709923664122,68.70229007633588,0.0,1.7466666666666666,2440,9.5614282E7,295.1458104318093
196121.0,28.286852589641434,71.71314741035856,0.0,1.6733333333333333,2495,9.57286E7,295.2588028836342
196401.0,24.90566037735849,75.09433962264151,0.0,1.7666666666666666,2532,9.583399E7,295.0053433703717
196681.0,30.0,70.0,0.0,1.6,2538,9.59381135E7,295.12218940309026
196961.0,27.868852459016395,72.1311475409836,0.0,1.6266666666666667,2533,9.6052047E7,295.04382552326274
197241.0,28.205128205128204,71.7948717948718,0.0,1.82,2549,9.61605705E7,295.33594257840787
197521.0,29.50191570881226,70.49808429118774,0.0,1.74,2570,9.62705355E7,295.5732359243389
197801.0,28.571428571428573,71.42857142857143,0.0,1.7266666666666666,2586,9.6376942E7,295.7101396963567
198081.0,31.932773109243698,68.0672268907563,0.0,1.5866666666666667,2639,9.6488197E7,295.5994141130055
198361.0,28.87029288702929,71.1297071129707,0.0,1.5933333333333333,2597,9.65979095E7,295.5126239857271
198641.0,31.225296442687746,68.77470355731225,0.0,1.6866666666666668,2643,9.6709726E7,295.9851577964869
198921.0,30.31496062992126,69.68503937007874,0.0,1.6933333333333334,2672,9.6818363E7,296.0575108220818
199201.0,31.34328358208955,68.65671641791045,0.0,1.7866666666666666,2676,9.6927426E7,295.7931992771358
199481.0,26.53061224489796,73.46938775510205,0.0,1.6333333333333333,2671,9.703607E7,296.04939918625405
199761.0,29.961089494163424,70.03891050583658,0.0,1.7133333333333334,2689,9.71452875E7,295.96990874925206
200041.0,33.07692307692308,66.92307692307692,0.0,1.7333333333333334,2713,9.72553745E7,295.8644296847346
200321.0,30.078125,69.921875,0.0,1.7066666666666668,2723,9.73666525E7,295.948884445286
200601.0,29.961089494163424,70.03891050583658,0.0,1.7133333333333334,2736,9.74798935E7,295.7318451430853
200881.0,28.688524590163933,71.31147540983606,0.0,1.6266666666666667,2721,9.7591735E7,295.51080958197815
201161.0,32.95454545454545,67.04545454545455,0.0,1.76,2723,9.77078045E7,295.6215235153218
201441.0,30.111524163568774,69.88847583643123,0.0,1.7933333333333332,2728,9.78214805E7,295.6259316115993
201721.0,27.240143369175627,72.75985663082437,0.0,1.86,2743,9.7931179E7,295.7221708135541
202001.0,28.048780487804876,71.95121951219512,0.0,1.64,2783,9.8052543E7,296.289593915919
202281.0,32.0,68.0,0.0,1.8333333333333333,2816,9.81660505E7,296.6769187647692
202561.0,33.59073359073359,66.40926640926641,0.0,1.7266666666666666,2871,9.8285072E7,296.86704580378677
202841.0,30.434782608695652,69.56521739130434,0.0,1.84,2981,9.8404852E7,297.3228638730353
203121.0,31.72690763052209,68.27309236947791,0.0,1.66,3042,9.85236975E7,297.4610966021322
203401.0,32.04633204633205,67.95366795366796,0.0,1.7266666666666666,3039,9.8637583E7,297.49349586191187
203681.0,34.01360544217687,65.98639455782313,0.0,1.96,3063,9.8749806E7,297.4653848177936
203961.0,36.51452282157676,63.48547717842324,0.0,1.6066666666666667,3092,9.8863542E7,298.05804260767655
204241.0,31.899641577060933,68.10035842293907,0.0,1.86,3070,9.8971538E7,297.63229299855044
204521.0,30.859375,69.140625,0.0,1.7066666666666668,3066,9.90832745E7,298.13955095508663
204801.0,34.234234234234236,65.76576576576576,0.0,1.48,3061,9.91952975E7,298.12707797391386
205081.0,35.471698113207545,64.52830188679245,0.0,1.7666666666666666,3023,9.9305733E7,298.36157927530405
205361.0,33.84615384615385,66.15384615384616,0.0,1.7333333333333334,3061,9.942067E7,298.17669041257807
205641.0,26.639344262295083,73.36065573770492,0.0,1.6266666666666667,3080,9.9534237E7,297.8090699070142
205921.0,33.76068376068376,66.23931623931624,0.0,1.56,3077,9.9652652E7,297.77369033226324
206201.0,36.86274509803921,63.13725490196079,0.0,1.7,3063,9.9759486E7,297.7608805624904
206481.0,30.434782608695652,69.56521739130434,0.0,1.84,2992,9.9865079E7,297.2801239269432
206761.0,32.669322709163346,67.33067729083665,0.0,1.6733333333333333,2953,9.9973577E7,297.3788065305001
207041.0,28.86178861788618,71.13821138211382,0.0,1.64,2974,1.000838695E8,297.6736286974739
207321.0,33.71647509578544,66.28352490421456,0.0,1.74,2932,1.00192334E8,297.3683655298512
207601.0,25.252525252525253,74.74747474747475,0.0,1.98,3003,1.003030575E8,297.39033842719124
207881.0,32.142857142857146,67.85714285714286,0.0,1.8666666666666667,3056,1.004088065E8,297.38807703525003
208161.0,31.654676258992804,68.34532374100719,0.0,1.8533333333333333,3083,1.00523261E8,297.4190782690308
208441.0,25.70281124497992,74.29718875502007,0.0,1.66,3062,1.00636813E8,297.2019118667028
208721.0,33.74485596707819,66.2551440329218,0.0,1.62,3043,1.007515735E8,296.91616182999945
209001.0,32.36363636363637,67.63636363636364,0.0,1.8333333333333333,3022,1.00862745E8,297.09028083951864
209281.0,34.74903474903475,65.25096525096525,0.0,1.7266666666666666,2963,1.009677725E8,297.2408341122222
209561.0,35.82089552238806,64.17910447761194,0.0,1.7866666666666666,2960,1.01077242E8,297.1373132718096
209841.0,28.42105263157895,71.57894736842105,0.0,1.9,2960,1.01186601E8,296.83942487661756
210121.0,32.69230769230769,67.3076923076923,0.0,1.7333333333333334,2955,1.01293077E8,296.68192776158105
210401.0,25.70281124497992,74.29718875502007,0.0,1.66,2923,1.014008355E8,296.4370100034521
210681.0,26.829268292682926,73.17073170731707,0.0,1.64,2870,1.015113E8,296.51777209537084
210961.0,29.74137931034483,70.25862068965517,0.0,1.5466666666666666,2884,1.01623692E8,296.4774488223452
211241.0,32.20973782771536,67.79026217228464,0.0,1.78,2861,1.017417335E8,296.260536605348
211521.0,31.70731707317073,68.29268292682927,0.0,1.64,2854,1.018489675E8,295.98506249756076
211801.0,37.453183520599254,62.546816479400746,0.0,1.78,2822,1.019560985E8,295.82231869030943
212081.0,34.552845528455286,65.44715447154472,0.0,1.64,2775,1.02067426E8,295.5346827151157
212361.0,28.67383512544803,71.32616487455198,0.0,1.86,2783,1.02179601E8,295.6250194719379
212641.0,32.4,67.6,0.0,1.6666666666666667,2763,1.022916345E8,295.13134104214316
212921.0,32.79352226720648,67.20647773279352,0.0,1.6466666666666667,2779,1.024032105E8,295.247132960664
213201.0,30.99173553719008,69.00826446280992,0.0,1.6133333333333333,2750,1.02515125E8,295.24081032453586
213481.0,35.03649635036496,64.96350364963503,0.0,1.8266666666666667,2710,1.02635497E8,295.26093044263604
213761.0,37.05179282868526,62.94820717131474,0.0,1.6733333333333333,2700,1.027473645E8,294.9648867823215
214041.0,29.26829268292683,70.73170731707317,0.0,1.64,2719,1.02863729E8,294.8632372478564
214321.0,27.692307692307693,72.3076923076923,0.0,1.7333333333333334,2721,1.029740295E8,295.12835465957465
214601.0,35.58052434456929,64.41947565543072,0.0,1.78,2693,1.030842075E8,294.78387689536584
214881.0,31.03448275862069,68.96551724137932,0.0,1.74,2676,1.03197775E8,294.9962407265974
215161.0,29.2,70.8,0.0,1.6666666666666667,2650,1.0331012E8,294.9479965688924
215441.0,27.34082397003745,72.65917602996255,0.0,1.78,2636,1.03424616E8,295.22661566755255
215721.0,21.54471544715447,78.45528455284553,0.0,1.64,2656,1.03539109E8,295.137705884669
216001.0,29.11392405063291,70.88607594936708,0.0,1.58,2673,1.03652514E8,295.2144296065811
216281.0,32.18390804597701,67.816091954023,0.0,1.74,2712,1.03778934E8,295.1312023998505
216561.0,31.16883116883117,68.83116883116882,0.0,1.54,2724,1.039031E8,295.3816340223403
216841.0,28.79377431906615,71.20622568093385,0.0,1.7133333333333334,2789,1.04024324E8,295.8129065139576
217121.0,30.181818181818183,69.81818181818181,0.0,1.8333333333333333,2853,1.04149087E8,296.2726637974108
217401.0,31.20567375886525,68.79432624113475,0.0,1.88,2836,1.042649805E8,296.1839071903879
217681.0,30.888030888030887,69.11196911196912,0.0,1.7266666666666666,2873,1.04390988E8,296.6303835938655
217961.0,33.46153846153846,66.53846153846153,0.0,1.7333333333333334,2883,1.04511514E8,297.08277783056724
