146281.0,76.79180887372014,23.208191126279864,0.0,1.9533333333333334,9458,7.60077205E7,366.5965900922476
146561.0,71.71717171717172,28.282828282828284,0.0,1.98,9464,7.6167511E7,366.75594745397206
146841.0,77.41935483870968,22.580645161290324,0.0,1.86,9536,7.6365943E7,368.0284109408607
147121.0,75.42087542087542,24.579124579124578,0.0,1.98,9614,7.6566519E7,370.2241357280212
147401.0,80.8080808080808,19.19191919191919,0.0,1.98,9790,7.6778153E7,372.6555399456541
147681.0,78.65497076023392,21.34502923976608,0.0,2.28,9994,7.6981853E7,375.787562136182
147961.0,81.84818481848185,18.151815181518153,0.0,2.02,10235,7.71798345E7,379.6642089100863
148241.0,82.03592814371258,17.964071856287426,0.0,2.2266666666666666,10451,7.73704595E7,383.0767191649754
148521.0,81.70347003154573,18.29652996845426,0.0,2.1133333333333333,10625,7.75593185E7,386.95570117132064
148801.0,87.53894080996885,12.461059190031152,0.0,2.14,10821,7.77518615E7,391.4175153754669
149081.0,89.0,11.0,0.0,2.0,11014,7.79296385E7,395.24436234894944
149361.0,85.71428571428571,14.285714285714286,0.0,2.1,11168,7.80940675E7,398.6300706402175
149641.0,88.125,11.875,0.0,2.1333333333333333,11315,7.82555065E7,401.80412041490166
149921.0,89.19753086419753,10.802469135802468,0.0,2.16,11430,7.8413749E7,404.76783101659845
150201.0,92.44604316546763,7.553956834532374,0.0,1.8533333333333333,11553,7.8576409E7,407.11836171341264
150481.0,90.96209912536443,9.037900874635568,0.0,2.2866666666666666,11647,7.87306565E7,409.7614552905603
150761.0,91.5625,8.4375,0.0,2.1333333333333333,11717,7.8870988E7,412.07203077802234
151041.0,93.45238095238095,6.5476190476190474,0.0,2.24,11771,7.90176025E7,413.8404655906161
151321.0,92.16300940438872,7.836990595611285,0.0,2.1266666666666665,11827,7.91592075E7,415.50777383060074
151601.0,90.72847682119205,9.271523178807946,0.0,2.013333333333333,11880,7.9301012E7,416.8414383701715
151881.0,94.55587392550143,5.444126074498567,0.0,2.3266666666666667,11926,7.9437146E7,417.9116105860061
152161.0,94.42724458204334,5.572755417956657,0.0,2.1533333333333333,11944,7.95738105E7,418.8425580883247
152441.0,91.82389937106919,8.176100628930818,0.0,2.12,11959,7.97069935E7,419.4893912086191
152721.0,94.6372239747634,5.3627760252365935,0.0,2.1133333333333333,11970,7.9841517E7,419.68156679098314
153001.0,92.83489096573209,7.165109034267913,0.0,2.14,12006,7.997256E7,419.977970333539
153281.0,95.29780564263324,4.702194357366771,0.0,2.1266666666666665,11963,8.01026025E7,420.39453369188834
153561.0,92.87833827893175,7.121661721068249,0.0,2.2466666666666666,11979,8.02298445E7,420.7051474395779
153841.0,91.69139465875371,8.308605341246292,0.0,2.2466666666666666,11967,8.0363418E7,420.9497264796651
154121.0,93.41317365269461,6.586826347305389,0.0,2.2266666666666666,11966,8.0493401E7,420.9766332772096
154401.0,93.05135951661632,6.948640483383686,0.0,2.2066666666666666,11971,8.06157105E7,421.35745499569435
154681.0,95.58823529411765,4.411764705882353,0.0,2.2666666666666666,11973,8.07528315E7,421.5535332870334
154961.0,94.57831325301204,5.421686746987952,0.0,2.2133333333333334,11979,8.08885625E7,421.5450023611687
155241.0,94.51219512195122,5.487804878048781,0.0,2.1866666666666665,11962,8.10271105E7,421.6186258438795
155521.0,94.05940594059406,5.9405940594059405,0.0,2.02,11979,8.1158776E7,421.60742507354706
155801.0,93.47826086956522,6.521739130434782,0.0,2.1466666666666665,11970,8.12914595E7,421.82219772425884
156081.0,94.57831325301204,5.421686746987952,0.0,2.2133333333333334,11976,8.1423643E7,422.17317291317556
156361.0,95.0920245398773,4.9079754601226995,0.0,2.1733333333333333,11949,8.15574095E7,422.3730195934108
156641.0,92.04152249134948,7.958477508650519,0.0,1.9266666666666667,11961,8.1685366E7,423.1722161973002
156921.0,93.9209726443769,6.079027355623101,0.0,2.1933333333333334,11977,8.18200215E7,424.0245873087709
157201.0,90.49079754601227,9.50920245398773,0.0,2.1733333333333333,11995,8.19507875E7,424.3709815706437
157481.0,94.51219512195122,5.487804878048781,0.0,2.1866666666666665,12015,8.2085125E7,424.8890122122825
157761.0,92.26361031518624,7.736389684813753,0.0,2.3266666666666667,12023,8.2213241E7,425.6576331561312
158041.0,93.50282485875707,6.497175141242938,0.0,2.36,12043,8.23354545E7,425.29171841917747
158321.0,93.14285714285714,6.857142857142857,0.0,2.3333333333333335,12016,8.2458412E7,425.27281497366147
158601.0,94.0809968847352,5.919003115264798,0.0,2.14,12006,8.2590117E7,425.21697834363175
158881.0,92.45283018867924,7.547169811320755,0.0,2.12,11988,8.27173545E7,424.5230270790814
159161.0,91.92546583850931,8.074534161490684,0.0,2.1466666666666665,11986,8.28445395E7,424.7043475989074
159441.0,94.97206703910615,5.027932960893855,0.0,2.3866666666666667,11975,8.29790955E7,424.37004389688224
159721.0,95.70552147239263,4.294478527607362,0.0,2.1733333333333333,11947,8.310992E7,424.36022059366246
160001.0,93.97590361445783,6.024096385542169,0.0,2.2133333333333334,11948,8.3245311E7,425.1493206713816
160281.0,93.31395348837209,6.686046511627907,0.0,2.2933333333333334,11969,8.3378714E7,424.87551268755016
160561.0,92.89940828402366,7.100591715976331,0.0,2.2533333333333334,11943,8.35100005E7,425.1444418588593
160841.0,94.80968858131487,5.190311418685121,0.0,1.9266666666666667,12000,8.3640429E7,425.55453297155896
161121.0,91.6923076923077,8.307692307692308,0.0,2.1666666666666665,11992,8.3773501E7,425.7299186689288
161401.0,94.4954128440367,5.504587155963303,0.0,2.18,12002,8.39011575E7,425.50503734021714
161681.0,94.30379746835443,5.69620253164557,0.0,2.1066666666666665,11995,8.40297925E7,425.3552970228104
161961.0,91.57608695652173,8.423913043478262,0.0,2.453333333333333,11991,8.4159887E7,425.69461258938793
162241.0,93.35260115606937,6.6473988439306355,0.0,2.3066666666666666,11967,8.42921775E7,425.8602016667259
162521.0,94.44444444444444,5.555555555555555,0.0,2.28,11968,8.44259405E7,426.5726760247553
162801.0,94.8051948051948,5.194805194805195,0.0,2.0533333333333332,11974,8.45499005E7,426.5892711282995
163081.0,93.69085173501577,6.309148264984227,0.0,2.1133333333333333,11985,8.46852495E7,426.40112222394197
163361.0,96.14243323442136,3.857566765578635,0.0,2.2466666666666666,11992,8.4818989E7,426.3736468551905
163641.0,95.01466275659824,4.9853372434017595,0.0,2.2733333333333334,11972,8.49484325E7,426.5692923652009
163921.0,94.42622950819673,5.573770491803279,0.0,2.033333333333333,11993,8.50799315E7,426.68428366107173
164201.0,94.0828402366864,5.9171597633136095,0.0,2.2533333333333334,11993,8.521074E7,427.13882148264196
164481.0,94.33333333333333,5.666666666666667,0.0,2.0,11986,8.5343533E7,428.028832498483
164761.0,94.46153846153847,5.538461538461538,0.0,2.1666666666666665,11974,8.5471226E7,427.92106314375684
165041.0,91.27906976744185,8.720930232558139,0.0,2.2933333333333334,11988,8.5599869E7,428.0589716967497
165321.0,92.33038348082596,7.669616519174041,0.0,2.26,12005,8.57284575E7,428.588276106349
165601.0,93.67469879518072,6.325301204819277,0.0,2.2133333333333334,12004,8.58557255E7,429.03308006178116
165881.0,94.11764705882354,5.882352941176471,0.0,2.1533333333333333,12018,8.59890665E7,429.5589118671604
166161.0,92.98245614035088,7.017543859649122,0.0,2.28,12012,8.6121156E7,429.37206127172635
166441.0,94.62025316455696,5.379746835443038,0.0,2.1066666666666665,12012,8.624879E7,429.88305908876225
166721.0,95.13677811550151,4.86322188449848,0.0,2.1933333333333334,12045,8.63807595E7,430.22693566179714
167001.0,95.03105590062111,4.968944099378882,0.0,2.1466666666666665,12057,8.65092415E7,429.9580229992872
167281.0,94.82758620689656,5.172413793103448,0.0,1.9333333333333333,12030,8.66365405E7,430.166789622359
167561.0,94.79768786127168,5.202312138728324,0.0,2.3066666666666666,12042,8.6763199E7,429.9259799116805
167841.0,92.8125,7.1875,0.0,2.1333333333333333,12046,8.6894044E7,430.0552901411453
168121.0,92.98245614035088,7.017543859649122,0.0,2.28,12046,8.70213985E7,429.662067174951
168401.0,94.47674418604652,5.523255813953488,0.0,2.2933333333333334,12032,8.7150798E7,429.29294465648
168681.0,95.2076677316294,4.792332268370607,0.0,2.0866666666666664,12039,8.72809025E7,428.7928576021916
168961.0,93.19526627218934,6.804733727810651,0.0,2.2533333333333334,12035,8.74140785E7,428.80948912546427
169241.0,95.88235294117646,4.117647058823529,0.0,2.2666666666666666,12017,8.7543192E7,428.6987509670606
169521.0,93.62880886426593,6.371191135734072,0.0,2.4066666666666667,12021,8.76748735E7,428.62023276356814
169801.0,93.18181818181819,6.818181818181818,0.0,2.0533333333333332,12021,8.7805867E7,428.4212676737281
170081.0,92.35880398671097,7.641196013289036,0.0,2.006666666666667,12032,8.7932407E7,428.5675327528459
170361.0,93.80804953560371,6.191950464396285,0.0,2.1533333333333333,12003,8.80600425E7,429.07265508185134
170641.0,94.47368421052632,5.526315789473684,0.0,2.533333333333333,12006,8.81885945E7,429.52929231860173
170921.0,94.28571428571429,5.714285714285714,0.0,2.1,12024,8.83193735E7,429.8466469809326
171201.0,93.31306990881458,6.686930091185411,0.0,2.1933333333333334,12013,8.84362585E7,429.3954245347734
171481.0,91.12627986348123,8.873720136518772,0.0,1.9533333333333334,12017,8.85729955E7,429.10732219499266
171761.0,94.35215946843854,5.647840531561462,0.0,2.006666666666667,12008,8.8702956E7,429.05787514820946
172041.0,93.76854599406528,6.231454005934718,0.0,2.2466666666666666,12025,8.8831281E7,429.0505157849047
172321.0,94.52449567723343,5.475504322766571,0.0,2.3133333333333335,12022,8.89586215E7,429.2101058886529
172601.0,93.841642228739,6.158357771260997,0.0,2.2733333333333334,11997,8.90887865E7,429.03174780290493
172881.0,93.20987654320987,6.790123456790123,0.0,2.16,11987,8.92233635E7,429.08542862836845
173161.0,94.25675675675676,5.743243243243243,0.0,1.9733333333333334,12007,8.9355276E7,429.5084147938085
173441.0,93.93939393939394,6.0606060606060606,0.0,2.2,12009,8.94897025E7,429.9515764186481
173721.0,94.02985074626865,5.970149253731344,0.0,2.2333333333333334,11999,8.96237785E7,429.8744463226385
174001.0,93.01587301587301,6.984126984126984,0.0,2.1,12009,8.97529115E7,429.98160913363125
174281.0,94.13489736070382,5.865102639296188,0.0,2.2733333333333334,12017,8.98866875E7,430.4100335909373
174561.0,94.61756373937678,5.38243626062323,0.0,2.3533333333333335,12036,9.0018029E7,430.32701770660265
174841.0,92.61538461538461,7.384615384615385,0.0,2.1666666666666665,12013,9.01445705E7,430.54248696433905
175121.0,92.48366013071896,7.516339869281046,0.0,2.04,12017,9.0273858E7,430.69741508341997
175401.0,94.83282674772036,5.167173252279635,0.0,2.1933333333333334,12016,9.0405865E7,430.8462871170494
175681.0,94.17808219178082,5.821917808219178,0.0,1.9466666666666668,12026,9.053557E7,430.88329626762163
175961.0,94.3217665615142,5.678233438485805,0.0,2.1133333333333333,12026,9.06602615E7,430.4699022588157
176241.0,94.3859649122807,5.614035087719298,0.0,1.9,12026,9.07876065E7,430.25552100495213
176521.0,91.66666666666667,8.333333333333334,0.0,2.16,12029,9.09191935E7,429.68537115182943
176801.0,95.27027027027027,4.72972972972973,0.0,1.9733333333333334,12010,9.10479435E7,429.2281784646226
177081.0,93.13432835820896,6.865671641791045,0.0,2.2333333333333334,12008,9.1180393E7,428.68705073455243
177361.0,94.27609427609427,5.723905723905724,0.0,1.98,11985,9.13071215E7,428.80477461700946
177641.0,93.80530973451327,6.1946902654867255,0.0,2.26,11988,9.14420515E7,428.7927984831026
177921.0,94.29429429429429,5.7057057057057055,0.0,2.22,12000,9.1573999E7,427.9358281223894
178201.0,92.93785310734464,7.062146892655368,0.0,2.36,11939,9.17032175E7,426.9869645920071
178481.0,93.69085173501577,6.309148264984227,0.0,2.1133333333333333,11929,9.18342E7,426.39796818194327
178761.0,92.73743016759776,7.262569832402234,0.0,2.3866666666666667,11941,9.19702135E7,427.01652383690964
179041.0,93.23529411764706,6.764705882352941,0.0,2.2666666666666666,11968,9.21061665E7,426.9620404587218
179321.0,92.98780487804878,7.012195121951219,0.0,2.1866666666666665,11969,9.22410235E7,426.9278406880031
179601.0,91.71597633136095,8.284023668639053,0.0,2.2533333333333334,11978,9.2370543E7,427.2239346060035
179881.0,94.6372239747634,5.3627760252365935,0.0,2.1133333333333333,11973,9.2512052E7,427.1765121358958
180161.0,93.6026936026936,6.397306397306397,0.0,1.98,11972,9.26498945E7,427.3713621216681
180441.0,92.41573033707866,7.584269662921348,0.0,2.3733333333333335,11961,9.2783015E7,428.2322005398188
180721.0,90.75342465753425,9.246575342465754,0.0,1.9466666666666668,11987,9.29160425E7,428.3548205361838
181001.0,92.12827988338192,7.871720116618076,0.0,2.2866666666666666,11974,9.3046821E7,428.7820229077591
181281.0,92.21902017291066,7.780979827089337,0.0,2.3133333333333335,11972,9.3183683E7,429.1356631952389
181561.0,94.04388714733543,5.956112852664577,0.0,2.1266666666666665,11998,9.331905E7,429.3101158766094
181841.0,93.16770186335404,6.832298136645963,0.0,2.1466666666666665,11999,9.34469605E7,429.2496975631834
182121.0,94.31137724550898,5.688622754491018,0.0,2.2266666666666666,11985,9.3579265E7,429.25672326034356
182401.0,92.1921921921922,7.807807807807808,0.0,2.22,11955,9.37036835E7,429.53180300824243
182681.0,93.47826086956522,6.521739130434782,0.0,2.1466666666666665,11974,9.38393525E7,429.1727590944398
182961.0,92.15686274509804,7.8431372549019605,0.0,2.04,11989,9.39720205E7,429.3574760329832
183241.0,93.75,6.25,0.0,2.3466666666666667,12001,9.41028045E7,430.1116462449606
183521.0,95.31772575250837,4.682274247491639,0.0,1.9933333333333334,12011,9.4233244E7,430.55519206319997
183801.0,94.44444444444444,5.555555555555555,0.0,2.04,12028,9.4364301E7,430.5490720064917
184081.0,92.71137026239067,7.288629737609329,0.0,2.2866666666666666,12035,9.449557E7,430.4293223937899
184361.0,94.11764705882354,5.882352941176471,0.0,2.1533333333333333,12027,9.462392E7,430.198885369397
184641.0,93.1547619047619,6.845238095238095,0.0,2.24,12042,9.4753247E7,430.8499290416223
184921.0,93.76947040498442,6.230529595015576,0.0,2.14,12057,9.48853175E7,430.7051806531687
185201.0,94.0677966101695,5.932203389830509,0.0,2.36,12023,9.5015404E7,430.11897557896583
185481.0,93.93939393939394,6.0606060606060606,0.0,2.2,12022,9.5146061E7,430.1999441084024
185761.0,93.33333333333333,6.666666666666667,0.0,2.5,12042,9.5272702E7,430.6063255685807
186041.0,94.60317460317461,5.396825396825397,0.0,2.1,12035,9.53985955E7,430.3616705770377
186321.0,95.58359621451105,4.416403785488959,0.0,2.1133333333333333,12029,9.5531774E7,430.52890369966093
186601.0,95.17045454545455,4.829545454545454,0.0,2.3466666666666667,12041,9.5662241E7,430.68615010275226
186881.0,94.1358024691358,5.864197530864198,0.0,2.16,12019,9.57908615E7,430.3042174098583
187161.0,92.02279202279202,7.977207977207978,0.0,2.34,12023,9.5917521E7,430.51262229683465
187441.0,94.48051948051948,5.51948051948052,0.0,2.0533333333333332,12055,9.60491675E7,431.0050170353127
187721.0,94.50867052023122,5.491329479768786,0.0,2.3066666666666666,12032,9.61775385E7,430.2650157039429
188001.0,94.88817891373802,5.111821086261981,0.0,2.0866666666666664,12042,9.63000955E7,430.30450521159037
188281.0,92.2360248447205,7.763975155279503,0.0,2.1466666666666665,12042,9.64337325E7,430.4204784408615
188561.0,93.65079365079364,6.349206349206349,0.0,2.1,12041,9.6565597E7,429.75405449860307
188841.0,93.0939226519337,6.906077348066298,0.0,2.4133333333333336,12051,9.6696404E7,429.8853492988619
189121.0,93.13186813186813,6.868131868131868,0.0,2.4266666666666667,12030,9.68218615E7,429.43540461687496
189401.0,91.26506024096386,8.734939759036145,0.0,2.2133333333333334,12032,9.69477785E7,429.53403037426665
189681.0,93.43832020997375,6.561679790026247,0.0,2.54,12029,9.7078629E7,428.70793515319315
189961.0,95.62841530054645,4.371584699453552,0.0,2.44,12014,9.72098015E7,428.29071045280773
190241.0,91.37931034482759,8.620689655172415,0.0,2.32,12027,9.7340001E7,427.4199898341158
190521.0,93.9306358381503,6.069364161849711,0.0,2.3066666666666666,12009,9.7467358E7,427.09288352441314
190801.0,93.82352941176471,6.176470588235294,0.0,2.2666666666666666,11982,9.7595439E7,426.63924577177715
191081.0,91.3738019169329,8.626198083067093,0.0,2.0866666666666664,12008,9.77353055E7,426.1796029447622
191361.0,92.4198250728863,7.580174927113703,0.0,2.2866666666666666,12006,9.7867846E7,426.13654415208947
191641.0,92.7927927927928,7.207207207207207,0.0,2.22,12002,9.7996744E7,426.1126248171562
191921.0,94.29429429429429,5.7057057057057055,0.0,2.22,12007,9.81263385E7,426.03707428884593
192201.0,92.85714285714286,7.142857142857143,0.0,2.24,11988,9.8261234E7,425.88124794643795
192481.0,93.84615384615384,6.153846153846154,0.0,2.1666666666666665,11982,9.83937315E7,425.45874477699095
192761.0,92.23880597014926,7.7611940298507465,0.0,2.2333333333333334,11993,9.8522636E7,425.6678875403674
193041.0,96.09609609609609,3.903903903903904,0.0,2.22,11972,9.8655073E7,424.9169695733717
193321.0,92.16867469879519,7.831325301204819,0.0,2.2133333333333334,11952,9.87906725E7,425.15597184793285
193601.0,92.42902208201893,7.570977917981073,0.0,2.1133333333333333,11961,9.8930199E7,425.3741969103794
193881.0,94.0251572327044,5.9748427672955975,0.0,2.12,11979,9.90625955E7,425.2377920208487
194161.0,93.29268292682927,6.7073170731707314,0.0,2.1866666666666665,11951,9.9192399E7,425.59848532740267
194441.0,93.51851851851852,6.481481481481482,0.0,2.16,11994,9.93258935E7,425.8173275850367
194721.0,94.31137724550898,5.688622754491018,0.0,2.2266666666666666,11991,9.9465825E7,425.99088277063004
195001.0,94.69026548672566,5.3097345132743365,0.0,2.26,12018,9.96004825E7,426.33553522440957
195281.0,91.96428571428571,8.035714285714286,0.0,2.24,12027,9.973179E7,427.24070886491495
195561.0,95.1923076923077,4.8076923076923075,0.0,2.08,12046,9.98595415E7,427.84267135735297
195841.0,95.29780564263324,4.702194357366771,0.0,2.1266666666666665,12041,9.9990865E7,427.8780316348323
196121.0,95.79288025889967,4.207119741100324,0.0,2.06,12009,1.001176945E8,428.05437793088527
196401.0,92.98780487804878,7.012195121951219,0.0,2.1866666666666665,11999,1.002434745E8,428.3712853059738
196681.0,95.26627218934911,4.733727810650888,0.0,2.2533333333333334,11997,1.00380083E8,428.77615176659424
196961.0,92.8082191780822,7.191780821917808,0.0,1.9466666666666668,11992,1.005174145E8,428.2186042808349
197241.0,94.0809968847352,5.919003115264798,0.0,2.14,11999,1.0065145E8,428.39057353338495
197521.0,93.57541899441341,6.424581005586592,0.0,2.3866666666666667,12003,1.007871395E8,428.4951045205429
197801.0,91.1854103343465,8.814589665653495,0.0,2.1933333333333334,12021,1.00913845E8,428.4672528819029
198081.0,93.20113314447592,6.798866855524079,0.0,2.3533333333333335,12020,1.01046095E8,428.2063916841904
198361.0,93.53846153846153,6.461538461538462,0.0,2.1666666666666665,12039,1.01179671E8,428.17264038182446
198641.0,93.27485380116958,6.7251461988304095,0.0,2.28,12036,1.013071055E8,428.4633416258118
198921.0,93.85113268608414,6.148867313915858,0.0,2.06,12033,1.014343655E8,428.1961402916687
199201.0,91.44542772861357,8.55457227138643,0.0,2.26,12035,1.01564151E8,428.25745767015275
199481.0,93.64548494983278,6.354515050167224,0.0,1.9933333333333334,12040,1.016952115E8,428.94069501856075
199761.0,95.75757575757575,4.242424242424242,0.0,2.2,12030,1.01821586E8,428.72640464949114
200041.0,95.30791788856305,4.69208211143695,0.0,2.2733333333333334,12022,1.019534705E8,428.73998563652253
200321.0,93.69369369369369,6.306306306306307,0.0,2.22,12055,1.02083689E8,428.47766913129783
200601.0,93.86503067484662,6.134969325153374,0.0,2.1733333333333333,12038,1.02217038E8,428.48532128188253
200881.0,96.41791044776119,3.582089552238806,0.0,2.2333333333333334,12036,1.023421415E8,428.82476470703153
201161.0,93.23076923076923,6.769230769230769,0.0,2.1666666666666665,12037,1.02469185E8,428.60170970443204
201441.0,96.14243323442136,3.857566765578635,0.0,2.2466666666666666,12026,1.02596418E8,428.89255662575937
201721.0,95.30201342281879,4.697986577181208,0.0,1.9866666666666666,12020,1.027252215E8,428.828177098564
202001.0,93.44262295081967,6.557377049180328,0.0,2.033333333333333,12041,1.02856489E8,428.45589727244425
202281.0,93.26145552560646,6.738544474393531,0.0,2.473333333333333,12057,1.02983477E8,427.9236250300729
202561.0,94.60227272727273,5.3977272727272725,0.0,2.3466666666666667,12056,1.031073655E8,427.52937207591617
202841.0,91.02564102564102,8.974358974358974,0.0,2.08,12073,1.03236589E8,427.28318183114936
203121.0,94.13489736070382,5.865102639296188,0.0,2.2733333333333334,12051,1.033676705E8,427.1456954167122
203401.0,94.73684210526316,5.2631578947368425,0.0,2.1533333333333333,12035,1.034941395E8,426.78046376238683
203681.0,94.09937888198758,5.900621118012422,0.0,2.1466666666666665,12015,1.03621912E8,426.33307959243444
203961.0,92.65175718849841,7.348242811501597,0.0,2.0866666666666664,12015,1.03751606E8,425.84734213379755
204241.0,90.85173501577287,9.14826498422713,0.0,2.1133333333333333,12012,1.03883515E8,425.8835820089454
204521.0,93.29268292682927,6.7073170731707314,0.0,2.1866666666666665,12003,1.04013057E8,425.7592507475171
204801.0,91.16809116809117,8.831908831908832,0.0,2.34,12009,1.041392815E8,425.44418505059747
205081.0,94.83282674772036,5.167173252279635,0.0,2.1933333333333334,11981,1.042699175E8,425.35456323475427
205361.0,92.25589225589225,7.744107744107744,0.0,1.98,11978,1.044021485E8,424.59514152111404
205641.0,92.89940828402366,7.100591715976331,0.0,2.2533333333333334,11977,1.04537581E8,424.55962837162974
205921.0,94.3217665615142,5.678233438485805,0.0,2.1133333333333333,11951,1.04666981E8,424.466287199843
206201.0,93.26923076923077,6.730769230769231,0.0,2.08,11980,1.048012965E8,424.3780227752992
206481.0,94.85530546623794,5.144694533762058,0.0,2.0733333333333333,11991,1.049392285E8,423.7622517058435
206761.0,93.05993690851734,6.94006309148265,0.0,2.1133333333333333,11966,1.050732035E8,423.8203761804837
207041.0,93.73134328358209,6.268656716417911,0.0,2.2333333333333334,11987,1.052097965E8,424.50277910050664
207321.0,95.07692307692308,4.923076923076923,0.0,2.1666666666666665,11994,1.05340806E8,424.6168665734004
207601.0,93.80281690140845,6.197183098591549,0.0,2.3666666666666667,11999,1.054734105E8,424.64253843029485
207881.0,93.31210191082802,6.687898089171974,0.0,2.0933333333333333,11991,1.056088125E8,424.7152868563683
208161.0,93.14285714285714,6.857142857142857,0.0,2.3333333333333335,11986,1.05740739E8,424.7870768383438
208441.0,92.6470588235294,7.352941176470588,0.0,2.2666666666666666,11985,1.05871898E8,424.60221839348753
208721.0,94.11764705882354,5.882352941176471,0.0,2.1533333333333333,11991,1.060038125E8,424.7966641354301
209001.0,93.95604395604396,6.043956043956044,0.0,2.4266666666666667,12001,1.06140384E8,424.89129113959405
209281.0,90.38461538461539,9.615384615384615,0.0,2.08,11990,1.0627173E8,425.34509284845586
209561.0,92.07317073170732,7.926829268292683,0.0,2.1866666666666665,11978,1.064037585E8,425.56310190563295
209841.0,93.69369369369369,6.306306306306307,0.0,2.22,12000,1.06535629E8,426.0781628552022
210121.0,92.85714285714286,7.142857142857143,0.0,2.3333333333333335,11989,1.066651465E8,426.27312704151757
210401.0,92.95302013422818,7.046979865771812,0.0,1.9866666666666666,11997,1.067972525E8,426.6084362910279
210681.0,92.816091954023,7.183908045977011,0.0,2.32,12009,1.069298735E8,426.4343326278058
210961.0,94.87951807228916,5.120481927710843,0.0,2.2133333333333334,12025,1.070597445E8,426.18578394270423
211241.0,95.1951951951952,4.804804804804805,0.0,2.22,12007,1.07191264E8,426.28374864224423
211521.0,89.61424332344214,10.385756676557863,0.0,2.2466666666666666,12003,1.07324419E8,425.7978847780894
211801.0,94.92957746478874,5.070422535211268,0.0,2.3666666666666667,12011,1.074565335E8,426.0974903543437
212081.0,92.43697478991596,7.563025210084033,0.0,2.38,11998,1.075873385E8,426.2241398689304
212361.0,95.6896551724138,4.310344827586207,0.0,2.32,11987,1.077200745E8,426.01826669619186
212641.0,92.9054054054054,7.094594594594595,0.0,1.9733333333333334,11984,1.07850151E8,425.6802231609939
212921.0,94.42724458204334,5.572755417956657,0.0,2.1533333333333333,11989,1.079812965E8,425.4052839983797
213201.0,93.05135951661632,6.948640483383686,0.0,2.2066666666666666,11995,1.081124345E8,425.17744367520817
213481.0,92.12827988338192,7.871720116618076,0.0,2.2866666666666666,11991,1.0824651E8,425.4486727605795
213761.0,91.31736526946108,8.682634730538922,0.0,2.2266666666666666,12026,1.08376219E8,425.91122367488674
214041.0,93.2258064516129,6.774193548387097,0.0,2.066666666666667,12033,1.085052E8,426.28032969678395
214321.0,91.25,8.75,0.0,2.1333333333333333,12041,1.08635495E8,425.93547204780526
214601.0,93.67469879518072,6.325301204819277,0.0,2.2133333333333334,12034,1.087676445E8,426.098073276899
214881.0,92.6829268292683,7.317073170731708,0.0,2.1866666666666665,12008,1.08897353E8,425.5860071534321
215161.0,94.90445859872611,5.095541401273885,0.0,2.0933333333333333,12017,1.09026389E8,425.34661608211843
215441.0,95.7703927492447,4.229607250755287,0.0,2.2066666666666666,12034,1.09155063E8,425.29714253753184
215721.0,94.05099150141643,5.949008498583569,0.0,2.3533333333333335,12039,1.09284377E8,424.7060946095608
216001.0,94.06528189910979,5.9347181008902075,0.0,2.2466666666666666,12030,1.094156095E8,424.80687172324025
216281.0,91.2280701754386,8.771929824561404,0.0,1.9,12013,1.09544932E8,423.96579012217325
216561.0,95.04643962848297,4.953560371517028,0.0,2.1533333333333333,12026,1.09673548E8,423.94441556969247
216841.0,93.59756097560975,6.402439024390244,0.0,2.1866666666666665,12030,1.09801075E8,423.6013467180439
217121.0,95.04373177842565,4.956268221574344,0.0,2.2866666666666666,12033,1.099331365E8,423.32857799302286
217401.0,93.49112426035504,6.508875739644971,0.0,2.2533333333333334,12024,1.100664935E8,422.8152866744309
217681.0,95.38904899135447,4.610951008645533,0.0,2.3133333333333335,12004,1.10197058E8,422.45318078046955
217961.0,93.8953488372093,6.104651162790698,0.0,2.2933333333333334,11981,1.10325688E8,421.8344284326007
