280.0,6.0344827586206895,93.96551724137932,0.0,1.5466666666666666,415,44266.0,16.500898384454434
560.0,14.728682170542635,85.27131782945736,0.0,1.72,1084,106708.0,35.159260120117835
840.0,17.578125,82.421875,0.0,1.7066666666666668,1650,187197.5,53.133762179164655
1120.0,23.79032258064516,76.20967741935483,0.0,1.6533333333333333,2133,272118.5,71.98972004666584
1400.0,25.182481751824817,74.81751824817518,0.0,1.8266666666666667,2487,380035.0,90.79528399902009
1680.0,26.37795275590551,73.62204724409449,0.0,1.6933333333333334,2654,501378.0,109.1529163228443
1960.0,24.793388429752067,75.20661157024793,0.0,1.6133333333333333,2873,637088.0,125.08461886032373
2240.0,33.46153846153846,66.53846153846153,0.0,1.7333333333333334,3131,761094.0,142.73805097939217
2520.0,38.775510204081634,61.224489795918366,0.0,1.6333333333333333,3423,903432.0,159.74174710054066
2800.0,32.549019607843135,67.45098039215686,0.0,1.7,3609,1058731.5,174.08461244567377
3080.0,39.568345323741006,60.431654676258994,0.0,1.8533333333333333,3852,1189247.5,189.19255097567003
3360.0,43.66197183098591,56.33802816901409,0.0,1.8933333333333333,4127,1346535.5,200.69891196794327
3640.0,43.25396825396825,56.74603174603175,0.0,1.68,4424,1490825.5,212.29421727612376
3920.0,44.25675675675676,55.74324324324324,0.0,1.9733333333333334,4702,1652502.5,223.36769888466986
4200.0,43.63636363636363,56.36363636363637,0.0,1.8333333333333333,4937,1818482.5,232.9448283598685
4480.0,49.27536231884058,50.72463768115942,0.0,1.84,5170,1985270.5,243.31623557805935
4760.0,55.725190839694655,44.274809160305345,0.0,1.7466666666666666,5425,2124422.5,250.95069932762377
5040.0,58.68852459016394,41.31147540983606,0.0,2.033333333333333,5625,2283933.0,258.17412118731994
5320.0,52.87769784172662,47.12230215827338,0.0,1.8533333333333333,5804,2451005.5,264.45598167286994
5600.0,57.64331210191083,42.35668789808917,0.0,2.0933333333333333,6007,2600473.0,270.11828655883363
5880.0,53.872053872053876,46.127946127946124,0.0,1.98,6109,2757572.5,274.23599227736554
6160.0,55.925925925925924,44.074074074074076,0.0,1.8,6241,2903805.0,278.3333770307971
6440.0,56.8561872909699,43.1438127090301,0.0,1.9933333333333334,6300,3060065.0,282.1854778477916
6720.0,59.04059040590406,40.95940959409594,0.0,1.8066666666666666,6403,3227435.0,286.22622688345155
7000.0,61.95652173913044,38.04347826086956,0.0,1.84,6451,3389590.0,289.5642528526528
7280.0,61.19402985074627,38.80597014925373,0.0,1.7866666666666666,6563,3542127.5,292.76273248459563
7560.0,65.77181208053692,34.22818791946309,0.0,1.9866666666666666,6592,3715958.0,296.4722913693104
7840.0,63.81322957198444,36.18677042801556,0.0,1.7133333333333334,6675,3866213.5,299.56138181285
8120.0,59.9290780141844,40.0709219858156,0.0,1.88,6700,4023411.5,302.5292331133638
8400.0,58.745874587458744,41.254125412541256,0.0,2.02,6784,4182964.0,304.9808293116598
8680.0,60.13986013986014,39.86013986013986,0.0,1.9066666666666667,6850,4345525.0,307.49520764934135
8960.0,61.40350877192982,38.59649122807018,0.0,1.9,6845,4494428.0,308.97395437994356
9240.0,55.24475524475525,44.75524475524475,0.0,1.9066666666666667,6897,4655308.5,310.71099349486343
9520.0,60.264900662251655,39.735099337748345,0.0,2.013333333333333,6897,4825188.0,312.51410143090555
9800.0,63.23024054982818,36.76975945017182,0.0,1.94,6967,4992180.0,314.3024171015841
10080.0,63.732394366197184,36.267605633802816,0.0,1.8933333333333333,7013,5142475.5,316.010245063126
10360.0,67.15328467153284,32.846715328467155,0.0,1.8266666666666667,7042,5299064.0,317.0446608149821
10640.0,62.54545454545455,37.45454545454545,0.0,1.8333333333333333,7020,5456082.0,318.20007996758443
10920.0,59.930313588850176,40.069686411149824,0.0,1.9133333333333333,7048,5603679.5,319.8033732322597
11200.0,66.08996539792388,33.910034602076124,0.0,1.9266666666666667,7016,5754915.0,321.2749835840993
11480.0,62.45733788395904,37.54266211604096,0.0,1.9533333333333334,7019,5907695.0,322.34294325518425
11760.0,57.79220779220779,42.20779220779221,0.0,2.0533333333333332,7057,6055902.5,323.3425493552034
12040.0,67.50902527075812,32.49097472924188,0.0,1.8466666666666667,6991,6202461.0,323.91265067839123
12320.0,62.3574144486692,37.6425855513308,0.0,1.7533333333333334,6970,6345708.5,324.73567793176113
12600.0,60.869565217391305,39.130434782608695,0.0,1.84,6891,6495834.5,325.09170164814407
12880.0,68.29268292682927,31.70731707317073,0.0,1.9133333333333333,6873,6651923.5,325.42668467744613
13160.0,56.08856088560886,43.91143911439114,0.0,1.8066666666666666,6828,6797006.5,326.0280659348634
13440.0,61.92170818505338,38.07829181494662,0.0,1.8733333333333333,6782,6949677.5,326.38831653509516
13720.0,62.68115942028985,37.31884057971015,0.0,1.84,6726,7105857.0,327.1595829389027
14000.0,61.31147540983606,38.68852459016394,0.0,2.033333333333333,6657,7250828.5,327.4617413000763
14280.0,59.395973154362416,40.604026845637584,0.0,1.9866666666666666,6671,7395007.5,328.1547221479828
14560.0,59.05797101449275,40.94202898550725,0.0,1.84,6679,7532345.5,328.7130521391951
14840.0,61.935483870967744,38.064516129032256,0.0,2.066666666666667,6660,7688508.0,329.2013793879193
15120.0,60.61643835616438,39.38356164383562,0.0,1.9466666666666668,6654,7839566.5,330.23074981878517
15400.0,53.691275167785236,46.308724832214764,0.0,1.9866666666666666,6631,7998950.5,331.08428641244944
15680.0,58.74125874125874,41.25874125874126,0.0,1.9066666666666667,6587,8142033.0,331.4379652407289
15960.0,58.27814569536424,41.72185430463576,0.0,2.013333333333333,6576,8288740.5,331.1557506720311
16240.0,61.61290322580645,38.38709677419355,0.0,2.066666666666667,6551,8443875.5,330.88236402258076
16520.0,62.666666666666664,37.333333333333336,0.0,2.0,6527,8586879.5,331.62916139173666
16800.0,60.13513513513514,39.86486486486486,0.0,1.9733333333333334,6569,8736430.5,332.0736773187657
17080.0,59.86622073578595,40.13377926421405,0.0,1.9933333333333334,6563,8888862.5,332.51357916791005
17360.0,58.51063829787234,41.48936170212766,0.0,1.88,6564,9041255.5,333.3257894857018
17640.0,62.63345195729537,37.36654804270463,0.0,1.8733333333333333,6551,9193231.5,333.87234092951064
17920.0,55.5921052631579,44.4078947368421,0.0,2.026666666666667,6549,9343747.5,334.3064384063772
18200.0,56.09756097560975,43.90243902439025,0.0,1.64,6509,9483698.5,335.10612673365085
18480.0,59.6551724137931,40.3448275862069,0.0,1.9333333333333333,6487,9635803.5,335.2273864108652
18760.0,52.525252525252526,47.474747474747474,0.0,1.98,6491,9773592.5,335.7166402665142
19040.0,56.9078947368421,43.0921052631579,0.0,2.026666666666667,6504,9918424.0,335.92908300638976
19320.0,56.99300699300699,43.00699300699301,0.0,1.9066666666666667,6482,1.0063137E7,336.15533139517714
19600.0,57.320872274143305,42.679127725856695,0.0,2.14,6462,1.0208272E7,336.2789233978772
19880.0,58.085808580858085,41.914191419141915,0.0,2.02,6426,1.03496305E7,336.4745142841107
