0.0,0.0,100.0,0.0,1.64,0,0.0
73640.0,63.60294117647059,36.39705882352941,0.0,1.8133333333333332,7411,346.90486607301
73920.0,59.375,40.625,0.0,1.92,7398,347.0794616113544
74200.0,57.291666666666664,42.708333333333336,0.0,1.92,7373,347.07417717776184
74480.0,58.68055555555556,41.31944444444444,0.0,1.92,7290,347.1824434974152
74760.0,58.21917808219178,41.78082191780822,0.0,1.9466666666666668,7336,347.144844602427
75040.0,60.13986013986014,39.86013986013986,0.0,1.9066666666666667,7422,346.95688305238656
75320.0,65.07352941176471,34.9264705882353,0.0,1.8133333333333332,7384,346.7356756386688
75600.0,62.22910216718266,37.77089783281734,0.0,2.1533333333333333,7434,346.859165648013
75880.0,57.585139318885446,42.414860681114554,0.0,2.1533333333333333,7403,347.00572860808245
76160.0,62.98932384341637,37.01067615658363,0.0,1.8733333333333333,7396,347.0887109045323
76440.0,59.36395759717315,40.63604240282685,0.0,1.8866666666666667,7441,346.75913697533105
76720.0,60.70175438596491,39.29824561403509,0.0,1.9,7443,347.13111473309954
77000.0,59.66101694915254,40.33898305084746,0.0,1.9666666666666666,7403,346.773338751903
77280.0,60.83916083916084,39.16083916083916,0.0,1.9066666666666667,7419,346.9880594902946
77560.0,62.03389830508475,37.96610169491525,0.0,1.9666666666666666,7356,346.9878676310062
77840.0,58.80281690140845,41.19718309859155,0.0,1.8933333333333333,7357,346.7286349289688
78120.0,61.83745583038869,38.16254416961131,0.0,1.8866666666666667,7391,346.0034043502379
78400.0,58.214285714285715,41.785714285714285,0.0,1.8666666666666667,7366,345.5950836057218
78680.0,62.25165562913907,37.74834437086093,0.0,2.013333333333333,7384,345.5467776008201
78960.0,64.04109589041096,35.95890410958904,0.0,1.9466666666666668,7392,345.65559239797756
79240.0,59.43396226415094,40.56603773584906,0.0,2.12,7363,345.7325544897443
79520.0,60.256410256410255,39.743589743589745,0.0,2.08,7349,345.8950506301113
79800.0,61.092150170648466,38.907849829351534,0.0,1.9533333333333334,7315,345.985398542001
80080.0,53.84615384615385,46.15384615384615,0.0,1.9933333333333334,7336,346.17607391797884
80360.0,55.670103092783506,44.329896907216494,0.0,1.94,7361,346.01039574098485
80640.0,57.87671232876713,42.12328767123287,0.0,1.9466666666666668,7393,346.18707271226873
80920.0,63.799283154121866,36.200716845878134,0.0,1.86,7440,345.6760972861016
81200.0,64.81481481481481,35.18518518518518,0.0,1.8,7408,345.40281593907906
81480.0,57.615894039735096,42.384105960264904,0.0,2.013333333333333,7343,345.0062760053057
81760.0,64.90066225165563,35.09933774834437,0.0,2.013333333333333,7313,344.64098274622074
82040.0,59.2057761732852,40.7942238267148,0.0,1.8466666666666667,7284,344.22540752385225
82320.0,61.24567474048443,38.75432525951557,0.0,1.9266666666666667,7262,344.04852596315584
82600.0,60.984848484848484,39.015151515151516,0.0,1.76,7221,343.721667458876
82880.0,59.34426229508197,40.65573770491803,0.0,2.033333333333333,7202,343.5231792288843
83160.0,61.53846153846154,38.46153846153846,0.0,1.9933333333333334,7187,343.3143591408075
83440.0,50.74074074074074,49.25925925925926,0.0,1.8,7091,343.21587091273534
83720.0,55.16129032258065,44.83870967741935,0.0,2.066666666666667,7066,342.71691653034446
84000.0,53.872053872053876,46.127946127946124,0.0,1.98,7038,343.2259063809953
84280.0,52.59515570934256,47.40484429065744,0.0,1.9266666666666667,7052,343.18677053213383
84560.0,57.770270270270274,42.229729729729726,0.0,1.9733333333333334,7169,343.24421791936
84840.0,59.23344947735192,40.76655052264808,0.0,1.9133333333333333,7152,343.0190486822344
85120.0,58.098591549295776,41.901408450704224,0.0,1.8933333333333333,7147,342.48860414365663
85400.0,56.351791530944624,43.648208469055376,0.0,2.046666666666667,7074,342.264070891535
85680.0,48.54014598540146,51.45985401459854,0.0,1.8266666666666667,7068,342.31904607172845
85960.0,56.86274509803921,43.13725490196079,0.0,2.04,7043,342.5545082381959
86240.0,55.056179775280896,44.943820224719104,0.0,1.78,7054,342.70215786794455
86520.0,56.802721088435376,43.197278911564624,0.0,1.96,7038,342.9707193569359
86800.0,60.99290780141844,39.00709219858156,0.0,1.88,6997,342.99629176324504
87080.0,55.59322033898305,44.40677966101695,0.0,1.9666666666666666,7029,342.95856484534403
87360.0,54.26621160409557,45.73378839590443,0.0,1.9533333333333334,7112,343.6584240055574
87640.0,62.897526501766784,37.102473498233216,0.0,1.8866666666666667,7103,343.7308699336259
87920.0,59.86622073578595,40.13377926421405,0.0,1.9933333333333334,7143,343.7533547491668
88200.0,64.02877697841727,35.97122302158273,0.0,1.8533333333333333,7162,343.94215303418184
88480.0,55.39033457249071,44.60966542750929,0.0,1.7933333333333332,7153,343.4846638636044
88760.0,52.4,47.6,0.0,1.6666666666666667,7153,343.50762375214794
89040.0,59.55882352941177,40.44117647058823,0.0,1.8133333333333332,7143,343.18200112696655
89320.0,56.98924731182796,43.01075268817204,0.0,1.86,7112,342.97122936682206
89600.0,60.95890410958904,39.04109589041096,0.0,1.9466666666666668,7032,343.28279295882203
89880.0,57.0957095709571,42.9042904290429,0.0,2.02,7084,343.38227498153907
90160.0,60.93189964157706,39.06810035842294,0.0,1.86,7141,343.58551029890776
90440.0,60.288808664259925,39.711191335740075,0.0,1.8466666666666667,7144,343.67135003673957
90720.0,57.254901960784316,42.745098039215684,0.0,1.7,7211,343.62477148993645
91000.0,54.54545454545455,45.45454545454545,0.0,1.8333333333333333,7250,344.14704069389666
91280.0,55.35168195718654,44.64831804281346,0.0,2.18,7295,344.1625622155144
91560.0,58.064516129032256,41.935483870967744,0.0,1.86,7266,344.3136566214784
91840.0,55.379746835443036,44.620253164556964,0.0,2.1066666666666665,7265,344.43380205073447
92120.0,63.87832699619772,36.12167300380228,0.0,1.7533333333333334,7269,344.7290590420093
92400.0,58.156028368794324,41.843971631205676,0.0,1.88,7247,344.49226837951085
92680.0,62.301587301587304,37.698412698412696,0.0,1.68,7272,344.4113796498903
92960.0,56.99300699300699,43.00699300699301,0.0,1.9066666666666667,7254,344.5659144010654
93240.0,62.091503267973856,37.908496732026144,0.0,2.04,7255,344.92908546117184
93520.0,58.70307167235495,41.29692832764505,0.0,1.9533333333333334,7315,345.227648082528
93800.0,56.76567656765677,43.23432343234323,0.0,2.02,7341,345.3335646293038
94080.0,62.007168458781365,37.992831541218635,0.0,1.86,7442,345.4437798773031
94360.0,59.86159169550173,40.13840830449827,0.0,1.9266666666666667,7463,345.7345756143281
94640.0,60.207612456747405,39.792387543252595,0.0,1.9266666666666667,7416,345.6746639870134
94920.0,59.61538461538461,40.38461538461539,0.0,1.7333333333333334,7425,345.59050665540957
95200.0,61.75438596491228,38.24561403508772,0.0,1.9,7468,345.9495937416836
95480.0,63.57142857142857,36.42857142857143,0.0,1.8666666666666667,7498,346.1806632238826
95760.0,59.57446808510638,40.42553191489362,0.0,1.88,7559,346.5163244492235
96040.0,67.00680272108843,32.993197278911566,0.0,1.96,7583,346.7353874565675
96320.0,63.63636363636363,36.36363636363637,0.0,1.9066666666666667,7580,346.86956454945926
96600.0,60.2112676056338,39.7887323943662,0.0,1.8933333333333333,7654,347.21215173899554
96880.0,64.64285714285714,35.357142857142854,0.0,1.8666666666666667,7632,347.15219784651725
97160.0,64.74820143884892,35.25179856115108,0.0,1.8533333333333333,7616,347.0940086522773
97440.0,60.645161290322584,39.354838709677416,0.0,2.066666666666667,7665,346.9371811791593
97720.0,60.70287539936102,39.29712460063898,0.0,2.0866666666666664,7598,346.8862265584408
98000.0,60.37735849056604,39.62264150943396,0.0,1.7666666666666666,7658,346.9537512300919
98280.0,66.55405405405405,33.445945945945944,0.0,1.9733333333333334,7705,346.9869954090866
98560.0,57.556270096463024,42.443729903536976,0.0,2.0733333333333333,7690,346.96561213004486
98840.0,63.35616438356164,36.64383561643836,0.0,1.9466666666666668,7645,346.7473038145748
99120.0,62.0,38.0,0.0,2.0,7612,346.86039926037057
99400.0,65.73426573426573,34.26573426573427,0.0,1.9066666666666667,7596,347.0218932596215
99680.0,65.07352941176471,34.9264705882353,0.0,1.8133333333333332,7634,346.95455042622535
99960.0,61.967213114754095,38.032786885245905,0.0,2.033333333333333,7637,346.87482306965126
100240.0,62.897526501766784,37.102473498233216,0.0,1.8866666666666667,7557,346.67148451312613
100520.0,62.09386281588448,37.90613718411552,0.0,1.8466666666666667,7537,346.46854588465567
100800.0,62.5,37.5,0.0,2.1333333333333333,7520,346.70511875482356
101080.0,56.22641509433962,43.77358490566038,0.0,1.7666666666666666,7469,346.6109172271898
101360.0,57.79220779220779,42.20779220779221,0.0,2.0533333333333332,7471,346.2656113538473
101640.0,58.843537414965986,41.156462585034014,0.0,1.96,7525,345.88370565680026
101920.0,63.513513513513516,36.486486486486484,0.0,1.9733333333333334,7530,345.7634106357176
102200.0,61.88925081433225,38.11074918566775,0.0,2.046666666666667,7561,345.93792786197844
102480.0,55.70934256055364,44.29065743944636,0.0,1.9266666666666667,7498,345.6264983783336
102760.0,59.774436090225564,40.225563909774436,0.0,1.7733333333333334,7488,345.82660556524866
103040.0,63.492063492063494,36.507936507936506,0.0,1.68,7420,345.3896778555704
103320.0,61.75438596491228,38.24561403508772,0.0,1.9,7419,345.7744077176352
103600.0,59.80392156862745,40.19607843137255,0.0,2.04,7415,345.5740668832597
103880.0,61.69491525423729,38.30508474576271,0.0,1.9666666666666666,7415,345.6908014554423
104160.0,59.49820788530466,40.50179211469534,0.0,1.86,7427,346.1799353845024
104440.0,62.45614035087719,37.54385964912281,0.0,1.9,7357,345.8707823986066
104720.0,65.52901023890784,34.47098976109215,0.0,1.9533333333333334,7363,345.9415716582049
105000.0,61.111111111111114,38.888888888888886,0.0,1.8,7410,346.0230710488578
105280.0,61.38996138996139,38.61003861003861,0.0,1.7266666666666666,7398,346.21636092277095
105560.0,58.24915824915825,41.75084175084175,0.0,1.98,7393,346.5043659894955
105840.0,62.857142857142854,37.142857142857146,0.0,1.8666666666666667,7432,346.55734150676943
106120.0,58.666666666666664,41.333333333333336,0.0,2.0,7446,346.28031685472894
106400.0,62.01298701298701,37.98701298701299,0.0,2.0533333333333332,7407,346.2120655050178
106680.0,54.044117647058826,45.955882352941174,0.0,1.8133333333333332,7428,346.0666616339237
106960.0,64.04494382022472,35.95505617977528,0.0,1.78,7434,345.7013231101097
107240.0,57.142857142857146,42.857142857142854,0.0,2.006666666666667,7354,345.2684532378833
107520.0,60.61538461538461,39.38461538461539,0.0,2.1666666666666665,7391,345.3633312256295
107800.0,60.661764705882355,39.338235294117645,0.0,1.8133333333333332,7356,345.4273837143019
108080.0,58.68055555555556,41.31944444444444,0.0,1.92,7367,345.68020840960816
108360.0,54.18181818181818,45.81818181818182,0.0,1.8333333333333333,7401,345.5904485749159
108640.0,58.264462809917354,41.735537190082646,0.0,1.6133333333333333,7393,345.4579009468892
108920.0,60.79136690647482,39.20863309352518,0.0,1.8533333333333333,7406,345.3560314292027
109200.0,51.92307692307692,48.07692307692308,0.0,1.7333333333333334,7398,345.00633647494357
109480.0,60.14492753623188,39.85507246376812,0.0,1.84,7354,344.79161352787645
109760.0,55.05226480836237,44.94773519163763,0.0,1.9133333333333333,7319,344.9270457238662
110040.0,58.07692307692308,41.92307692307692,0.0,1.7333333333333334,7313,345.073515032679
110320.0,62.19081272084806,37.80918727915194,0.0,1.8866666666666667,7310,344.94144041684405
110600.0,56.76567656765677,43.23432343234323,0.0,2.02,7342,345.02848793277104
110880.0,56.996587030716725,43.003412969283275,0.0,1.9533333333333334,7417,344.7820627013499
111160.0,60.661764705882355,39.338235294117645,0.0,1.8133333333333332,7405,344.82193891444575
111440.0,59.04059040590406,40.95940959409594,0.0,1.8066666666666666,7385,344.96943060267176
111720.0,64.21404682274247,35.785953177257525,0.0,1.9933333333333334,7378,344.6460077088929
112000.0,58.71212121212121,41.28787878787879,0.0,1.76,7332,344.56536320193555
112280.0,66.08391608391608,33.91608391608391,0.0,1.9066666666666667,7325,345.1362130121543
112560.0,56.50406504065041,43.49593495934959,0.0,1.64,7340,345.1897005469425
112840.0,65.91760299625469,34.08239700374532,0.0,1.78,7332,345.3247537467402
113120.0,59.7972972972973,40.2027027027027,0.0,1.9733333333333334,7373,345.28589616393356
113400.0,64.44444444444444,35.55555555555556,0.0,1.8,7346,345.4080955850705
113680.0,61.920529801324506,38.079470198675494,0.0,2.013333333333333,7337,345.3849155420824
113960.0,63.12292358803987,36.87707641196013,0.0,2.006666666666667,7398,345.6072289642141
114240.0,58.445945945945944,41.554054054054056,0.0,1.9733333333333334,7420,345.69208484415435
114520.0,62.214983713355046,37.785016286644954,0.0,2.046666666666667,7425,345.94262628011126
114800.0,63.23024054982818,36.76975945017182,0.0,1.94,7437,345.7919390917902
115080.0,63.21070234113712,36.78929765886288,0.0,1.9933333333333334,7435,345.8814846664434
115360.0,58.92255892255892,41.07744107744108,0.0,1.98,7487,346.0498402131047
115640.0,58.8235294117647,41.1764705882353,0.0,2.04,7527,346.162990948231
115920.0,64.44444444444444,35.55555555555556,0.0,2.1,7501,346.26346165889805
116200.0,70.14925373134328,29.850746268656717,0.0,1.7866666666666666,7492,346.633979211811
116480.0,55.70934256055364,44.29065743944636,0.0,1.9266666666666667,7520,346.48276518412985
116760.0,56.65529010238908,43.34470989761092,0.0,1.9533333333333334,7527,346.50193441086174
117040.0,59.92217898832685,40.07782101167315,0.0,1.7133333333333334,7504,346.40642673665445
117320.0,57.93357933579336,42.06642066420664,0.0,1.8066666666666666,7500,346.6809719817233
117600.0,61.61616161616162,38.38383838383838,0.0,1.98,7523,346.86885403721146
117880.0,61.9496855345912,38.0503144654088,0.0,2.12,7493,347.06555103246086
118160.0,64.51612903225806,35.483870967741936,0.0,1.86,7518,346.5213258022339
118440.0,57.142857142857146,42.857142857142854,0.0,1.96,7483,346.40454896340003
118720.0,60.74074074074074,39.25925925925926,0.0,1.8,7496,346.157600161289
119000.0,64.26229508196721,35.73770491803279,0.0,2.033333333333333,7470,346.5350339002241
119280.0,60.256410256410255,39.743589743589745,0.0,2.08,7476,346.45330828604716
119560.0,66.54929577464789,33.45070422535211,0.0,1.8933333333333333,7551,346.8104375201702
119840.0,59.80392156862745,40.19607843137255,0.0,2.04,7588,346.77610273277156
120120.0,64.80836236933798,35.19163763066202,0.0,1.9133333333333333,7516,346.3269968444143
120400.0,63.957597173144876,36.042402826855124,0.0,1.8866666666666667,7522,346.5421641110992
120680.0,60.9271523178808,39.0728476821192,0.0,2.013333333333333,7506,346.79877108672815
120960.0,61.88811188811189,38.11188811188811,0.0,1.9066666666666667,7507,346.7975020039928
121240.0,58.95522388059702,41.04477611940298,0.0,1.7866666666666666,7586,346.6341806657074
121520.0,63.059701492537314,36.940298507462686,0.0,1.7866666666666666,7603,346.8867682616383
121800.0,64.42687747035573,35.573122529644266,0.0,1.6866666666666668,7586,346.7605895817645
122080.0,64.01384083044982,35.98615916955017,0.0,1.9266666666666667,7577,346.2299945519058
122360.0,64.07407407407408,35.925925925925924,0.0,1.8,7551,346.11574675012844
122640.0,64.62585034013605,35.374149659863946,0.0,1.96,7509,345.72625377465084
122920.0,64.05693950177935,35.94306049822064,0.0,1.8733333333333333,7501,345.9700267485214
123200.0,60.54421768707483,39.45578231292517,0.0,1.96,7563,346.2767205935167
123480.0,65.89403973509934,34.10596026490066,0.0,2.013333333333333,7590,346.83227668142194
123760.0,66.05839416058394,33.941605839416056,0.0,1.8266666666666667,7613,347.5928377018006
124040.0,64.70588235294117,35.294117647058826,0.0,2.04,7672,347.63163061920164
124320.0,63.13993174061434,36.86006825938566,0.0,1.9533333333333334,7768,347.88905374018884
124600.0,64.80836236933798,35.19163763066202,0.0,1.9133333333333333,7766,348.4029526742288
124880.0,65.97938144329896,34.02061855670103,0.0,1.94,7828,348.38947186423854
125160.0,62.18181818181818,37.81818181818182,0.0,1.8333333333333333,7832,348.7117027797815
125440.0,60.75085324232082,39.24914675767918,0.0,1.9533333333333334,7791,348.45067237256126
125720.0,66.79389312977099,33.20610687022901,0.0,1.7466666666666666,7740,348.2251639785684
126000.0,62.03007518796993,37.96992481203007,0.0,1.7733333333333334,7740,348.1988346271006
126280.0,70.9090909090909,29.09090909090909,0.0,1.8333333333333333,7735,348.38014524442184
126560.0,64.75095785440612,35.24904214559387,0.0,1.74,7727,347.9363284431767
126840.0,62.16216216216216,37.83783783783784,0.0,1.7266666666666666,7732,348.09993312726726
127120.0,63.605442176870746,36.394557823129254,0.0,1.96,7728,348.11422053072397
127400.0,61.15107913669065,38.84892086330935,0.0,1.8533333333333333,7808,348.4521316309029
127680.0,64.39393939393939,35.60606060606061,0.0,1.76,7834,348.6316062274359
127960.0,67.39811912225706,32.60188087774295,0.0,2.1266666666666665,7900,348.69007505526474
128240.0,62.758620689655174,37.241379310344826,0.0,1.9333333333333333,7884,348.7757003699139
128520.0,65.14084507042253,34.859154929577464,0.0,1.8933333333333333,7866,348.519670547629
128800.0,56.79442508710802,43.20557491289198,0.0,1.9133333333333333,7789,348.5450383303389
129080.0,60.738255033557046,39.261744966442954,0.0,1.9866666666666666,7745,348.17066706727434
129360.0,67.56756756756756,32.432432432432435,0.0,1.9733333333333334,7734,347.8804061217279
129640.0,64.83516483516483,35.16483516483517,0.0,1.82,7729,347.44138018768416
129920.0,69.71608832807571,30.28391167192429,0.0,2.1133333333333333,7658,347.2924175364804
130200.0,66.10169491525424,33.898305084745765,0.0,1.9666666666666666,7581,346.9467639468188
130480.0,59.666666666666664,40.333333333333336,0.0,2.0,7620,347.1507653166811
130760.0,60.30534351145038,39.69465648854962,0.0,1.7466666666666666,7574,347.33949569193487
131040.0,62.1160409556314,37.8839590443686,0.0,1.9533333333333334,7658,347.8638948295951
131320.0,60.49822064056939,39.50177935943061,0.0,1.8733333333333333,7694,348.08670777564373
131600.0,57.04697986577181,42.95302013422819,0.0,1.9866666666666666,7727,347.8902949377204
131880.0,61.7737003058104,38.2262996941896,0.0,2.18,7784,348.13357817362936
132160.0,63.35616438356164,36.64383561643836,0.0,1.9466666666666668,7731,348.21670921384896
132440.0,65.7439446366782,34.2560553633218,0.0,1.9266666666666667,7764,348.55180804987475
132720.0,57.33788395904437,42.66211604095563,0.0,1.9533333333333334,7746,348.29130016464904
133000.0,64.87455197132617,35.12544802867384,0.0,1.86,7732,348.4604052147511
133280.0,65.34296028880867,34.65703971119134,0.0,1.8466666666666667,7749,348.5829032401019
133560.0,60.824742268041234,39.175257731958766,0.0,1.94,7793,348.6878987947339
133840.0,67.34006734006734,32.65993265993266,0.0,1.98,7801,348.4634458115615
134120.0,63.565891472868216,36.434108527131784,0.0,1.72,7739,348.6263941671323
134400.0,67.50902527075812,32.49097472924188,0.0,1.8466666666666667,7790,348.68378548150207
134680.0,68.30985915492958,31.690140845070424,0.0,1.8933333333333333,7790,348.7344045858137
134960.0,65.98639455782313,34.01360544217687,0.0,1.96,7862,349.28776664516914
135240.0,62.043795620437955,37.956204379562045,0.0,1.8266666666666667,7880,349.53151508038144
135520.0,58.30258302583026,41.69741697416974,0.0,1.8066666666666666,7927,349.934811400256
135800.0,68.33333333333333,31.666666666666668,0.0,2.0,8012,350.245189396952
136080.0,64.52830188679245,35.471698113207545,0.0,1.7666666666666666,8044,350.8707508396978
136360.0,61.048689138576776,38.951310861423224,0.0,1.78,8055,351.07683501971076
136640.0,65.21739130434783,34.78260869565217,0.0,1.84,8117,351.2820922749672
136920.0,70.52631578947368,29.473684210526315,0.0,1.9,8117,351.285065034659
137200.0,61.63934426229508,38.36065573770492,0.0,2.033333333333333,8092,351.39729971352415
137480.0,71.63120567375887,28.368794326241133,0.0,1.88,8150,351.14536968803395
137760.0,63.405797101449274,36.594202898550726,0.0,1.84,8162,351.4764440317647
138040.0,66.07773851590106,33.92226148409894,0.0,1.8866666666666667,8144,351.08177246381905
138320.0,66.55172413793103,33.44827586206897,0.0,1.9333333333333333,8119,350.6978880818946
138600.0,60.40268456375839,39.59731543624161,0.0,1.9866666666666666,8080,350.90039553089537
138880.0,63.028169014084504,36.971830985915496,0.0,1.8933333333333333,8102,351.1800571239917
139160.0,68.77076411960132,31.229235880398672,0.0,2.006666666666667,8026,350.90785808427404
139440.0,64.31095406360424,35.68904593639576,0.0,1.8866666666666667,8084,350.98070093239835
139720.0,65.43624161073825,34.56375838926174,0.0,1.9866666666666666,8113,351.0418010715462
140000.0,65.63573883161511,34.36426116838488,0.0,1.94,8100,350.6056380099719
140280.0,71.86311787072243,28.136882129277566,0.0,1.7533333333333334,8123,350.3471609552009
140560.0,64.70588235294117,35.294117647058826,0.0,2.2666666666666666,8142,350.6703859768247
140840.0,66.89655172413794,33.10344827586207,0.0,1.9333333333333333,8148,351.01772327638645
141120.0,62.04620462046205,37.95379537953795,0.0,2.02,8177,351.13923419967733
141400.0,70.27972027972028,29.72027972027972,0.0,1.9066666666666667,8154,351.2808732412539
141680.0,67.85714285714286,32.142857142857146,0.0,2.0533333333333332,8126,351.2479458583088
141960.0,67.74193548387096,32.25806451612903,0.0,2.066666666666667,8195,351.70829879151853
142240.0,67.82006920415225,32.17993079584775,0.0,1.9266666666666667,8188,351.81693786728056
142520.0,64.91228070175438,35.08771929824562,0.0,1.9,8229,352.1113518766509
142800.0,61.794019933554814,38.205980066445186,0.0,2.006666666666667,8274,352.2937815415106
143080.0,66.77631578947368,33.223684210526315,0.0,2.026666666666667,8289,352.4888025159322
143360.0,67.4342105263158,32.56578947368421,0.0,2.026666666666667,8339,352.56965325104613
143640.0,70.13888888888889,29.86111111111111,0.0,1.92,8313,352.78731916015175
143920.0,67.82006920415225,32.17993079584775,0.0,1.9266666666666667,8359,352.65953064287464
144200.0,64.64285714285714,35.357142857142854,0.0,1.8666666666666667,8317,352.8547799663031
144480.0,69.20415224913495,30.79584775086505,0.0,1.9266666666666667,8302,352.9973943602832
144760.0,66.04477611940298,33.95522388059702,0.0,1.7866666666666666,8317,352.9674565614479
145040.0,67.69759450171821,32.302405498281786,0.0,1.94,8367,352.84974851546593
145320.0,71.42857142857143,28.571428571428573,0.0,1.8666666666666667,8385,353.04928090560514
145600.0,67.68707482993197,32.31292517006803,0.0,1.96,8379,352.719317319521
145880.0,63.39869281045752,36.60130718954248,0.0,2.04,8388,352.5946326599982
