146281.0,73.07692307692308,26.923076923076923,0.0,1.9066666666666667,9471,7.59902515E7,367.2802259646194
146561.0,75.78616352201257,24.21383647798742,0.0,2.12,9445,7.6107092E7,366.4818657400526
146841.0,71.56549520766774,28.43450479233227,0.0,2.0866666666666664,9362,7.62446385E7,365.87389466089354
147121.0,73.48242811501598,26.517571884984026,0.0,2.0866666666666664,9333,7.63910225E7,365.5286259671629
147401.0,72.6984126984127,27.3015873015873,0.0,2.1,9292,7.65342385E7,364.928189659316
147681.0,73.61111111111111,26.38888888888889,0.0,1.92,9259,7.66727175E7,364.665172632707
147961.0,72.04301075268818,27.956989247311828,0.0,1.86,9222,7.6817907E7,364.1305942255769
148241.0,69.86754966887418,30.132450331125828,0.0,2.013333333333333,9238,7.6971246E7,363.35380031643376
148521.0,72.22222222222223,27.77777777777778,0.0,1.92,9156,7.71122235E7,362.6142179318967
148801.0,76.1744966442953,23.825503355704697,0.0,1.9866666666666666,9092,7.72580335E7,362.09595394086944
149081.0,71.19205298013244,28.807947019867548,0.0,2.013333333333333,9041,7.7404227E7,361.6354106059517
149361.0,74.0625,25.9375,0.0,2.1333333333333333,8995,7.7554907E7,361.0799758543729
149641.0,72.2397476340694,27.7602523659306,0.0,2.1133333333333333,8960,7.770444E7,360.48616515771454
149921.0,71.74603174603175,28.253968253968253,0.0,2.1,8935,7.7853371E7,360.160832834924
150201.0,70.40816326530613,29.591836734693878,0.0,1.96,8895,7.80071455E7,360.06579782602205
150481.0,75.9375,24.0625,0.0,2.1333333333333333,8927,7.81617705E7,360.0934778770593
150761.0,71.57534246575342,28.424657534246574,0.0,1.9466666666666668,8934,7.8318554E7,360.03641154541145
151041.0,72.92307692307692,27.076923076923077,0.0,2.1666666666666665,8935,7.8461119E7,360.00764264732254
151321.0,69.90291262135922,30.097087378640776,0.0,2.06,8923,7.8612797E7,359.5815609518388
151601.0,76.49122807017544,23.50877192982456,0.0,1.9,8947,7.87727615E7,359.1723349573673
151881.0,74.16974169741698,25.830258302583026,0.0,1.8066666666666666,8889,7.89201305E7,359.3448330395021
152161.0,68.40390879478828,31.596091205211728,0.0,2.046666666666667,8859,7.90656185E7,358.77147998577135
152441.0,75.64935064935065,24.350649350649352,0.0,2.0533333333333332,8797,7.9214592E7,358.35401616106685
152721.0,74.44794952681389,25.55205047318612,0.0,2.1133333333333333,8814,7.93717155E7,358.0355170602382
153001.0,76.15658362989323,23.843416370106763,0.0,1.8733333333333333,8758,7.95214675E7,358.36757494490496
153281.0,69.15254237288136,30.847457627118644,0.0,1.9666666666666666,8745,7.96764135E7,358.0838062530166
153561.0,72.44897959183673,27.551020408163264,0.0,1.96,8744,7.98272225E7,357.9618236136026
153841.0,67.82334384858044,32.17665615141956,0.0,2.1133333333333333,8692,7.9980683E7,357.86666880000854
154121.0,73.41772151898734,26.582278481012658,0.0,2.1066666666666665,8684,8.01323395E7,357.3393302103094
154401.0,72.59036144578313,27.40963855421687,0.0,2.2133333333333334,8678,8.02777635E7,357.1556247556869
154681.0,74.26900584795321,25.730994152046783,0.0,2.28,8652,8.0433699E7,356.8489040831528
154961.0,66.66666666666667,33.333333333333336,0.0,2.06,8637,8.0587032E7,356.7104335070139
155241.0,69.32907348242811,30.670926517571885,0.0,2.0866666666666664,8606,8.0741487E7,356.4490112181427
155521.0,69.96699669966996,30.033003300330034,0.0,2.02,8586,8.08945075E7,355.9281812928871
155801.0,68.66666666666667,31.333333333333332,0.0,2.0,8594,8.1049592E7,356.09005789153434
156081.0,70.2127659574468,29.78723404255319,0.0,1.88,8605,8.1204684E7,355.7658496833965
156361.0,73.06397306397307,26.936026936026938,0.0,1.98,8632,8.13623455E7,355.92416223982184
156641.0,73.38129496402878,26.618705035971225,0.0,1.8533333333333333,8620,8.15163645E7,355.9887201659013
156921.0,72.64150943396227,27.358490566037737,0.0,2.12,8615,8.16712245E7,356.25480461499126
157201.0,74.02135231316726,25.97864768683274,0.0,1.8733333333333333,8626,8.18312165E7,356.14548229423775
157481.0,73.02158273381295,26.97841726618705,0.0,1.8533333333333333,8634,8.19835325E7,355.91551303427104
157761.0,68.0,32.0,0.0,2.0,8619,8.2136199E7,355.8127631185283
158041.0,69.49152542372882,30.508474576271187,0.0,1.9666666666666666,8567,8.22886595E7,355.7562237845464
158321.0,74.5398773006135,25.460122699386503,0.0,2.1733333333333333,8591,8.24468075E7,355.96198302677215
158601.0,66.24605678233438,33.753943217665615,0.0,2.1133333333333333,8613,8.26045625E7,355.67632347870085
158881.0,70.52631578947368,29.473684210526315,0.0,1.9,8608,8.27585585E7,355.52932277853296
159161.0,67.91808873720136,32.081911262798634,0.0,1.9533333333333334,8638,8.29148745E7,355.86057404375345
159441.0,68.5121107266436,31.4878892733564,0.0,1.9266666666666667,8629,8.30687735E7,356.431681862083
159721.0,74.56445993031359,25.43554006968641,0.0,1.9133333333333333,8648,8.3230578E7,356.8980380200268
160001.0,74.91289198606272,25.087108013937282,0.0,1.9133333333333333,8660,8.3388058E7,356.72122881483693
160281.0,66.66666666666667,33.333333333333336,0.0,1.98,8690,8.3537104E7,356.8184688983594
160561.0,70.0,30.0,0.0,1.9333333333333333,8656,8.3691211E7,356.67527395697545
160841.0,68.9873417721519,31.0126582278481,0.0,2.1066666666666665,8681,8.38519395E7,357.2687840485801
161121.0,74.22680412371135,25.77319587628866,0.0,1.94,8706,8.4004471E7,357.1559713188688
161401.0,72.09302325581395,27.906976744186046,0.0,2.006666666666667,8678,8.4149618E7,356.38247567085114
161681.0,70.27972027972028,29.72027972027972,0.0,1.9066666666666667,8678,8.4303942E7,356.3037874944519
161961.0,71.16788321167883,28.83211678832117,0.0,1.8266666666666667,8603,8.44570125E7,356.2105921277269
162241.0,69.25795053003533,30.742049469964666,0.0,1.8866666666666667,8549,8.46099855E7,356.2682937487209
162521.0,71.47651006711409,28.523489932885905,0.0,1.9866666666666666,8599,8.47606715E7,356.4466004517494
162801.0,64.23611111111111,35.763888888888886,0.0,1.92,8618,8.49183565E7,356.3165921658742
163081.0,71.875,28.125,0.0,1.92,8655,8.50720605E7,356.10411616724815
163361.0,75.08417508417509,24.915824915824917,0.0,1.98,8620,8.5229731E7,355.82058373323963
163641.0,72.66666666666667,27.333333333333332,0.0,2.0,8626,8.5386066E7,356.1498088208612
163921.0,67.11409395973155,32.88590604026846,0.0,1.9866666666666666,8613,8.55398575E7,356.80545619502135
164201.0,69.13183279742765,30.868167202572348,0.0,2.0733333333333333,8618,8.56864715E7,356.9881414382336
164481.0,66.46706586826348,33.532934131736525,0.0,2.2266666666666666,8649,8.58372315E7,357.1127451883576
164761.0,75.39936102236422,24.600638977635782,0.0,2.0866666666666664,8707,8.5998896E7,356.9111560246956
165041.0,70.33639143730886,29.66360856269113,0.0,2.18,8732,8.61531985E7,357.1156758281384
165321.0,72.82229965156795,27.177700348432055,0.0,1.9133333333333333,8815,8.63083925E7,357.00031542556826
165601.0,74.66216216216216,25.33783783783784,0.0,1.9733333333333334,8788,8.64624745E7,356.99414234134406
165881.0,75.0,25.0,0.0,2.2666666666666666,8776,8.6617325E7,357.55281147357056
166161.0,74.16107382550335,25.838926174496645,0.0,1.9866666666666666,8805,8.67717225E7,357.6892575186102
166441.0,74.0,26.0,0.0,2.0,8847,8.6933677E7,357.8653940347946
166721.0,75.0,25.0,0.0,1.9733333333333334,8863,8.708944E7,358.4009517103707
167001.0,71.67235494880546,28.32764505119454,0.0,1.9533333333333334,8922,8.7245209E7,358.8626819107509
167281.0,72.03647416413374,27.96352583586626,0.0,2.1933333333333334,9016,8.74046655E7,359.6022331872015
167561.0,74.82758620689656,25.17241379310345,0.0,1.9333333333333333,8990,8.7555599E7,359.9293342322195
167841.0,75.17482517482517,24.825174825174827,0.0,1.9066666666666667,9045,8.77096495E7,360.4485368087658
168121.0,73.28767123287672,26.71232876712329,0.0,1.9466666666666668,9087,8.7865761E7,360.7914090631121
168401.0,71.90635451505017,28.093645484949832,0.0,1.9933333333333334,9072,8.80208505E7,360.8993223982936
168681.0,74.5042492917847,25.495750708215297,0.0,2.3533333333333335,9065,8.8172324E7,361.18684001235255
168961.0,71.89542483660131,28.104575163398692,0.0,2.04,9098,8.83226115E7,361.325040057442
169241.0,78.419452887538,21.580547112462007,0.0,2.1933333333333334,9118,8.8475644E7,361.3519788788376
169521.0,72.78481012658227,27.21518987341772,0.0,2.1066666666666665,9174,8.8634092E7,361.68790755116436
169801.0,73.88535031847134,26.11464968152866,0.0,2.0933333333333333,9233,8.87867475E7,362.2509231124964
170081.0,71.95121951219512,28.048780487804876,0.0,2.1866666666666665,9239,8.89373555E7,362.635110125457
170361.0,74.91166077738517,25.08833922261484,0.0,1.8866666666666667,9280,8.9090928E7,362.83284957912025
170641.0,77.09677419354838,22.903225806451612,0.0,2.066666666666667,9219,8.9242155E7,362.89499808948415
170921.0,76.28571428571429,23.714285714285715,0.0,2.3333333333333335,9221,8.93966885E7,363.1962661912436
171201.0,74.29467084639498,25.705329153605014,0.0,2.1266666666666665,9220,8.95531E7,363.149958368124
171481.0,75.31645569620254,24.68354430379747,0.0,2.1066666666666665,9234,8.97059315E7,363.9302161959278
171761.0,78.35051546391753,21.649484536082475,0.0,1.94,9261,8.98578155E7,364.1124632794822
172041.0,73.73737373737374,26.262626262626263,0.0,1.98,9272,9.00073465E7,363.9772347586711
172321.0,77.55775577557756,22.442244224422442,0.0,2.02,9291,9.0161659E7,364.41571754298127
172601.0,76.27118644067797,23.728813559322035,0.0,1.9666666666666666,9330,9.03110475E7,364.7987465187217
172881.0,74.57627118644068,25.423728813559322,0.0,1.9666666666666666,9264,9.04590475E7,364.70068553007775
173161.0,78.10457516339869,21.895424836601308,0.0,2.04,9311,9.06114725E7,365.0391411214962
173441.0,72.75747508305648,27.242524916943523,0.0,2.006666666666667,9316,9.07663545E7,364.9593686152457
173721.0,77.4703557312253,22.529644268774703,0.0,1.6866666666666668,9275,9.09222025E7,364.672087905696
174001.0,77.91798107255521,22.082018927444796,0.0,2.1133333333333333,9280,9.1069077E7,364.478594419559
174281.0,77.37704918032787,22.62295081967213,0.0,2.033333333333333,9289,9.1224921E7,364.1733327942239
174561.0,70.54794520547945,29.45205479452055,0.0,1.9466666666666668,9269,9.13776435E7,364.2821377553664
174841.0,73.57859531772576,26.421404682274247,0.0,1.9933333333333334,9261,9.15343045E7,364.3341757051144
175121.0,77.11598746081505,22.884012539184955,0.0,2.1266666666666665,9286,9.16934555E7,364.6117557733275
175401.0,73.83177570093459,26.16822429906542,0.0,2.14,9259,9.18458005E7,364.85647813788484
175681.0,73.61563517915309,26.384364820846905,0.0,2.046666666666667,9256,9.2002888E7,365.5933090014991
175961.0,76.1744966442953,23.825503355704697,0.0,1.9866666666666666,9265,9.21563025E7,365.91774968006274
176241.0,75.50335570469798,24.496644295302012,0.0,1.9866666666666666,9299,9.230698E7,366.1985369580985
176521.0,74.67105263157895,25.32894736842105,0.0,2.026666666666667,9381,9.2461972E7,366.85105601877984
176801.0,73.27044025157232,26.729559748427672,0.0,2.12,9392,9.26207875E7,366.6694548955626
177081.0,74.14330218068535,25.856697819314643,0.0,2.14,9439,9.27762555E7,367.15079091984103
177361.0,77.43055555555556,22.569444444444443,0.0,1.92,9458,9.29247655E7,366.8328469695716
177641.0,73.2394366197183,26.760563380281692,0.0,1.8933333333333333,9429,9.30660045E7,366.6680683892265
177921.0,76.13293051359517,23.867069486404834,0.0,2.2066666666666666,9404,9.32158835E7,366.15100858161264
178201.0,74.41077441077441,25.589225589225588,0.0,1.98,9309,9.3363131E7,366.24720756623566
178481.0,74.4336569579288,25.566343042071196,0.0,2.06,9296,9.35190745E7,366.1756523785942
178761.0,75.52870090634441,24.47129909365559,0.0,2.2066666666666666,9312,9.3670746E7,366.0303810326728
179041.0,74.4336569579288,25.566343042071196,0.0,2.06,9315,9.38327585E7,366.1716103880882
179321.0,69.93243243243244,30.06756756756757,0.0,1.9733333333333334,9374,9.39815595E7,366.7750884257076
179601.0,70.55016181229773,29.449838187702266,0.0,2.06,9352,9.4135565E7,367.17015746414535
179881.0,71.51898734177215,28.481012658227847,0.0,2.1066666666666665,9356,9.42837465E7,367.2272898562293
180161.0,72.8476821192053,27.1523178807947,0.0,2.013333333333333,9361,9.4429335E7,367.3106705296713
180441.0,75.0778816199377,24.922118380062305,0.0,2.14,9414,9.45865745E7,367.1393986184615
180721.0,74.375,25.625,0.0,2.1333333333333333,9429,9.47434245E7,367.4540414054254
181001.0,78.4452296819788,21.554770318021202,0.0,1.8866666666666667,9453,9.4890167E7,367.03871384211266
181281.0,73.25581395348837,26.74418604651163,0.0,2.2933333333333334,9474,9.50448835E7,367.2292749361046
181561.0,78.59531772575251,21.40468227424749,0.0,1.9933333333333334,9420,9.5200056E7,367.3705364083461
181841.0,77.36486486486487,22.635135135135137,0.0,1.9733333333333334,9402,9.5359181E7,367.20332058461435
182121.0,77.70700636942675,22.29299363057325,0.0,2.0933333333333333,9374,9.5514045E7,367.12415467588227
182401.0,73.16176470588235,26.83823529411765,0.0,1.8133333333333332,9448,9.56641185E7,367.2625997414946
182681.0,74.85207100591715,25.14792899408284,0.0,2.2533333333333334,9397,9.5809683E7,367.0869522174323
182961.0,77.04402515723271,22.955974842767297,0.0,2.12,9327,9.59555065E7,365.87428765133467
183241.0,79.80456026058631,20.19543973941368,0.0,2.046666666666667,9354,9.6105383E7,365.8544255158991
183521.0,80.2919708029197,19.708029197080293,0.0,1.8266666666666667,9321,9.6258507E7,365.6661651149109
183801.0,75.84097859327217,24.159021406727827,0.0,2.18,9275,9.6408046E7,365.62199185618437
184081.0,74.92354740061162,25.07645259938838,0.0,2.18,9266,9.6567222E7,365.08174003059247
184361.0,70.0657894736842,29.93421052631579,0.0,2.026666666666667,9217,9.67192045E7,364.9834377113834
184641.0,77.31343283582089,22.686567164179106,0.0,2.2333333333333334,9216,9.6870911E7,364.9791054322755
184921.0,75.0788643533123,24.9211356466877,0.0,2.1133333333333333,9224,9.7019975E7,365.04153672030475
185201.0,75.32894736842105,24.67105263157895,0.0,2.026666666666667,9174,9.7174936E7,364.91785665911976
185481.0,73.50993377483444,26.490066225165563,0.0,2.013333333333333,9182,9.7322145E7,364.9886485337639
185761.0,72.98245614035088,27.017543859649123,0.0,1.9,9162,9.74739995E7,364.9694439888142
186041.0,74.5704467353952,25.42955326460481,0.0,1.94,9196,9.76272675E7,364.60589992168417
186321.0,74.64788732394366,25.35211267605634,0.0,1.8933333333333333,9195,9.77727685E7,364.6651946221529
186601.0,74.58193979933111,25.418060200668897,0.0,1.9933333333333334,9174,9.79163E7,364.33904394621976
186881.0,76.13293051359517,23.867069486404834,0.0,2.2066666666666666,9169,9.8067731E7,364.0579530068832
187161.0,78.27715355805243,21.722846441947567,0.0,1.78,9149,9.8216731E7,363.57563714962424
187441.0,79.8076923076923,20.192307692307693,0.0,2.08,9167,9.8364319E7,363.7695595753862
187721.0,78.32699619771863,21.673003802281368,0.0,1.7533333333333334,9137,9.85114835E7,363.6839984397171
188001.0,74.4336569579288,25.566343042071196,0.0,2.06,9136,9.86665565E7,363.5434109334334
188281.0,73.37662337662337,26.623376623376622,0.0,2.0533333333333332,9084,9.88178515E7,363.61928500375456
188561.0,70.84745762711864,29.152542372881356,0.0,1.9666666666666666,9075,9.8978347E7,363.476091097512
188841.0,71.89542483660131,28.104575163398692,0.0,2.04,9029,9.9125606E7,363.43412197652793
189121.0,69.03225806451613,30.967741935483872,0.0,2.066666666666667,9034,9.92744735E7,362.57622121471
189401.0,72.48322147651007,27.516778523489933,0.0,1.9866666666666666,9010,9.94299995E7,362.40258845585305
189681.0,71.6867469879518,28.313253012048193,0.0,2.2133333333333334,8981,9.95800385E7,362.5039343043724
189961.0,72.34726688102894,27.65273311897106,0.0,2.0733333333333333,9004,9.9733777E7,362.49053857514997
190241.0,68.11145510835914,31.888544891640866,0.0,2.1533333333333333,8989,9.9878719E7,362.0753283971489
190521.0,75.25083612040133,24.74916387959866,0.0,1.9933333333333334,8937,1.000357865E8,362.1280443505966
190801.0,74.28571428571429,25.714285714285715,0.0,2.1,8914,1.00194068E8,362.21190419928155
191081.0,71.47766323024055,28.522336769759452,0.0,1.94,8908,1.00351399E8,362.1038096257427
191361.0,74.64285714285714,25.357142857142858,0.0,1.8666666666666667,8919,1.00511419E8,362.4000058301255
191641.0,73.85620915032679,26.143790849673202,0.0,2.04,8937,1.006710595E8,362.3559244311452
191921.0,72.0,28.0,0.0,2.0,8983,1.00831775E8,362.6802446564834
192201.0,70.07575757575758,29.924242424242426,0.0,1.76,9013,1.009954905E8,362.8587080560723
192481.0,73.89830508474576,26.10169491525424,0.0,1.9666666666666666,9001,1.01147858E8,362.660549348612
192761.0,70.43189368770764,29.568106312292358,0.0,2.006666666666667,8935,1.013098525E8,362.26869778336334
193041.0,69.96336996336996,30.036630036630036,0.0,1.82,8937,1.014673255E8,361.87978453549533
193321.0,72.44897959183673,27.551020408163264,0.0,1.96,8976,1.01621499E8,361.7359033312212
193601.0,70.80745341614907,29.19254658385093,0.0,2.1466666666666665,8975,1.017780855E8,361.38804500453926
193881.0,70.6070287539936,29.39297124600639,0.0,2.0866666666666664,8963,1.019319725E8,361.65361205607917
194161.0,77.02702702702703,22.972972972972972,0.0,1.9733333333333334,8971,1.020989595E8,361.78267519526963
194441.0,70.64846416382252,29.351535836177476,0.0,1.9533333333333334,8931,1.02260406E8,361.2140492399229
194721.0,71.42857142857143,28.571428571428573,0.0,2.1,8886,1.024131385E8,361.5517828751136
195001.0,72.36842105263158,27.63157894736842,0.0,2.026666666666667,8990,1.02570518E8,362.047722391568
195281.0,68.47457627118644,31.52542372881356,0.0,1.9666666666666666,8929,1.027263855E8,362.19339548390934
195561.0,74.375,25.625,0.0,2.1333333333333333,8982,1.028858555E8,362.1774407715072
195841.0,68.45637583892618,31.543624161073826,0.0,1.9866666666666666,8995,1.030357705E8,362.4625407732913
196121.0,76.0797342192691,23.920265780730897,0.0,2.006666666666667,8990,1.031840785E8,362.5730705080699
196401.0,73.58490566037736,26.41509433962264,0.0,1.7666666666666666,8963,1.033465775E8,361.9843931584223
196681.0,71.52542372881356,28.47457627118644,0.0,1.9666666666666666,8964,1.034980055E8,361.8828868393473
196961.0,71.62629757785467,28.37370242214533,0.0,1.9266666666666667,8875,1.03642836E8,361.71319867695394
197241.0,69.5945945945946,30.405405405405407,0.0,1.9733333333333334,8794,1.037997385E8,361.33292077045365
197521.0,67.93103448275862,32.06896551724138,0.0,1.9333333333333333,8801,1.03957812E8,361.28872020169786
197801.0,73.04964539007092,26.95035460992908,0.0,1.88,8784,1.0411045E8,360.98787209626227
198081.0,71.84466019417475,28.155339805825243,0.0,2.06,8777,1.042675225E8,360.50483151347464
198361.0,71.04377104377105,28.956228956228955,0.0,1.98,8783,1.04431336E8,360.36600403458397
198641.0,73.27044025157232,26.729559748427672,0.0,2.12,8757,1.04589217E8,360.34271308444926
198921.0,66.89895470383276,33.10104529616725,0.0,1.9133333333333333,8752,1.0475365E8,360.26676451215206
199201.0,72.10031347962382,27.899686520376175,0.0,2.1266666666666665,8749,1.049150625E8,360.309972323919
199481.0,69.25795053003533,30.742049469964666,0.0,1.8866666666666667,8807,1.050718775E8,360.66298814334834
199761.0,71.11801242236025,28.88198757763975,0.0,2.1466666666666665,8789,1.052276545E8,361.4059062882235
200041.0,75.17985611510791,24.820143884892087,0.0,1.8533333333333333,8801,1.05389656E8,361.0193917825558
200321.0,68.11145510835914,31.888544891640866,0.0,2.1533333333333333,8842,1.05549191E8,361.2689469744782
200601.0,72.9641693811075,27.035830618892508,0.0,2.046666666666667,8874,1.057012705E8,361.54734850516803
200881.0,69.57928802588997,30.42071197411003,0.0,2.06,8864,1.058539785E8,362.255452877336
201161.0,75.73770491803279,24.262295081967213,0.0,2.033333333333333,8832,1.06011986E8,362.132683934015
201441.0,73.28990228013029,26.710097719869708,0.0,2.046666666666667,8824,1.061756605E8,361.8700092616652
201721.0,77.58007117437722,22.419928825622776,0.0,1.8733333333333333,8858,1.063362645E8,362.0606050512733
202001.0,69.6969696969697,30.303030303030305,0.0,1.98,8822,1.06485899E8,362.15940916397125
202281.0,70.20547945205479,29.794520547945204,0.0,1.9466666666666668,8839,1.066434105E8,361.91631581864357
202561.0,70.86330935251799,29.136690647482013,0.0,1.8533333333333333,8874,1.067907715E8,362.03477169577343
202841.0,69.03914590747331,30.96085409252669,0.0,1.8733333333333333,8840,1.069403275E8,362.01543241364317
203121.0,74.75409836065573,25.24590163934426,0.0,2.033333333333333,8876,1.070969965E8,362.10057195566117
203401.0,75.42662116040955,24.573378839590443,0.0,1.9533333333333334,8889,1.07257956E8,362.19403790042225
203681.0,69.6319018404908,30.368098159509202,0.0,2.1733333333333333,8873,1.07418588E8,362.37610678262666
203961.0,73.41772151898734,26.582278481012658,0.0,2.1066666666666665,8899,1.075781025E8,362.7957081547449
204241.0,70.46153846153847,29.53846153846154,0.0,2.1666666666666665,8937,1.077414245E8,362.5854363531751
204521.0,77.00729927007299,22.99270072992701,0.0,1.8266666666666667,8925,1.078980395E8,362.5266263582229
204801.0,75.0,25.0,0.0,2.08,8911,1.08058657E8,362.80787072627726
205081.0,67.45762711864407,32.54237288135593,0.0,1.9666666666666666,8962,1.082161405E8,362.7258150430649
205361.0,71.98581560283688,28.01418439716312,0.0,1.88,8960,1.083784065E8,362.9962864940378
205641.0,68.59205776173285,31.407942238267147,0.0,1.8466666666666667,8951,1.085242225E8,362.9111146789943
205921.0,70.56962025316456,29.430379746835442,0.0,2.1066666666666665,8935,1.08693796E8,363.1781014176499
206201.0,71.17647058823529,28.823529411764707,0.0,2.2666666666666666,8892,1.08850015E8,363.32181402463465
206481.0,69.93464052287581,30.065359477124183,0.0,2.04,8940,1.09017835E8,363.3557051502739
206761.0,65.7439446366782,34.2560553633218,0.0,1.9266666666666667,8973,1.091685195E8,363.2540797339029
207041.0,74.12140575079871,25.878594249201278,0.0,2.0866666666666664,8959,1.093094005E8,363.23458964503294
207321.0,71.22302158273381,28.776978417266186,0.0,1.8533333333333333,8987,1.094553585E8,363.47198261656257
207601.0,71.7687074829932,28.231292517006803,0.0,1.96,8935,1.09612003E8,363.13905304423946
207881.0,70.40498442367601,29.595015576323988,0.0,2.14,8935,1.09762475E8,362.91270435479584
208161.0,73.5202492211838,26.4797507788162,0.0,2.14,8901,1.09913782E8,362.484588819602
208441.0,70.98976109215018,29.01023890784983,0.0,1.9533333333333334,8897,1.100626835E8,362.41656537313827
208721.0,69.06474820143885,30.93525179856115,0.0,1.8533333333333333,8845,1.102134025E8,362.3777939963819
209001.0,69.57928802588997,30.42071197411003,0.0,2.06,8792,1.103710375E8,362.24880445337664
209281.0,75.625,24.375,0.0,2.1333333333333333,8759,1.10533803E8,362.1352087512356
209561.0,74.38271604938272,25.617283950617285,0.0,2.16,8803,1.106977085E8,362.51866309427743
209841.0,66.56050955414013,33.439490445859875,0.0,2.0933333333333333,8778,1.10856167E8,362.06522989257775
210121.0,67.5,32.5,0.0,1.8666666666666667,8752,1.11008982E8,362.02366068728116
210401.0,72.97297297297297,27.027027027027028,0.0,1.9733333333333334,8780,1.111588485E8,361.9201935544753
210681.0,75.75757575757575,24.242424242424242,0.0,1.76,8841,1.11325097E8,362.3111653884853
210961.0,68.93203883495146,31.067961165048544,0.0,2.06,8806,1.114803025E8,361.99706541424774
211241.0,70.24221453287197,29.757785467128027,0.0,1.9266666666666667,8827,1.1164241E8,361.7955866625725
211521.0,71.74603174603175,28.253968253968253,0.0,2.1,8797,1.11791948E8,361.2376634836332
211801.0,71.25748502994011,28.74251497005988,0.0,2.2266666666666666,8792,1.11954155E8,361.03989725842143
212081.0,74.59807073954984,25.40192926045016,0.0,2.0733333333333333,8750,1.121076205E8,360.83563196836496
212361.0,65.89403973509934,34.10596026490066,0.0,2.013333333333333,8669,1.122648045E8,360.53188214292163
212641.0,65.88628762541806,34.11371237458194,0.0,1.9933333333333334,8658,1.124235545E8,360.2170611851614
212921.0,66.29629629629629,33.7037037037037,0.0,1.8,8637,1.12579715E8,360.1114050297976
213201.0,71.33550488599349,28.664495114006513,0.0,2.046666666666667,8653,1.12736718E8,360.4100544660173
213481.0,71.47540983606558,28.524590163934427,0.0,2.033333333333333,8604,1.128926015E8,360.5276490079051
213761.0,73.72262773722628,26.277372262773724,0.0,1.8266666666666667,8623,1.130509105E8,360.35594592770667
214041.0,71.73913043478261,28.26086956521739,0.0,2.1466666666666665,8599,1.132195025E8,360.29826419120263
214321.0,67.1875,32.8125,0.0,2.1333333333333333,8573,1.13388162E8,360.581888200998
214601.0,67.34006734006734,32.65993265993266,0.0,1.98,8633,1.13543916E8,360.58853737793027
214881.0,66.55629139072848,33.443708609271525,0.0,2.013333333333333,8653,1.1369851E8,360.84002203063983
215161.0,67.53246753246754,32.467532467532465,0.0,2.0533333333333332,8633,1.13849075E8,360.71030477843243
215441.0,65.03496503496504,34.96503496503497,0.0,1.9066666666666667,8604,1.14012548E8,360.8671261251999
215721.0,73.00613496932516,26.993865030674847,0.0,2.1733333333333333,8650,1.141820155E8,361.37659455575397
216001.0,61.794019933554814,38.205980066445186,0.0,2.006666666666667,8682,1.14353998E8,361.6007289394746
216281.0,70.54263565891473,29.45736434108527,0.0,1.72,8761,1.145193715E8,361.98043035124687
216561.0,76.12456747404845,23.875432525951556,0.0,1.9266666666666667,8748,1.146815015E8,362.13715052016187
216841.0,69.34306569343066,30.656934306569344,0.0,1.8266666666666667,8692,1.148383195E8,361.64857832973433
217121.0,72.08588957055214,27.914110429447852,0.0,2.1733333333333333,8702,1.149931865E8,362.0220481415383
217401.0,69.15254237288136,30.847457627118644,0.0,1.9666666666666666,8743,1.151627735E8,362.1612627630914
217681.0,74.6376811594203,25.36231884057971,0.0,1.84,8772,1.153263185E8,362.56838710470663
217961.0,70.65868263473054,29.34131736526946,0.0,2.2266666666666666,8800,1.154790545E8,362.7695323173026
