Codice Turno;Giorno;Ora Inizio;Ora Fine Servizio
A;Mattino;07:15;13:45
A1;Mattino;06:30;13:00
A2;Mattino;07:00;13:30
B;Pomeriggio;13:15;19:45
B1;Pomeriggio;13:00;19:30
B2;Pomeriggio;13:30;20:00
D;Pomeriggio;12:00;18:30
D0;Pomeriggio;11:00;17:30
D1;Pomeriggio;12:00;18:30
D2;Pomeriggio;12:00;18:30
F;Pomeriggio;13:30;20:00
F1;Pomeriggio;13:00;19:30
F2;Pomeriggio;13:30;20:00
F3;Pomeriggio;13:15;19:45
F4;Pomeriggio;14:00;20:30
M;Mattino;06:30;13:00
M0;Mattino;06:15;12:45
M1;Mattino;06:30;13:00
M2;Mattino;07:00;13:30
M3;Mattino;06:45;13:15
P0;Pomeriggio;13:45;20:15
S;Serale;17:30;00:00
S0;Serale;17:30;00:00
S1;Serale;17:30;00:00
S2;Serale;17:30;00:00
Z;Mattino;05:00;11:30
Z1;Mattino;05:00;11:30
