160.0,0.8264462809917356,99.17355371900827,0.0,1.6133333333333333,113,6.715181700084918
440.0,9.375,90.625,0.0,1.7066666666666668,689,24.497152209453578
720.0,19.17808219178082,80.82191780821918,0.0,1.46,1181,41.31279702614762
1000.0,17.741935483870968,82.25806451612904,0.0,1.6533333333333333,1554,52.780919765539075
1280.0,20.895522388059703,79.1044776119403,0.0,1.7866666666666666,1781,63.0080187623145
1560.0,18.433179723502302,81.5668202764977,0.0,1.4466666666666668,1781,71.8539648125893
1840.0,18.548387096774192,81.45161290322581,0.0,1.6533333333333333,1680,82.97689329487461
2120.0,18.775510204081634,81.22448979591837,0.0,1.6333333333333333,1681,94.72075766168112
2400.0,13.983050847457626,86.01694915254237,0.0,1.5733333333333333,1739,104.83763856882327
2680.0,17.647058823529413,82.3529411764706,0.0,1.8133333333333332,1741,115.07380132799022
2960.0,16.541353383458645,83.45864661654136,0.0,1.7733333333333334,1727,123.55041060660646
3240.0,23.170731707317074,76.82926829268293,0.0,1.64,1789,133.40664579053328
3520.0,20.91254752851711,79.08745247148289,0.0,1.7533333333333334,1904,143.0395088307173
3800.0,26.81992337164751,73.1800766283525,0.0,1.74,2042,151.65644381462303
4080.0,28.03347280334728,71.96652719665272,0.0,1.5933333333333333,2175,160.66776191528604
4360.0,30.0,70.0,0.0,1.8666666666666667,2288,169.27411006954782
4640.0,23.387096774193548,76.61290322580645,0.0,1.6533333333333333,2487,178.24167761916982
4920.0,30.612244897959183,69.38775510204081,0.0,1.6333333333333333,2722,188.04825686482172
5200.0,33.87755102040816,66.12244897959184,0.0,1.6333333333333333,2950,196.5533613457553
5480.0,34.36426116838488,65.63573883161511,0.0,1.94,3179,204.78985892283632
5760.0,35.483870967741936,64.51612903225806,0.0,1.6533333333333333,3407,212.1270119381842
6040.0,40.836012861736336,59.163987138263664,0.0,2.0733333333333333,3587,218.5096398085114
6320.0,40.35087719298246,59.64912280701754,0.0,1.9,3781,225.5725276510452
6600.0,45.12635379061372,54.87364620938628,0.0,1.8466666666666667,3983,231.28607619238852
6880.0,40.64748201438849,59.35251798561151,0.0,1.8533333333333333,4163,237.2741802974049
7160.0,44.32234432234432,55.67765567765568,0.0,1.82,4361,243.08559837178746
7440.0,45.64459930313589,54.35540069686411,0.0,1.9133333333333333,4522,248.4690243154369
7720.0,50.54945054945055,49.45054945054945,0.0,1.82,4635,252.9429467345979
8000.0,47.05882352941177,52.94117647058823,0.0,2.04,4823,257.59109651621355
8280.0,52.17391304347826,47.82608695652174,0.0,1.84,5000,262.00317227729124
8560.0,55.10204081632653,44.89795918367347,0.0,1.6333333333333333,5120,265.83254573623776
8840.0,47.44525547445255,52.55474452554745,0.0,1.8266666666666667,5259,269.5983592241061
9120.0,48.58156028368794,51.41843971631206,0.0,1.88,5397,273.2867692950685
9400.0,57.142857142857146,42.857142857142854,0.0,1.8666666666666667,5521,276.36021325795184
9680.0,45.714285714285715,54.285714285714285,0.0,1.8666666666666667,5598,279.8840844250916
9960.0,57.77777777777778,42.22222222222222,0.0,2.1,5709,283.1921437760995
10240.0,51.64835164835165,48.35164835164835,0.0,1.82,5849,286.1242855224615
10520.0,60.984848484848484,39.015151515151516,0.0,1.76,5964,288.7198582600555
10800.0,52.96052631578947,47.03947368421053,0.0,2.026666666666667,6055,291.02993774568347
11080.0,57.58620689655172,42.41379310344828,0.0,1.9333333333333333,6153,293.6886231481106
11360.0,54.67625899280576,45.32374100719424,0.0,1.8533333333333333,6252,296.04304055287474
11640.0,58.36431226765799,41.63568773234201,0.0,1.7933333333333332,6328,298.60786652982983
11920.0,58.68055555555556,41.31944444444444,0.0,1.92,6463,301.1672638174931
12200.0,56.9078947368421,43.0921052631579,0.0,2.026666666666667,6578,303.45135982076727
12480.0,57.94701986754967,42.05298013245033,0.0,2.013333333333333,6651,305.708148580308
12760.0,60.46511627906977,39.53488372093023,0.0,2.006666666666667,6730,307.2433328849103
13040.0,59.430604982206404,40.569395017793596,0.0,1.8733333333333333,6751,308.2579916001308
13320.0,61.920529801324506,38.079470198675494,0.0,2.013333333333333,6762,310.04678522622885
13600.0,59.09090909090909,40.90909090909091,0.0,1.76,6800,311.0398154568982
13880.0,61.18881118881119,38.81118881118881,0.0,1.9066666666666667,6777,311.9055387724758
14160.0,62.25165562913907,37.74834437086093,0.0,2.013333333333333,6778,313.2961967630309
14440.0,62.67123287671233,37.32876712328767,0.0,1.9466666666666668,6797,314.38675093390884
14720.0,61.40350877192982,38.59649122807018,0.0,1.9,6787,315.10661143634246
15000.0,62.81588447653429,37.18411552346571,0.0,1.8466666666666667,6797,316.5920062541528
15280.0,61.172161172161175,38.827838827838825,0.0,1.82,6863,317.5984619663947
15560.0,57.56578947368421,42.43421052631579,0.0,2.026666666666667,6895,318.59622159230173
15840.0,65.65656565656566,34.343434343434346,0.0,1.98,6910,319.1667465396104
16120.0,58.9041095890411,41.0958904109589,0.0,1.9466666666666668,6909,319.96288551735506
16400.0,60.2112676056338,39.7887323943662,0.0,1.8933333333333333,6880,320.64673806004373
16680.0,65.35714285714286,34.642857142857146,0.0,1.8666666666666667,6898,321.6510425691746
16960.0,57.971014492753625,42.028985507246375,0.0,1.84,6928,322.27946263748635
17240.0,65.2482269503546,34.751773049645394,0.0,1.88,6930,322.95695761908235
17520.0,59.55882352941177,40.44117647058823,0.0,1.8133333333333332,6880,323.61500324652116
17800.0,64.0,36.0,0.0,2.0,6872,324.4218800284358
18080.0,60.333333333333336,39.666666666666664,0.0,2.0,6872,325.2161810357168
18360.0,63.91752577319588,36.08247422680412,0.0,1.94,6879,325.609560157792
18640.0,66.32996632996633,33.67003367003367,0.0,1.98,6944,326.34613502219855
18920.0,61.61290322580645,38.38709677419355,0.0,2.066666666666667,6951,327.109559191483
19200.0,63.48122866894198,36.51877133105802,0.0,1.9533333333333334,6935,327.5583878419243
19480.0,60.063897763578275,39.936102236421725,0.0,2.0866666666666664,6945,328.36410241076044
19760.0,64.33823529411765,35.661764705882355,0.0,1.8133333333333332,6956,329.138167452143
20040.0,69.71608832807571,30.28391167192429,0.0,2.1133333333333333,6901,329.8829007154367
20320.0,60.26936026936027,39.73063973063973,0.0,1.98,6936,329.8367999923501
20600.0,66.42066420664207,33.579335793357934,0.0,1.8066666666666666,6903,330.14539409379137
20880.0,57.91245791245791,42.08754208754209,0.0,1.98,6906,330.39868361398277
21160.0,64.02640264026402,35.973597359735976,0.0,2.02,6909,331.17108916070254
21440.0,58.04416403785489,41.95583596214511,0.0,2.1133333333333333,6867,331.25882391857647
21720.0,62.28956228956229,37.71043771043771,0.0,1.98,6857,331.6171169191927
22000.0,61.056105610561055,38.943894389438945,0.0,2.02,6895,332.11099606183603
22280.0,62.05673758865248,37.94326241134752,0.0,1.88,6903,332.7038314047202
22560.0,62.01550387596899,37.98449612403101,0.0,1.72,6888,333.2142876161124
22840.0,61.53846153846154,38.46153846153846,0.0,1.9933333333333334,6885,333.59931394805824
23120.0,63.666666666666664,36.333333333333336,0.0,2.0,6879,334.0893271724394
23400.0,61.61971830985915,38.38028169014085,0.0,1.8933333333333333,6916,333.88275648560926
23680.0,61.111111111111114,38.888888888888886,0.0,1.92,6979,334.33089147519155
23960.0,60.738255033557046,39.261744966442954,0.0,1.9866666666666666,7017,335.1324536486802
24240.0,64.33823529411765,35.661764705882355,0.0,1.8133333333333332,7013,335.60430962596644
24520.0,58.8235294117647,41.1764705882353,0.0,1.8133333333333332,6972,335.9282602155672
24800.0,62.717770034843205,37.282229965156795,0.0,1.9133333333333333,7010,336.5105274040066
25080.0,65.78947368421052,34.21052631578947,0.0,2.026666666666667,7065,336.91793116241104
25360.0,61.85897435897436,38.14102564102564,0.0,2.08,7065,337.47021136060977
25640.0,66.54275092936803,33.45724907063197,0.0,1.7933333333333332,7083,338.1240825577948
25920.0,66.55405405405405,33.445945945945944,0.0,1.9733333333333334,7065,338.70497715836746
26200.0,65.95092024539878,34.04907975460123,0.0,2.1733333333333333,7107,339.404762351683
26480.0,62.5,37.5,0.0,1.92,7133,339.65551928914323
26760.0,67.02508960573476,32.97491039426523,0.0,1.86,7145,340.3100536228969
27040.0,62.13592233009709,37.86407766990291,0.0,2.06,7191,340.65340232880624
27320.0,63.35616438356164,36.64383561643836,0.0,1.9466666666666668,7143,341.0158764807347
27600.0,61.30268199233716,38.69731800766284,0.0,1.74,7141,340.9454867687095
27880.0,67.37588652482269,32.6241134751773,0.0,1.88,7138,341.3051917540103
28160.0,67.34006734006734,32.65993265993266,0.0,1.98,7167,341.80697009981213
28440.0,66.2251655629139,33.77483443708609,0.0,2.013333333333333,7191,342.24187154133205
28720.0,61.61290322580645,38.38709677419355,0.0,2.066666666666667,7232,342.3865370938673
29000.0,63.28671328671329,36.71328671328671,0.0,1.9066666666666667,7198,342.2846240110152
29280.0,66.11295681063123,33.88704318936877,0.0,2.006666666666667,7204,342.36767777498005
29560.0,64.01384083044982,35.98615916955017,0.0,1.9266666666666667,7176,342.93115626358565
29840.0,63.80952380952381,36.19047619047619,0.0,2.1,7182,343.06889169181267
30120.0,60.64981949458484,39.35018050541516,0.0,1.8466666666666667,7184,342.957989371065
30400.0,59.375,40.625,0.0,1.92,7187,342.9366518474763
30680.0,67.93103448275862,32.06896551724138,0.0,1.9333333333333333,7196,343.00041877551183
30960.0,63.389830508474574,36.610169491525426,0.0,1.9666666666666666,7218,343.0106448330897
31240.0,64.68531468531468,35.31468531468531,0.0,1.9066666666666667,7130,342.4605489044208
31520.0,61.03896103896104,38.96103896103896,0.0,2.0533333333333332,7060,342.314469763363
31800.0,59.15492957746479,40.84507042253521,0.0,1.8933333333333333,7032,342.6800243976679
32080.0,61.919504643962846,38.080495356037154,0.0,2.1533333333333333,7002,342.6974150465027
32360.0,57.2992700729927,42.7007299270073,0.0,1.8266666666666667,6985,342.5042499896684
32640.0,62.13235294117647,37.86764705882353,0.0,1.8133333333333332,6985,342.72260021610185
32920.0,58.148148148148145,41.851851851851855,0.0,1.8,6951,342.489245545932
33200.0,62.622950819672134,37.377049180327866,0.0,2.033333333333333,6911,342.73182545294804
33480.0,61.029411764705884,38.970588235294116,0.0,1.8133333333333332,6884,342.67438514238654
33760.0,60.62717770034843,39.37282229965157,0.0,1.9133333333333333,6903,342.7252922582307
34040.0,59.07335907335907,40.92664092664093,0.0,1.7266666666666666,6857,342.66927898069326
34320.0,56.9811320754717,43.0188679245283,0.0,1.7666666666666666,6872,343.1159154944974
34600.0,63.36996336996337,36.63003663003663,0.0,1.82,6885,343.2707800305469
34880.0,62.88659793814433,37.11340206185567,0.0,1.94,6831,343.55340348631825
35160.0,59.72696245733788,40.27303754266212,0.0,1.9533333333333334,6832,343.8378446472226
35440.0,60.53511705685619,39.46488294314381,0.0,1.9933333333333334,6844,343.79030398344213
35720.0,58.032786885245905,41.967213114754095,0.0,2.033333333333333,6750,344.3013647930521
36000.0,60.689655172413794,39.310344827586206,0.0,1.9333333333333333,6756,344.3047819861487
36280.0,59.71731448763251,40.28268551236749,0.0,1.8866666666666667,6826,344.43751462631167
36560.0,53.96825396825397,46.03174603174603,0.0,2.1,6836,344.095097157438
36840.0,59.23076923076923,40.76923076923077,0.0,1.7333333333333334,6847,343.82537331355456
37120.0,55.83596214511041,44.16403785488959,0.0,2.1133333333333333,6800,343.7749824544308
37400.0,56.962025316455694,43.037974683544306,0.0,2.1066666666666665,6770,344.0216914246811
37680.0,59.42028985507246,40.57971014492754,0.0,1.84,6758,343.72585182601136
37960.0,52.63157894736842,47.36842105263158,0.0,1.9,6761,344.12617511243775
38240.0,59.02777777777778,40.97222222222222,0.0,1.92,6689,343.8995684704991
38520.0,61.88811188811189,38.11188811188811,0.0,1.9066666666666667,6705,344.30624558248115
38800.0,58.78594249201278,41.21405750798722,0.0,2.0866666666666664,6737,343.7585575933584
39080.0,62.18181818181818,37.81818181818182,0.0,1.8333333333333333,6661,343.61419703253824
39360.0,54.09252669039146,45.90747330960854,0.0,1.8733333333333333,6646,343.9873904976993
39640.0,60.85526315789474,39.14473684210526,0.0,2.026666666666667,6639,344.0536629364905
39920.0,54.51505016722408,45.48494983277592,0.0,1.9933333333333334,6663,343.7958358364202
40200.0,56.343283582089555,43.656716417910445,0.0,1.7866666666666666,6650,343.99239964186313
40480.0,57.196969696969695,42.803030303030305,0.0,1.76,6656,344.27712503166583
40760.0,57.66129032258065,42.33870967741935,0.0,1.6533333333333333,6622,344.3546384878939
41040.0,52.208835341365464,47.791164658634536,0.0,1.66,6628,344.64524349685774
41320.0,52.30769230769231,47.69230769230769,0.0,1.7333333333333334,6637,344.8191422462225
41600.0,51.851851851851855,48.148148148148145,0.0,1.8,6679,344.6764718936794
41880.0,54.78927203065134,45.21072796934866,0.0,1.74,6718,344.5505370759755
42160.0,55.749128919860624,44.250871080139376,0.0,1.9133333333333333,6720,344.73869303291417
42440.0,58.21917808219178,41.78082191780822,0.0,1.9466666666666668,6718,345.13274840413345
42720.0,55.16129032258065,44.83870967741935,0.0,2.066666666666667,6669,345.32781883030214
43000.0,56.42857142857143,43.57142857142857,0.0,1.8666666666666667,6628,345.0151546902119
43280.0,59.9264705882353,40.0735294117647,0.0,1.8133333333333332,6655,345.45774653977276
43560.0,53.63321799307958,46.36678200692042,0.0,1.9266666666666667,6684,345.5817980902274
43840.0,52.89855072463768,47.10144927536232,0.0,1.84,6664,345.67304907846784
44120.0,54.6875,45.3125,0.0,1.7066666666666668,6719,345.8714968260142
44400.0,60.738255033557046,39.261744966442954,0.0,1.9866666666666666,6711,345.7711720662261
44680.0,53.7593984962406,46.2406015037594,0.0,1.7733333333333334,6749,345.5410101951275
44960.0,56.76567656765677,43.23432343234323,0.0,2.02,6706,345.2989344192268
45240.0,55.12367491166078,44.87632508833922,0.0,1.8866666666666667,6726,345.3757146297181
45520.0,52.29007633587786,47.70992366412214,0.0,1.7466666666666666,6761,345.4693216681131
45800.0,61.36363636363637,38.63636363636363,0.0,1.76,6731,345.32456849585014
46080.0,56.043956043956044,43.956043956043956,0.0,1.82,6703,345.4743367097783
46360.0,58.88501742160279,41.11498257839721,0.0,1.9133333333333333,6657,345.11945531852103
46640.0,58.13148788927336,41.86851211072664,0.0,1.9266666666666667,6604,344.6718487920946
46920.0,57.50915750915751,42.49084249084249,0.0,1.82,6545,344.5208458714858
47200.0,56.55172413793103,43.44827586206897,0.0,1.9333333333333333,6541,344.2378381297533
47480.0,51.372549019607845,48.627450980392155,0.0,1.7,6464,344.00750867752186
47760.0,57.875457875457876,42.124542124542124,0.0,1.82,6437,343.8222953700135
48040.0,54.39739413680782,45.60260586319218,0.0,2.046666666666667,6381,343.7054861530498
48320.0,55.762081784386616,44.237918215613384,0.0,1.7933333333333332,6412,343.8475642819906
48600.0,52.36363636363637,47.63636363636363,0.0,1.8333333333333333,6478,344.0875606871833
48880.0,58.957654723127035,41.042345276872965,0.0,2.046666666666667,6434,344.0098618586839
49160.0,54.121863799283155,45.878136200716845,0.0,1.86,6419,344.43672248979294
49440.0,56.53710247349823,43.46289752650177,0.0,1.8866666666666667,6530,344.89961963275584
49720.0,55.400696864111495,44.599303135888505,0.0,1.9133333333333333,6543,345.13677219239446
50000.0,52.96296296296296,47.03703703703704,0.0,1.8,6618,345.8274783235563
50280.0,56.53846153846154,43.46153846153846,0.0,1.7333333333333334,6672,346.08358884730006
50560.0,54.817275747508305,45.182724252491695,0.0,2.006666666666667,6663,346.4202866013717
50840.0,58.56164383561644,41.43835616438356,0.0,1.9466666666666668,6670,346.541839547738
51120.0,58.75912408759124,41.24087591240876,0.0,1.8266666666666667,6690,346.3921448199282
51400.0,58.04195804195804,41.95804195804196,0.0,1.9066666666666667,6681,346.34360385009364
51680.0,55.6,44.4,0.0,1.6666666666666667,6660,346.4625039427251
51960.0,59.72222222222222,40.27777777777778,0.0,1.92,6660,346.6107287889956
52240.0,62.22222222222222,37.77777777777778,0.0,2.1,6706,346.95016150531586
52520.0,59.12162162162162,40.87837837837838,0.0,1.9733333333333334,6771,347.30567714448784
52800.0,62.213740458015266,37.786259541984734,0.0,1.7466666666666666,6826,347.4848107011665
53080.0,57.333333333333336,42.666666666666664,0.0,2.0,6784,347.29165141643415
53360.0,60.14760147601476,39.85239852398524,0.0,1.8066666666666666,6796,347.8892087173445
53640.0,61.43790849673203,38.56209150326797,0.0,2.04,6798,347.6800289877497
53920.0,58.666666666666664,41.333333333333336,0.0,2.0,6787,348.0179600165436
54200.0,57.96610169491525,42.03389830508475,0.0,1.9666666666666666,6836,347.7511292175615
54480.0,55.972696245733786,44.027303754266214,0.0,1.9533333333333334,6852,347.62236520939297
54760.0,55.900621118012424,44.099378881987576,0.0,2.1466666666666665,6881,347.77178614191774
55040.0,58.29959514170041,41.70040485829959,0.0,1.6466666666666667,6909,348.02319923262274
55320.0,58.56164383561644,41.43835616438356,0.0,1.9466666666666668,6894,347.9133663608157
55600.0,57.35294117647059,42.64705882352941,0.0,1.8133333333333332,6877,347.88836015410874
55880.0,59.35251798561151,40.64748201438849,0.0,1.8533333333333333,6910,347.59140685744575
56160.0,64.25855513307985,35.741444866920155,0.0,1.7533333333333334,6879,347.69938806551096
56440.0,60.563380281690144,39.436619718309856,0.0,1.8933333333333333,6947,347.80269923548326
56720.0,56.09756097560975,43.90243902439025,0.0,1.9133333333333333,6908,347.71019430440896
57000.0,54.10958904109589,45.89041095890411,0.0,1.9466666666666668,6907,347.82778068065727
57280.0,58.333333333333336,41.666666666666664,0.0,1.92,6919,347.6694602051338
57560.0,59.285714285714285,40.714285714285715,0.0,1.8666666666666667,6911,347.8005971631306
57840.0,57.23905723905724,42.76094276094276,0.0,1.98,6923,348.0322215264521
58120.0,57.961783439490446,42.038216560509554,0.0,2.0933333333333333,6929,347.9298893170634
58400.0,60.50156739811912,39.49843260188088,0.0,2.1266666666666665,6935,347.9503727714874
58680.0,57.95454545454545,42.04545454545455,0.0,1.76,6936,348.27726010088196
58960.0,56.52173913043478,43.47826086956522,0.0,1.84,6958,348.3755043719986
59240.0,58.04195804195804,41.95804195804196,0.0,1.9066666666666667,6972,348.37697628466475
59520.0,58.46774193548387,41.53225806451613,0.0,1.6533333333333333,7000,348.51772286301536
59800.0,66.44067796610169,33.559322033898304,0.0,1.9666666666666666,7048,348.49895139799537
60080.0,64.59627329192547,35.40372670807454,0.0,2.1466666666666665,7069,348.6712033323523
60360.0,56.918238993710695,43.081761006289305,0.0,2.12,7081,349.05538790515203
60640.0,59.61538461538461,40.38461538461539,0.0,1.7333333333333334,7051,348.86961663268147
60920.0,55.39033457249071,44.60966542750929,0.0,1.7933333333333332,6957,349.1944228169797
61200.0,56.2962962962963,43.7037037037037,0.0,1.8,6961,349.474745208986
61480.0,58.8235294117647,41.1764705882353,0.0,2.04,6997,349.7703486509524
61760.0,60.431654676258994,39.568345323741006,0.0,1.8533333333333333,6970,349.53039229011347
62040.0,61.16838487972509,38.83161512027491,0.0,1.94,7049,348.8647399203723
62320.0,64.33566433566433,35.66433566433567,0.0,1.9066666666666667,7056,349.0856133424708
62600.0,58.333333333333336,41.666666666666664,0.0,1.92,7018,349.2170610382286
62880.0,64.54849498327759,35.45150501672241,0.0,1.9933333333333334,7031,349.402617468819
63160.0,65.46762589928058,34.53237410071942,0.0,1.8533333333333333,7092,349.48633022469784
63440.0,60.95238095238095,39.04761904761905,0.0,2.1,7100,349.8835560444896
63720.0,58.62068965517241,41.37931034482759,0.0,1.9333333333333333,7098,349.71401394985656
64000.0,61.258278145695364,38.741721854304636,0.0,2.013333333333333,7091,349.2969247602587
64280.0,61.386138613861384,38.613861386138616,0.0,2.02,7072,349.4291378380751
64560.0,60.854092526690394,39.145907473309606,0.0,1.8733333333333333,7108,349.48348355169236
64840.0,59.16955017301038,40.83044982698962,0.0,1.9266666666666667,7100,349.64140217518514
65120.0,61.32404181184669,38.67595818815331,0.0,1.9133333333333333,7122,350.12195504100015
65400.0,65.50522648083624,34.494773519163765,0.0,1.9133333333333333,7086,350.18150054040194
65680.0,62.213740458015266,37.786259541984734,0.0,1.7466666666666666,7163,350.3376526364801
65960.0,67.6056338028169,32.394366197183096,0.0,1.8933333333333333,7244,350.6951631992351
66240.0,64.43768996960486,35.56231003039514,0.0,2.1933333333333334,7335,350.785145051082
66520.0,62.765957446808514,37.234042553191486,0.0,1.88,7379,350.9320861439045
66800.0,63.63636363636363,36.36363636363637,0.0,1.9066666666666667,7342,351.148613337104
67080.0,61.82432432432432,38.17567567567568,0.0,1.9733333333333334,7308,351.0783117599121
67360.0,64.60481099656357,35.39518900343643,0.0,1.94,7340,351.43629557476544
67640.0,64.23357664233576,35.76642335766423,0.0,1.8266666666666667,7315,351.346408837424
67920.0,66.18181818181819,33.81818181818182,0.0,1.8333333333333333,7399,351.7926287795892
68200.0,60.204081632653065,39.795918367346935,0.0,1.96,7388,351.7461843022598
68480.0,56.43939393939394,43.56060606060606,0.0,1.76,7355,351.90623445181456
68760.0,62.16216216216216,37.83783783783784,0.0,1.7266666666666666,7360,351.8910048577449
69040.0,62.84722222222222,37.15277777777778,0.0,1.92,7408,351.68678621376915
69320.0,62.27106227106227,37.72893772893773,0.0,1.82,7324,351.5012529541446
69600.0,62.35294117647059,37.64705882352941,0.0,1.7,7318,351.9452842277344
69880.0,65.2482269503546,34.751773049645394,0.0,1.88,7316,351.8669415579214
70160.0,57.0945945945946,42.9054054054054,0.0,1.9733333333333334,7279,351.8983753279549
70440.0,63.0,37.0,0.0,2.0,7368,352.2059759198486
70720.0,62.58741258741259,37.41258741258741,0.0,1.9066666666666667,7365,351.98661690522647
71000.0,66.33986928104575,33.66013071895425,0.0,2.04,7416,351.9007459864104
71280.0,61.111111111111114,38.888888888888886,0.0,1.8,7403,352.2325502131014
71560.0,68.10631229235881,31.893687707641195,0.0,2.006666666666667,7487,353.0609321046156
71840.0,56.53846153846154,43.46153846153846,0.0,1.7333333333333334,7446,352.90436072269216
72120.0,62.67605633802817,37.32394366197183,0.0,1.8933333333333333,7491,353.2592882004504
72400.0,61.77606177606177,38.22393822393823,0.0,1.7266666666666666,7485,353.3316345605783
72680.0,63.522012578616355,36.477987421383645,0.0,2.12,7536,353.03004744594307
72960.0,65.25974025974025,34.74025974025974,0.0,2.0533333333333332,7510,353.0000042184823
