160.0,0.8264462809917356,99.17355371900827,0.0,1.6133333333333333,113,6.715181700084918
73240.0,64.23611111111111,35.763888888888886,0.0,1.92,7515,352.606768485784
73520.0,61.12956810631229,38.87043189368771,0.0,2.006666666666667,7463,352.37372549952437
73800.0,67.003367003367,32.996632996633,0.0,1.98,7429,352.7339836828031
74080.0,58.93536121673004,41.06463878326996,0.0,1.7533333333333334,7473,353.1483472709142
74360.0,64.8936170212766,35.1063829787234,0.0,1.88,7504,353.6208336138907
74640.0,66.43835616438356,33.56164383561644,0.0,1.9466666666666668,7600,354.18091630361965
74920.0,65.0190114068441,34.98098859315589,0.0,1.7533333333333334,7659,354.29757813168345
75200.0,67.6470588235294,32.35294117647059,0.0,2.04,7729,354.9264712130877
75480.0,67.17557251908397,32.82442748091603,0.0,1.7466666666666666,7783,355.20116149172634
75760.0,63.77952755905512,36.22047244094488,0.0,1.6933333333333334,7755,355.65639302762855
76040.0,65.05576208178438,34.94423791821561,0.0,1.7933333333333332,7746,355.85034734490074
76320.0,66.66666666666667,33.333333333333336,0.0,2.02,7747,355.74488626462255
76600.0,67.22408026755853,32.77591973244147,0.0,1.9933333333333334,7811,355.34920022383005
76880.0,63.945578231292515,36.054421768707485,0.0,1.96,7820,355.2408931181089
77160.0,63.492063492063494,36.507936507936506,0.0,1.68,7845,355.3789135948755
77440.0,66.21621621621621,33.78378378378378,0.0,1.9733333333333334,7834,355.2857663976643
77720.0,63.389830508474574,36.610169491525426,0.0,1.9666666666666666,7803,355.23793138512747
78000.0,64.36781609195403,35.632183908045974,0.0,1.74,7800,355.68679406775306
78280.0,66.66666666666667,33.333333333333336,0.0,1.88,7856,356.53954830177355
78560.0,68.01346801346801,31.986531986531986,0.0,1.98,7890,356.54104697925436
78840.0,62.70096463022508,37.29903536977492,0.0,2.0733333333333333,7960,356.55825153559266
79120.0,65.71428571428571,34.285714285714285,0.0,2.1,7987,356.8768461249522
79400.0,66.44067796610169,33.559322033898304,0.0,1.9666666666666666,7989,357.13464612879784
79680.0,69.20415224913495,30.79584775086505,0.0,1.9266666666666667,8016,357.5705384028381
79960.0,61.76470588235294,38.23529411764706,0.0,1.8133333333333332,8016,357.41645100014824
80240.0,60.689655172413794,39.310344827586206,0.0,1.9333333333333333,8027,357.3503476494
80520.0,62.950819672131146,37.049180327868854,0.0,2.033333333333333,8013,357.46456652898866
80800.0,69.83050847457628,30.16949152542373,0.0,1.9666666666666666,8033,357.42747828545134
81080.0,68.15068493150685,31.84931506849315,0.0,1.9466666666666668,8064,357.37632871052085
81360.0,64.46886446886447,35.53113553113553,0.0,1.82,8052,357.594051811638
81640.0,66.66666666666667,33.333333333333336,0.0,1.92,8099,357.4566449460935
81920.0,69.92753623188406,30.07246376811594,0.0,1.84,8070,357.9170587415977
82200.0,63.822525597269625,36.177474402730375,0.0,1.9533333333333334,8048,357.58305402148846
82480.0,67.98679867986799,32.01320132013201,0.0,2.02,8074,358.18956178786925
82760.0,63.607594936708864,36.392405063291136,0.0,2.1066666666666665,8087,357.963728225841
83040.0,67.01388888888889,32.986111111111114,0.0,1.92,8050,357.61081815334427
83320.0,69.58041958041959,30.41958041958042,0.0,1.9066666666666667,8054,357.74934837998256
83600.0,73.64620938628158,26.353790613718413,0.0,1.8466666666666667,8090,357.4986656414969
83880.0,65.08474576271186,34.91525423728814,0.0,1.9666666666666666,8065,357.7994575977552
84160.0,65.94982078853046,34.05017921146953,0.0,1.86,8108,357.83788763037916
84440.0,63.605442176870746,36.394557823129254,0.0,1.96,8057,357.7935626765307
84720.0,68.16608996539793,31.833910034602077,0.0,1.9266666666666667,8069,357.71779492006027
85000.0,62.7906976744186,37.2093023255814,0.0,2.006666666666667,8040,358.0208140139433
85280.0,61.048689138576776,38.951310861423224,0.0,1.78,8032,357.81489160132935
85560.0,63.97306397306397,36.02693602693603,0.0,1.98,8007,357.8433291542092
85840.0,70.0,30.0,0.0,2.0,7990,357.83619328913323
86120.0,73.38129496402878,26.618705035971225,0.0,1.8533333333333333,8024,357.74040202517114
86400.0,67.59581881533101,32.40418118466899,0.0,1.9133333333333333,8025,357.8693678920438
86680.0,62.6865671641791,37.3134328358209,0.0,1.7866666666666666,8019,358.08394482496664
86960.0,70.3225806451613,29.677419354838708,0.0,2.066666666666667,8029,357.8246197585048
87240.0,60.89965397923876,39.10034602076124,0.0,1.9266666666666667,7989,357.9083791044881
87520.0,66.99346405228758,33.00653594771242,0.0,2.04,7972,357.5596139363746
87800.0,66.08391608391608,33.91608391608391,0.0,1.9066666666666667,7986,357.53759219825764
88080.0,60.55363321799308,39.44636678200692,0.0,1.9266666666666667,8017,357.8440837263391
88360.0,69.35483870967742,30.64516129032258,0.0,2.066666666666667,8057,357.7533452931788
88640.0,68.25938566552901,31.74061433447099,0.0,1.9533333333333334,8126,358.1191229670047
88920.0,64.45993031358886,35.54006968641115,0.0,1.9133333333333333,8107,357.76392140650853
89200.0,67.9054054054054,32.0945945945946,0.0,1.9733333333333334,8078,357.84086578388343
89480.0,68.0,32.0,0.0,1.6666666666666667,8075,357.6227420766132
89760.0,66.55052264808363,33.44947735191638,0.0,1.9133333333333333,7983,357.3539021352024
90040.0,67.74193548387096,32.25806451612903,0.0,2.066666666666667,8012,357.3458579714202
90320.0,62.90909090909091,37.09090909090909,0.0,1.8333333333333333,8014,357.5644451538724
90600.0,63.344051446945336,36.655948553054664,0.0,2.0733333333333333,8017,357.74580676690914
90880.0,65.12345679012346,34.876543209876544,0.0,2.16,8055,357.8506409011328
91160.0,67.16417910447761,32.83582089552239,0.0,2.2333333333333334,8082,357.60045313424024
91440.0,69.20289855072464,30.797101449275363,0.0,1.84,8137,358.04693393715615
91720.0,69.7749196141479,30.225080385852092,0.0,2.0733333333333333,8156,357.9931869944133
92000.0,59.12162162162162,40.87837837837838,0.0,1.9733333333333334,8102,357.4184801902973
92280.0,69.48529411764706,30.514705882352942,0.0,1.8133333333333332,8125,357.50634025613437
92560.0,71.00371747211896,28.99628252788104,0.0,1.7933333333333332,8096,357.33783891988844
92840.0,66.2020905923345,33.79790940766551,0.0,1.9133333333333333,8107,357.2664948869548
93120.0,63.96103896103896,36.03896103896104,0.0,2.0533333333333332,8038,356.90881910097465
93400.0,69.88416988416988,30.115830115830114,0.0,1.7266666666666666,7982,356.44798671543197
93680.0,68.25938566552901,31.74061433447099,0.0,1.9533333333333334,8010,356.60330114893014
93960.0,70.49180327868852,29.508196721311474,0.0,2.033333333333333,7991,356.50197125583674
94240.0,68.10035842293907,31.899641577060933,0.0,1.86,8009,356.2283565318188
94520.0,66.54135338345864,33.45864661654135,0.0,1.7733333333333334,8008,356.71314974286236
94800.0,65.55555555555556,34.44444444444444,0.0,1.8,8019,356.4456694866311
95080.0,64.62585034013605,35.374149659863946,0.0,1.96,7995,356.4441591929497
95360.0,66.45161290322581,33.54838709677419,0.0,2.066666666666667,7953,356.291521799053
95640.0,70.20547945205479,29.794520547945204,0.0,1.9466666666666668,7971,356.0892794877788
95920.0,65.79804560260587,34.20195439739414,0.0,2.046666666666667,7939,356.13809634208485
96200.0,62.16216216216216,37.83783783783784,0.0,1.7266666666666666,7953,356.475043554203
96480.0,70.16949152542372,29.83050847457627,0.0,1.9666666666666666,7971,356.59753709854465
96760.0,67.58620689655173,32.41379310344828,0.0,1.9333333333333333,8006,356.89162868155677
97040.0,66.7870036101083,33.2129963898917,0.0,1.8466666666666667,7991,356.7460120950273
97320.0,63.57827476038339,36.42172523961661,0.0,2.0866666666666664,7992,356.9799201469624
97600.0,65.44117647058823,34.55882352941177,0.0,1.8133333333333332,8002,356.4982003555329
97880.0,64.52702702702703,35.472972972972975,0.0,1.9733333333333334,7984,356.4796895854073
98160.0,66.98717948717949,33.01282051282051,0.0,2.08,8024,356.685004166952
98440.0,65.85365853658537,34.146341463414636,0.0,1.9133333333333333,8086,356.91793180550474
98720.0,60.130718954248366,39.869281045751634,0.0,2.04,8120,356.89476287721715
99000.0,60.99290780141844,39.00709219858156,0.0,1.88,8125,356.9306306316121
99280.0,70.77464788732394,29.225352112676056,0.0,1.8933333333333333,8066,356.59742400868964
99560.0,67.84452296819788,32.15547703180212,0.0,1.8866666666666667,8087,356.7244943044392
99840.0,68.9873417721519,31.0126582278481,0.0,2.1066666666666665,8076,356.73937477994474
100120.0,66.55737704918033,33.442622950819676,0.0,2.033333333333333,8063,356.9692267461126
100400.0,68.19787985865725,31.802120141342755,0.0,1.8866666666666667,8136,357.05176618878323
100680.0,70.87378640776699,29.12621359223301,0.0,2.06,8131,357.099460930548
100960.0,63.095238095238095,36.904761904761905,0.0,1.68,8116,357.16431204771897
101240.0,62.22222222222222,37.77777777777778,0.0,1.8,8195,357.2706052277636
101520.0,68.68686868686869,31.31313131313131,0.0,1.98,8253,357.37915684067576
101800.0,66.78200692041523,33.21799307958477,0.0,1.9266666666666667,8197,357.1695416215703
102080.0,70.56737588652483,29.43262411347518,0.0,1.88,8192,357.2770239151373
102360.0,65.26315789473684,34.73684210526316,0.0,1.9,8213,357.2558917180164
102640.0,66.42066420664207,33.579335793357934,0.0,1.8066666666666666,8116,356.98485630867975
102920.0,65.38461538461539,34.61538461538461,0.0,1.9066666666666667,8088,357.14335679821704
103200.0,65.7243816254417,34.275618374558306,0.0,1.8866666666666667,8123,356.98905975338624
103480.0,58.51063829787234,41.48936170212766,0.0,1.88,8057,356.7934379428257
103760.0,65.64885496183206,34.35114503816794,0.0,1.7466666666666666,8101,356.455238034738
104040.0,65.56291390728477,34.437086092715234,0.0,2.013333333333333,8045,356.6426172596397
104320.0,68.27586206896552,31.724137931034484,0.0,1.9333333333333333,8064,356.7154484996132
104600.0,64.87455197132617,35.12544802867384,0.0,1.86,8043,356.1321089504092
104880.0,68.16720257234726,31.832797427652732,0.0,2.0733333333333333,8021,355.9123058478442
105160.0,67.94425087108014,32.055749128919864,0.0,1.9133333333333333,8051,356.2591136111981
105440.0,65.42056074766356,34.57943925233645,0.0,2.14,8116,355.9822876240719
105720.0,66.05839416058394,33.941605839416056,0.0,1.8266666666666667,8065,356.2720989683246
106000.0,63.36996336996337,36.63003663003663,0.0,1.82,8026,356.0357278521013
106280.0,66.89895470383276,33.10104529616725,0.0,1.9133333333333333,7983,355.5003753894037
106560.0,65.54054054054055,34.45945945945946,0.0,1.9733333333333334,7954,355.437229092179
106840.0,69.39393939393939,30.606060606060606,0.0,2.2,7954,355.33057435590206
107120.0,66.20689655172414,33.793103448275865,0.0,1.9333333333333333,8015,355.6081356460352
107400.0,62.3574144486692,37.6425855513308,0.0,1.7533333333333334,8011,354.8827892703304
107680.0,65.0,35.0,0.0,1.8666666666666667,7933,354.51413806350035
107960.0,67.30038022813689,32.69961977186312,0.0,1.7533333333333334,7905,354.08982003894226
108240.0,60.88560885608856,39.11439114391144,0.0,1.8066666666666666,7902,354.08198168158657
108520.0,62.857142857142854,37.142857142857146,0.0,1.8666666666666667,7908,354.04766960106787
108800.0,62.5,37.5,0.0,1.76,7889,353.68399709150384
109080.0,65.68627450980392,34.31372549019608,0.0,2.04,7854,353.8510288150375
109360.0,62.16216216216216,37.83783783783784,0.0,1.9733333333333334,7821,353.5829372949867
109640.0,66.36363636363636,33.63636363636363,0.0,2.2,7858,353.5285081811631
109920.0,60.38961038961039,39.61038961038961,0.0,2.0533333333333332,7858,353.8282055914425
110200.0,64.0,36.0,0.0,2.0,7924,354.26618257274674
110480.0,65.69343065693431,34.306569343065696,0.0,1.8266666666666667,7897,354.19178065849104
110760.0,62.622950819672134,37.377049180327866,0.0,2.033333333333333,7863,353.79031070554174
111040.0,67.71929824561404,32.280701754385966,0.0,1.9,7847,353.80421459103326
111320.0,59.63636363636363,40.36363636363637,0.0,1.8333333333333333,7836,353.7481150169319
111600.0,65.42372881355932,34.57627118644068,0.0,1.9666666666666666,7874,354.2916516231653
111880.0,65.17571884984025,34.82428115015974,0.0,2.0866666666666664,7883,354.3601801354584
112160.0,63.02521008403362,36.97478991596638,0.0,2.38,7938,354.88402900573175
112440.0,64.54849498327759,35.45150501672241,0.0,1.9933333333333334,7985,354.9080186502549
112720.0,63.57615894039735,36.42384105960265,0.0,2.013333333333333,7957,354.8413444895694
113000.0,67.37588652482269,32.6241134751773,0.0,1.88,8000,355.31980172561344
113280.0,65.3061224489796,34.69387755102041,0.0,1.96,8005,355.47266877672996
113560.0,66.33663366336634,33.663366336633665,0.0,2.02,8112,356.19584229397617
113840.0,67.91808873720136,32.081911262798634,0.0,1.9533333333333334,8148,356.5559834437735
114120.0,70.95709570957095,29.042904290429043,0.0,2.02,8163,356.3993667566283
114400.0,67.85714285714286,32.142857142857146,0.0,1.8666666666666667,8184,356.6238020413477
114680.0,65.49295774647888,34.50704225352113,0.0,1.8933333333333333,8105,356.39346295947325
114960.0,63.1578947368421,36.8421052631579,0.0,1.6466666666666667,8117,356.11367182223023
115240.0,70.86092715231788,29.13907284768212,0.0,2.013333333333333,8058,355.995317308039
115520.0,65.76923076923077,34.23076923076923,0.0,1.7333333333333334,8088,355.72662397744233
115800.0,68.85245901639344,31.147540983606557,0.0,2.033333333333333,8090,355.6584603323839
116080.0,65.80882352941177,34.19117647058823,0.0,1.8133333333333332,8074,355.37671254930416
116360.0,64.43148688046647,35.56851311953353,0.0,2.2866666666666666,8093,355.4122407319561
116640.0,64.52830188679245,35.471698113207545,0.0,1.7666666666666666,8076,355.1353916462747
116920.0,69.23076923076923,30.76923076923077,0.0,1.9066666666666667,8042,354.9128219682007
117200.0,65.42056074766356,34.57943925233645,0.0,2.14,8054,354.64693304460155
117480.0,59.79381443298969,40.20618556701031,0.0,1.94,7979,354.0411373929148
117760.0,66.9090909090909,33.09090909090909,0.0,1.8333333333333333,8028,354.2148747260339
118040.0,66.98717948717949,33.01282051282051,0.0,2.08,8081,354.48010881293226
118320.0,67.26618705035972,32.73381294964029,0.0,1.8533333333333333,8034,354.52928993707684
118600.0,64.37125748502994,35.62874251497006,0.0,2.2266666666666666,7994,354.03881737193717
118880.0,66.15384615384616,33.84615384615385,0.0,1.7333333333333334,7933,353.65832804558295
119160.0,62.19081272084806,37.80918727915194,0.0,1.8866666666666667,7884,353.43243540723546
119440.0,66.55290102389078,33.44709897610922,0.0,1.9533333333333334,7915,353.00203254778916
119720.0,70.32967032967034,29.67032967032967,0.0,1.82,7884,352.84677490274316
120000.0,68.10035842293907,31.899641577060933,0.0,1.86,7900,352.50467212757997
120280.0,61.355932203389834,38.644067796610166,0.0,1.9666666666666666,7863,352.58035884578203
120560.0,66.66666666666667,33.333333333333336,0.0,2.0,7843,352.38381943347247
120840.0,64.07766990291262,35.922330097087375,0.0,2.06,7826,352.5216722398947
121120.0,65.12455516014235,34.87544483985765,0.0,1.8733333333333333,7834,352.3730014744374
121400.0,66.44736842105263,33.55263157894737,0.0,2.026666666666667,7831,352.10521605085006
121680.0,62.62626262626262,37.37373737373738,0.0,1.98,7803,351.80668462575323
121960.0,65.9090909090909,34.09090909090909,0.0,2.0533333333333332,7765,351.6483224796709
122240.0,60.12861736334405,39.87138263665595,0.0,2.0733333333333333,7765,351.5507423231274
122520.0,62.41379310344828,37.58620689655172,0.0,1.9333333333333333,7776,351.57205613871133
122800.0,64.28571428571429,35.714285714285715,0.0,1.96,7744,351.2693229507354
123080.0,64.64646464646465,35.35353535353536,0.0,1.98,7686,350.9021210080882
123360.0,64.86486486486487,35.13513513513514,0.0,1.9733333333333334,7670,351.24994550411566
123640.0,62.546816479400746,37.453183520599254,0.0,1.78,7752,351.3809097831714
123920.0,68.25938566552901,31.74061433447099,0.0,1.9533333333333334,7786,351.59271053137877
124200.0,63.513513513513516,36.486486486486484,0.0,1.9733333333333334,7893,351.72755889554276
124480.0,56.25,43.75,0.0,2.1333333333333333,7864,351.4424903426393
124760.0,66.89189189189189,33.108108108108105,0.0,1.9733333333333334,7861,350.8917543880253
125040.0,66.66666666666667,33.333333333333336,0.0,1.84,7758,350.9596143897843
125320.0,66.44067796610169,33.559322033898304,0.0,1.9666666666666666,7678,350.36438539445703
125600.0,60.689655172413794,39.310344827586206,0.0,1.9333333333333333,7649,349.8336198981662
125880.0,66.08391608391608,33.91608391608391,0.0,1.9066666666666667,7662,349.7580723528423
126160.0,68.18181818181819,31.818181818181817,0.0,2.0533333333333332,7657,349.1842071118446
126440.0,62.244897959183675,37.755102040816325,0.0,1.96,7605,348.53342156157083
126720.0,64.51612903225806,35.483870967741936,0.0,1.86,7559,347.73229438518797
127000.0,58.68055555555556,41.31944444444444,0.0,1.92,7490,347.6643685383953
127280.0,55.36332179930796,44.63667820069204,0.0,1.9266666666666667,7398,346.8793511868538
127560.0,59.61538461538461,40.38461538461539,0.0,1.7333333333333334,7327,346.7321502900843
127840.0,60.96654275092937,39.03345724907063,0.0,1.7933333333333332,7284,346.4195111257723
128120.0,60.43956043956044,39.56043956043956,0.0,1.82,7231,346.24856538236946
128400.0,59.07473309608541,40.92526690391459,0.0,1.8733333333333333,7272,346.3250113461712
128680.0,66.43598615916954,33.56401384083045,0.0,1.9266666666666667,7260,346.07619491436327
128960.0,57.03703703703704,42.96296296296296,0.0,1.8,7263,345.7242872724722
129240.0,60.53511705685619,39.46488294314381,0.0,1.9933333333333334,7284,345.6601076981611
129520.0,58.04195804195804,41.95804195804196,0.0,1.9066666666666667,7182,344.8890688816233
129800.0,62.142857142857146,37.857142857142854,0.0,1.8666666666666667,7173,344.64825515749027
130080.0,64.4927536231884,35.507246376811594,0.0,1.84,7166,344.28404221438035
130360.0,60.42944785276074,39.57055214723926,0.0,2.1733333333333333,7135,343.8107221733184
130640.0,57.718120805369125,42.281879194630875,0.0,1.9866666666666666,7064,343.2983848975144
130920.0,57.801418439716315,42.198581560283685,0.0,1.88,7047,343.0268372719299
131200.0,62.45954692556634,37.54045307443366,0.0,2.06,7003,342.95896248511474
131480.0,58.445945945945944,41.554054054054056,0.0,1.9733333333333334,6944,342.59168169749125
131760.0,54.63576158940398,45.36423841059602,0.0,2.013333333333333,6914,342.3124685461919
132040.0,59.31558935361217,40.68441064638783,0.0,1.7533333333333334,6855,342.2564425783602
132320.0,59.04059040590406,40.95940959409594,0.0,1.8066666666666666,6856,342.39840750522745
132600.0,61.81818181818182,38.18181818181818,0.0,1.8333333333333333,6868,342.38498550519387
132880.0,61.224489795918366,38.775510204081634,0.0,1.96,6977,343.27153035647916
133160.0,57.19298245614035,42.80701754385965,0.0,1.9,7026,343.2128241959377
133440.0,60.75085324232082,39.24914675767918,0.0,1.9533333333333334,7042,343.3777497390455
133720.0,57.43944636678201,42.56055363321799,0.0,1.9266666666666667,7037,343.24703675510534
134000.0,62.121212121212125,37.878787878787875,0.0,1.76,7054,343.3598908257981
134280.0,66.43109540636043,33.56890459363957,0.0,1.8866666666666667,7048,343.5012711224358
134560.0,60.0,40.0,0.0,2.033333333333333,7037,343.39779809632864
134840.0,61.148648648648646,38.851351351351354,0.0,1.9733333333333334,7032,343.1425610732406
135120.0,60.869565217391305,39.130434782608695,0.0,1.84,6965,342.6507197613156
135400.0,61.594202898550726,38.405797101449274,0.0,1.84,6985,342.5222925864073
135680.0,63.1578947368421,36.8421052631579,0.0,1.7733333333333334,7022,342.5830661552994
135960.0,64.78873239436619,35.2112676056338,0.0,1.8933333333333333,6936,342.26700269214405
136240.0,58.57142857142857,41.42857142857143,0.0,1.8666666666666667,6948,341.9550579134058
136520.0,59.450171821305844,40.549828178694156,0.0,1.94,6878,341.77631147075897
136800.0,58.01526717557252,41.98473282442748,0.0,1.7466666666666666,6818,341.4248194070882
137080.0,58.333333333333336,41.666666666666664,0.0,1.76,6747,341.0026940819258
137360.0,60.278745644599304,39.721254355400696,0.0,1.9133333333333333,6732,340.7859127225572
137640.0,56.2043795620438,43.7956204379562,0.0,1.8266666666666667,6805,341.02335249412556
137920.0,59.35251798561151,40.64748201438849,0.0,1.8533333333333333,6757,340.7998329339752
138200.0,61.26482213438735,38.73517786561265,0.0,1.6866666666666668,6810,340.72408893721627
138480.0,56.02605863192182,43.97394136807818,0.0,2.046666666666667,6772,340.703018310867
138760.0,61.510791366906474,38.489208633093526,0.0,1.8533333333333333,6753,340.76573616627513
139040.0,56.478405315614616,43.521594684385384,0.0,2.006666666666667,6788,340.80284230955704
139320.0,57.04697986577181,42.95302013422819,0.0,1.9866666666666666,6780,340.7182225388877
139600.0,63.7037037037037,36.2962962962963,0.0,1.8,6742,340.8213754323996
139880.0,65.05190311418686,34.94809688581315,0.0,1.9266666666666667,6760,340.69230134682283
140160.0,59.71731448763251,40.28268551236749,0.0,1.8866666666666667,6766,341.03136197756805
140440.0,56.93950177935943,43.06049822064057,0.0,1.8733333333333333,6808,341.5044480538231
140720.0,59.72696245733788,40.27303754266212,0.0,1.9533333333333334,6804,341.7244495143385
141000.0,60.91549295774648,39.08450704225352,0.0,1.8933333333333333,6816,341.4529204371474
141280.0,58.333333333333336,41.666666666666664,0.0,1.92,6882,341.23278443551567
141560.0,62.98932384341637,37.01067615658363,0.0,1.8733333333333333,6920,341.195806832181
141840.0,55.078125,44.921875,0.0,1.7066666666666668,6863,340.8090985246481
142120.0,63.24503311258278,36.75496688741722,0.0,2.013333333333333,6821,340.8383799399604
142400.0,51.63398692810458,48.36601307189542,0.0,2.04,6806,340.8698451432679
142680.0,60.79136690647482,39.20863309352518,0.0,1.8533333333333333,6720,340.7459600675886
142960.0,63.605442176870746,36.394557823129254,0.0,1.96,6745,340.9292042906437
143240.0,59.02777777777778,40.97222222222222,0.0,1.92,6768,340.8719537610082
143520.0,54.54545454545455,45.45454545454545,0.0,1.98,6706,340.79686610438375
143800.0,57.801418439716315,42.198581560283685,0.0,1.88,6674,340.885931778434
144080.0,52.36220472440945,47.63779527559055,0.0,1.6933333333333334,6710,340.8927096823391
144360.0,59.58188153310105,40.41811846689895,0.0,1.9133333333333333,6781,341.0713200830329
144640.0,54.6031746031746,45.3968253968254,0.0,2.1,6829,341.4822053127118
144920.0,61.355932203389834,38.644067796610166,0.0,1.9666666666666666,6886,341.75488852235395
145200.0,59.85130111524163,40.14869888475837,0.0,1.7933333333333332,6946,342.2283398277573
145480.0,59.666666666666664,40.333333333333336,0.0,2.0,6957,342.25045560903544
145760.0,57.971014492753625,42.028985507246375,0.0,1.84,6976,342.50009574942345
