280.0,2.880658436213992,97.11934156378601,0.0,1.62,219,11.252818339290016
560.0,8.298755186721992,91.70124481327801,0.0,1.6066666666666667,593,22.330000698025486
840.0,12.550607287449393,87.4493927125506,0.0,1.6466666666666667,953,34.754428965685925
1120.0,14.912280701754385,85.08771929824562,0.0,1.52,1243,49.571164021133406
1400.0,16.60377358490566,83.39622641509433,0.0,1.7666666666666666,1512,65.014320875102
1680.0,19.665271966527197,80.3347280334728,0.0,1.5933333333333333,1614,78.61749142191762
1960.0,22.137404580152673,77.86259541984732,0.0,1.7466666666666666,1712,90.90157711045053
2240.0,22.61904761904762,77.38095238095238,0.0,1.68,1853,103.93663342535163
2520.0,22.22222222222222,77.77777777777777,0.0,1.8,1978,115.17168471043276
2800.0,26.61596958174905,73.38403041825094,0.0,1.7533333333333334,2079,127.72193179162505
3080.0,26.881720430107528,73.11827956989248,0.0,1.86,2246,139.50856101706054
3360.0,24.727272727272727,75.27272727272727,0.0,1.8333333333333333,2428,150.11811771740764
3640.0,26.568265682656826,73.43173431734317,0.0,1.8066666666666666,2605,161.06067413093663
3920.0,31.294964028776977,68.70503597122303,0.0,1.8533333333333333,2793,170.76347622572808
4200.0,31.428571428571427,68.57142857142857,0.0,1.8666666666666667,2988,179.97714816680465
4480.0,31.70731707317073,68.29268292682927,0.0,1.64,3174,188.15795528973973
4760.0,41.28787878787879,58.71212121212121,0.0,1.76,3395,195.97431785012552
5040.0,32.64462809917355,67.35537190082644,0.0,1.6133333333333333,3581,204.2211209257283
5320.0,34.883720930232556,65.11627906976744,0.0,1.72,3787,211.76858285387942
5600.0,40.44117647058823,59.55882352941177,0.0,1.8133333333333332,3959,218.90998222393893
5880.0,39.7489539748954,60.2510460251046,0.0,1.5933333333333333,4153,225.52083326657467
6160.0,42.971887550200805,57.028112449799195,0.0,1.66,4360,232.22630541983258
6440.0,40.74074074074074,59.25925925925926,0.0,1.98,4586,238.57744358782057
6720.0,42.758620689655174,57.241379310344826,0.0,1.9333333333333333,4785,243.70078809903407
7000.0,47.61904761904762,52.38095238095238,0.0,1.68,4969,249.2502066748178
7280.0,52.77777777777778,47.22222222222222,0.0,1.68,5161,254.41676482549337
7560.0,50.5338078291815,49.4661921708185,0.0,1.8733333333333333,5346,260.15357832100017
7840.0,55.47445255474452,44.52554744525548,0.0,1.8266666666666667,5563,264.55927899049146
8120.0,56.15942028985507,43.84057971014493,0.0,1.84,5752,269.55009168123723
8400.0,50.54545454545455,49.45454545454545,0.0,1.8333333333333333,5965,274.0821570896454
8680.0,60.44776119402985,39.55223880597015,0.0,1.7866666666666666,6167,278.60124990705145
8960.0,57.19063545150502,42.80936454849498,0.0,1.9933333333333334,6371,282.7710643698117
9240.0,51.56794425087108,48.43205574912892,0.0,1.9133333333333333,6551,287.0814394033561
9520.0,62.41610738255034,37.58389261744966,0.0,1.9866666666666666,6737,290.98129879858976
9800.0,61.785714285714285,38.214285714285715,0.0,1.8666666666666667,6846,293.53009761066187
10080.0,62.301587301587304,37.698412698412696,0.0,1.68,6925,296.32164305729026
10360.0,64.36363636363636,35.63636363636363,0.0,1.8333333333333333,6978,298.5501742452687
10640.0,56.43564356435643,43.56435643564357,0.0,2.02,7115,300.78956200134587
10920.0,59.12698412698413,40.87301587301587,0.0,1.68,7129,302.7287452686116
11200.0,62.54295532646048,37.45704467353952,0.0,1.94,7206,304.83507589666465
11480.0,60.79734219269103,39.20265780730897,0.0,2.006666666666667,7214,306.68394524029435
11760.0,64.08450704225352,35.91549295774648,0.0,1.8933333333333333,7174,308.014457221931
12040.0,60.07067137809187,39.92932862190813,0.0,1.8866666666666667,7162,308.7993582731971
12320.0,61.794019933554814,38.205980066445186,0.0,2.006666666666667,7224,310.2762631746701
12600.0,59.8705501618123,40.1294498381877,0.0,2.06,7237,311.25145998819494
12880.0,63.0,37.0,0.0,2.0,7320,313.4495511041072
13160.0,56.9023569023569,43.0976430976431,0.0,1.98,7366,314.8644961748583
13440.0,64.13793103448276,35.86206896551724,0.0,1.9333333333333333,7364,316.5031437707823
13720.0,60.948905109489054,39.051094890510946,0.0,1.8266666666666667,7391,317.5037830992621
14000.0,60.50156739811912,39.49843260188088,0.0,2.1266666666666665,7412,318.95261203517515
14280.0,68.796992481203,31.203007518796994,0.0,1.7733333333333334,7455,320.06963866572835
14560.0,63.24503311258278,36.75496688741722,0.0,2.013333333333333,7480,320.38825477592366
14840.0,64.33823529411765,35.661764705882355,0.0,1.8133333333333332,7488,321.2347289766908
15120.0,61.162079510703364,38.837920489296636,0.0,2.18,7452,322.3237136150068
15400.0,67.02508960573476,32.97491039426523,0.0,1.86,7425,322.9845731082669
15680.0,65.3061224489796,34.69387755102041,0.0,1.96,7407,323.4583630546468
15960.0,60.53639846743295,39.46360153256705,0.0,1.74,7369,324.20761923532507
16240.0,60.06825938566553,39.93174061433447,0.0,1.9533333333333334,7375,324.9557260867319
16520.0,61.15107913669065,38.84892086330935,0.0,1.8533333333333333,7384,325.84461751679197
16800.0,61.162079510703364,38.837920489296636,0.0,2.18,7388,326.45674485523836
17080.0,64.0,36.0,0.0,1.6666666666666667,7390,326.82239971962036
17360.0,62.99212598425197,37.00787401574803,0.0,1.6933333333333334,7367,327.5002936836972
17640.0,60.33898305084746,39.66101694915254,0.0,1.9666666666666666,7337,328.09366126781504
17920.0,63.75404530744336,36.24595469255664,0.0,2.06,7319,328.2578406403187
18200.0,60.46511627906977,39.53488372093023,0.0,2.006666666666667,7315,328.21438712583716
18480.0,61.09090909090909,38.90909090909091,0.0,1.8333333333333333,7297,328.18126680710634
18760.0,61.937716262975776,38.062283737024224,0.0,1.9266666666666667,7245,328.6940798066943
19040.0,61.29032258064516,38.70967741935484,0.0,1.86,7197,328.75617657572366
19320.0,55.47445255474452,44.52554744525548,0.0,1.8266666666666667,7200,328.8477860815798
19600.0,63.48684210526316,36.51315789473684,0.0,2.026666666666667,7161,329.4210452460712
19880.0,62.857142857142854,37.142857142857146,0.0,1.8666666666666667,7144,329.5824057338592
20160.0,62.16216216216216,37.83783783783784,0.0,1.9733333333333334,7104,329.7997537533785
20440.0,56.43939393939394,43.56060606060606,0.0,1.76,7068,330.2545983715773
20720.0,63.85964912280702,36.14035087719298,0.0,1.9,7008,330.2817984003883
21000.0,58.18181818181818,41.81818181818182,0.0,1.8333333333333333,6973,329.69369155547236
21280.0,62.14511041009464,37.85488958990536,0.0,2.1133333333333333,6945,329.8152464588856
21560.0,56.64335664335665,43.35664335664335,0.0,1.9066666666666667,6867,329.79240906201164
21840.0,60.283687943262414,39.716312056737586,0.0,1.88,6816,329.61752900999636
22120.0,57.534246575342465,42.465753424657535,0.0,1.9466666666666668,6792,329.5525886590347
22400.0,54.08163265306123,45.91836734693877,0.0,1.96,6720,329.55624287682565
22680.0,55.4421768707483,44.5578231292517,0.0,1.96,6697,329.20232892772776
22960.0,59.32835820895522,40.67164179104478,0.0,1.7866666666666666,6681,329.0962443206733
23240.0,57.142857142857146,42.857142857142854,0.0,2.006666666666667,6640,329.2651993486923
23520.0,54.60992907801418,45.39007092198582,0.0,1.88,6655,329.70579967396355
23800.0,62.05673758865248,37.94326241134752,0.0,1.88,6665,329.3767926017392
24080.0,57.142857142857146,42.857142857142854,0.0,1.82,6637,328.9952233603255
24360.0,55.38461538461539,44.61538461538461,0.0,1.7333333333333334,6624,329.21691359693097
24640.0,55.78947368421053,44.21052631578947,0.0,1.9,6571,329.5324310418038
24920.0,55.830388692579504,44.169611307420496,0.0,1.8866666666666667,6522,329.7357896959878
25200.0,58.333333333333336,41.666666666666664,0.0,1.92,6523,330.0257676906193
25480.0,58.62068965517241,41.37931034482759,0.0,1.9333333333333333,6573,330.53603520610864
25760.0,53.01204819277108,46.98795180722892,0.0,1.66,6541,330.5059177802639
26040.0,61.32404181184669,38.67595818815331,0.0,1.9133333333333333,6522,330.90825829542786
26320.0,55.14950166112957,44.85049833887043,0.0,2.006666666666667,6447,330.8744078199922
26600.0,55.75539568345324,44.24460431654676,0.0,1.8533333333333333,6445,330.8558957128689
26880.0,60.07462686567164,39.92537313432836,0.0,1.7866666666666666,6419,330.91466424647757
27160.0,56.44599303135889,43.55400696864111,0.0,1.9133333333333333,6402,331.1235672220274
27440.0,53.7593984962406,46.2406015037594,0.0,1.7733333333333334,6395,331.04081523448866
27720.0,53.71024734982332,46.28975265017668,0.0,1.8866666666666667,6392,331.24172234842354
28000.0,55.208333333333336,44.791666666666664,0.0,1.92,6367,330.9325402242915
28280.0,53.84615384615385,46.15384615384615,0.0,1.82,6378,331.0975487422543
28560.0,61.130742049469966,38.869257950530034,0.0,1.8866666666666667,6411,331.4770857495167
28840.0,56.25,43.75,0.0,1.92,6426,331.6092168635696
29120.0,54.817275747508305,45.182724252491695,0.0,2.006666666666667,6384,331.24044707523734
29400.0,54.23728813559322,45.76271186440678,0.0,1.9666666666666666,6320,331.0113280537871
29680.0,56.2043795620438,43.7956204379562,0.0,1.8266666666666667,6256,331.1078051958357
29960.0,56.0655737704918,43.9344262295082,0.0,2.033333333333333,6219,330.89519779538045
30240.0,52.73972602739726,47.26027397260274,0.0,1.9466666666666668,6214,330.49015241311076
30520.0,54.88215488215488,45.11784511784512,0.0,1.98,6188,330.5498791644496
30800.0,59.62264150943396,40.37735849056604,0.0,1.7666666666666666,6193,330.2952019364431
31080.0,49.494949494949495,50.505050505050505,0.0,1.98,6202,330.1868834743135
31360.0,55.319148936170215,44.680851063829785,0.0,1.88,6227,330.56207602525194
31640.0,55.55555555555556,44.44444444444444,0.0,1.68,6240,330.80316959183733
31920.0,51.773049645390074,48.226950354609926,0.0,1.88,6241,331.1879523200644
32200.0,53.63321799307958,46.36678200692042,0.0,1.9266666666666667,6308,331.3187274312584
32480.0,57.333333333333336,42.666666666666664,0.0,2.0,6278,331.0957859156045
32760.0,50.92250922509225,49.07749077490775,0.0,1.8066666666666666,6305,331.1103891096929
33040.0,57.976653696498055,42.023346303501945,0.0,1.7133333333333334,6268,331.38164024418296
33320.0,56.470588235294116,43.529411764705884,0.0,1.7,6194,331.55057131288254
33600.0,58.27814569536424,41.72185430463576,0.0,2.013333333333333,6270,332.11828626461835
33880.0,56.56934306569343,43.43065693430657,0.0,1.8266666666666667,6224,332.18893248807547
34160.0,53.89408099688473,46.10591900311527,0.0,2.14,6304,332.2329776090451
34440.0,54.9645390070922,45.0354609929078,0.0,1.88,6322,332.6218905535811
34720.0,56.70498084291188,43.29501915708812,0.0,1.74,6328,332.34025608265915
35000.0,57.09219858156028,42.90780141843972,0.0,1.88,6302,332.4022739181674
35280.0,53.47222222222222,46.52777777777778,0.0,1.92,6256,332.05995824192814
35560.0,54.22077922077922,45.77922077922078,0.0,2.0533333333333332,6281,332.02933730044595
35840.0,55.016181229773466,44.983818770226534,0.0,2.06,6264,332.2717305314023
36120.0,56.62251655629139,43.37748344370861,0.0,2.013333333333333,6300,332.45879649625687
36400.0,53.943217665615144,46.056782334384856,0.0,2.1133333333333333,6346,332.8157806710839
36680.0,58.862876254180605,41.137123745819395,0.0,1.9933333333333334,6392,333.0659485530052
36960.0,56.64335664335665,43.35664335664335,0.0,1.9066666666666667,6450,333.3002902262329
37240.0,57.875457875457876,42.124542124542124,0.0,1.82,6457,333.5830618941372
37520.0,57.45454545454545,42.54545454545455,0.0,1.8333333333333333,6481,334.45253211129517
37800.0,51.66051660516605,48.33948339483395,0.0,1.8066666666666666,6579,334.70715026180835
38080.0,60.95617529880478,39.04382470119522,0.0,1.6733333333333333,6617,335.4327669125319
38360.0,56.90376569037657,43.09623430962343,0.0,1.5933333333333333,6643,335.50912229073066
38640.0,61.81818181818182,38.18181818181818,0.0,1.8333333333333333,6660,335.72162242905495
38920.0,60.97560975609756,39.02439024390244,0.0,1.9133333333333333,6692,336.12527268975236
39200.0,60.264900662251655,39.735099337748345,0.0,2.013333333333333,6700,336.3495599550324
39480.0,58.333333333333336,41.666666666666664,0.0,1.84,6698,336.5935183838634
39760.0,64.01384083044982,35.98615916955017,0.0,1.9266666666666667,6708,336.639427308572
40040.0,57.28813559322034,42.71186440677966,0.0,1.9666666666666666,6718,337.0626512609715
40320.0,58.65384615384615,41.34615384615385,0.0,2.08,6692,337.43695731104754
40600.0,60.0,40.0,0.0,2.2,6728,337.6663846600868
40880.0,59.19117647058823,40.80882352941177,0.0,1.8133333333333332,6704,337.5964380740633
41160.0,56.33802816901409,43.66197183098591,0.0,1.8933333333333333,6706,337.6115331113203
41440.0,60.07194244604317,39.92805755395683,0.0,1.8533333333333333,6728,337.6435048597741
41720.0,56.29139072847682,43.70860927152318,0.0,2.013333333333333,6630,337.6057345815861
42000.0,58.80281690140845,41.19718309859155,0.0,1.8933333333333333,6655,338.0792474593787
42280.0,54.57875457875458,45.42124542124542,0.0,1.82,6617,338.1726080522444
42560.0,56.390977443609025,43.609022556390975,0.0,1.7733333333333334,6615,338.378248396532
42840.0,65.03496503496504,34.96503496503497,0.0,1.9066666666666667,6734,338.89314137665815
43120.0,60.416666666666664,39.583333333333336,0.0,1.92,6770,339.1299053651394
43400.0,62.5,37.5,0.0,1.9733333333333334,6805,339.3077709947929
43680.0,61.688311688311686,38.311688311688314,0.0,2.0533333333333332,6820,339.2703726247284
43960.0,63.19702602230483,36.80297397769517,0.0,1.7933333333333332,6839,339.66655905695023
44240.0,59.310344827586206,40.689655172413794,0.0,1.9333333333333333,6871,339.60259198348683
44520.0,60.0,40.0,0.0,1.9,6888,339.69300977805756
44800.0,62.41379310344828,37.58620689655172,0.0,1.9333333333333333,6889,339.3093393735876
45080.0,59.54692556634304,40.45307443365696,0.0,2.06,6860,339.4469683585443
45360.0,63.2996632996633,36.7003367003367,0.0,1.98,6881,339.6386531340482
45640.0,62.3574144486692,37.6425855513308,0.0,1.7533333333333334,6854,339.1407915726827
45920.0,60.07067137809187,39.92932862190813,0.0,1.8866666666666667,6915,339.19264673831015
46200.0,60.29962546816479,39.70037453183521,0.0,1.78,6901,339.2443354903957
46480.0,61.347517730496456,38.652482269503544,0.0,1.88,6800,339.0525732029231
46760.0,61.130742049469966,38.869257950530034,0.0,1.8866666666666667,6748,338.8576010721358
47040.0,57.48031496062992,42.51968503937008,0.0,1.6933333333333334,6713,338.89306091734153
47320.0,56.79442508710802,43.20557491289198,0.0,1.9133333333333333,6696,338.84473388095887
47600.0,57.93103448275862,42.06896551724138,0.0,1.9333333333333333,6676,338.50467686501787
47880.0,60.563380281690144,39.436619718309856,0.0,1.8933333333333333,6667,338.56887481480373
48160.0,59.285714285714285,40.714285714285715,0.0,1.8666666666666667,6665,338.4677596223796
48440.0,59.859154929577464,40.140845070422536,0.0,1.8933333333333333,6681,338.6043251514531
48720.0,55.76923076923077,44.23076923076923,0.0,2.08,6686,338.6112547767167
49000.0,53.608247422680414,46.391752577319586,0.0,1.94,6728,338.2826977747913
49280.0,55.14950166112957,44.85049833887043,0.0,2.006666666666667,6758,338.5464354879471
49560.0,51.76056338028169,48.23943661971831,0.0,1.8933333333333333,6796,338.50434321620946
49840.0,59.48905109489051,40.51094890510949,0.0,1.8266666666666667,6758,338.3886376382022
50120.0,61.347517730496456,38.652482269503544,0.0,1.88,6738,338.8890076988673
50400.0,54.581673306772906,45.418326693227094,0.0,1.6733333333333333,6727,339.1964120290258
50680.0,52.63157894736842,47.36842105263158,0.0,1.9,6723,339.5053484216082
50960.0,56.71641791044776,43.28358208955224,0.0,1.7866666666666666,6756,339.7795653738041
51240.0,52.53164556962025,47.46835443037975,0.0,2.1066666666666665,6822,339.64570008099616
51520.0,57.333333333333336,42.666666666666664,0.0,2.0,6785,339.3924731982599
51800.0,55.74324324324324,44.25675675675676,0.0,1.9733333333333334,6776,339.276615488412
52080.0,56.07142857142857,43.92857142857143,0.0,1.8666666666666667,6702,339.3749764769121
52360.0,62.214983713355046,37.785016286644954,0.0,2.046666666666667,6727,339.53865827794283
52640.0,65.77181208053692,34.22818791946309,0.0,1.9866666666666666,6761,339.2029732370332
52920.0,61.79775280898876,38.20224719101124,0.0,1.78,6793,339.2962440373266
53200.0,64.19753086419753,35.80246913580247,0.0,2.16,6801,339.6288883353953
53480.0,62.45059288537549,37.54940711462451,0.0,1.6866666666666668,6842,339.9844150416506
53760.0,57.09219858156028,42.90780141843972,0.0,1.88,6789,340.0816286568899
54040.0,57.49235474006116,42.50764525993884,0.0,2.18,6840,340.27027977619866
54320.0,59.86159169550173,40.13840830449827,0.0,1.9266666666666667,6864,339.99204478826545
54600.0,60.2112676056338,39.7887323943662,0.0,1.8933333333333333,6827,340.20728757841266
54880.0,56.890459363957596,43.109540636042404,0.0,1.8866666666666667,6870,340.26244202665646
55160.0,55.55555555555556,44.44444444444444,0.0,1.86,6837,340.6181591213959
55440.0,60.60606060606061,39.39393939393939,0.0,1.76,6931,340.69555208118976
55720.0,56.457564575645755,43.542435424354245,0.0,1.8066666666666666,6892,340.5812722631704
56000.0,57.09090909090909,42.90909090909091,0.0,1.8333333333333333,6882,340.5561887842892
56280.0,53.73134328358209,46.26865671641791,0.0,1.7866666666666666,6896,340.8288607133264
56560.0,63.829787234042556,36.170212765957444,0.0,1.88,6832,340.6610545171947
56840.0,61.42322097378277,38.57677902621723,0.0,1.78,6831,340.7629854593976
57120.0,63.829787234042556,36.170212765957444,0.0,1.88,6814,340.75091911516984
57400.0,58.94736842105263,41.05263157894737,0.0,1.9,6818,340.5634664668961
57680.0,64.45993031358886,35.54006968641115,0.0,1.9133333333333333,6764,340.5439811470048
57960.0,61.63934426229508,38.36065573770492,0.0,2.033333333333333,6773,340.99246276427345
58240.0,60.4,39.6,0.0,1.6666666666666667,6795,340.952591253899
58520.0,58.84615384615385,41.15384615384615,0.0,1.7333333333333334,6779,340.7960550751892
58800.0,57.87671232876713,42.12328767123287,0.0,1.9466666666666668,6854,341.0374413352002
59080.0,58.455882352941174,41.544117647058826,0.0,1.8133333333333332,6817,340.7738155124184
59360.0,60.207612456747405,39.792387543252595,0.0,1.9266666666666667,6827,340.4750034697069
59640.0,57.65472312703583,42.34527687296417,0.0,2.046666666666667,6809,340.0193171689661
59920.0,63.768115942028984,36.231884057971016,0.0,1.84,6751,339.6121753222297
60200.0,53.30739299610895,46.69260700389105,0.0,1.7133333333333334,6668,340.0503257487774
60480.0,58.718861209964416,41.281138790035584,0.0,1.8733333333333333,6596,340.031370584062
60760.0,54.982817869415804,45.017182130584196,0.0,1.94,6589,339.71280039220164
61040.0,52.78688524590164,47.21311475409836,0.0,2.033333333333333,6560,339.67355612051756
61320.0,61.42322097378277,38.57677902621723,0.0,1.78,6619,339.78503041207443
61600.0,59.7609561752988,40.2390438247012,0.0,1.6733333333333333,6673,340.4809908577792
61880.0,50.76923076923077,49.23076923076923,0.0,1.7333333333333334,6701,340.77477983171326
62160.0,56.5359477124183,43.4640522875817,0.0,2.04,6699,341.04868410889844
62440.0,59.32835820895522,40.67164179104478,0.0,1.7866666666666666,6736,341.3257884447417
62720.0,54.3859649122807,45.6140350877193,0.0,1.9,6722,341.2702191822355
63000.0,62.45614035087719,37.54385964912281,0.0,1.9,6774,341.7595688141207
63280.0,61.29032258064516,38.70967741935484,0.0,2.066666666666667,6830,342.0190350998406
63560.0,58.45070422535211,41.54929577464789,0.0,1.8933333333333333,6887,342.52295020542266
63840.0,60.256410256410255,39.743589743589745,0.0,2.08,6971,342.4259819562551
64120.0,60.13513513513514,39.86486486486486,0.0,1.9733333333333334,6949,342.76284977935524
64400.0,62.22222222222222,37.77777777777778,0.0,1.8,6952,343.11665011944876
64680.0,61.458333333333336,38.541666666666664,0.0,1.92,6994,343.9446946346787
64960.0,56.58362989323843,43.41637010676157,0.0,1.8733333333333333,7031,344.3204365737521
65240.0,59.19117647058823,40.80882352941177,0.0,1.8133333333333332,7140,344.84563991172985
65520.0,58.92255892255892,41.07744107744108,0.0,1.98,7169,345.3368313790326
65800.0,62.13235294117647,37.86764705882353,0.0,1.8133333333333332,7245,345.8251071821779
66080.0,62.40875912408759,37.59124087591241,0.0,1.8266666666666667,7302,345.9559309195658
66360.0,62.17008797653959,37.82991202346041,0.0,2.2733333333333334,7282,346.16926708459783
66640.0,61.40939597315436,38.59060402684564,0.0,1.9866666666666666,7330,346.432978333989
66920.0,71.7557251908397,28.244274809160306,0.0,1.7466666666666666,7389,346.48050250173856
67200.0,62.10191082802548,37.89808917197452,0.0,2.0933333333333333,7431,346.48702331128186
67480.0,63.071895424836605,36.928104575163395,0.0,2.04,7440,346.46385434610977
67760.0,60.714285714285715,39.285714285714285,0.0,1.8666666666666667,7438,346.69370326433784
68040.0,64.93506493506493,35.064935064935064,0.0,2.0533333333333332,7448,347.26131072622906
68320.0,61.61971830985915,38.38028169014085,0.0,1.8933333333333333,7431,347.28132492801217
68600.0,59.9290780141844,40.0709219858156,0.0,1.88,7413,347.4578243236145
68880.0,62.25806451612903,37.74193548387097,0.0,2.066666666666667,7484,347.63439210940817
69160.0,59.85130111524163,40.14869888475837,0.0,1.7933333333333332,7485,347.76346739969784
69440.0,66.05839416058394,33.941605839416056,0.0,1.8266666666666667,7529,348.4045171931759
69720.0,63.333333333333336,36.666666666666664,0.0,2.0,7541,348.7082221016596
70000.0,63.013698630136986,36.986301369863014,0.0,1.9466666666666668,7575,348.7421444109989
70280.0,66.13545816733068,33.864541832669325,0.0,1.6733333333333333,7669,349.1409403477238
70560.0,66.91449814126393,33.08550185873606,0.0,1.7933333333333332,7735,349.8011324313186
70840.0,67.3913043478261,32.608695652173914,0.0,1.84,7770,349.99741902929804
71120.0,66.78321678321679,33.21678321678322,0.0,1.9066666666666667,7836,350.37082031917225
71400.0,65.20270270270271,34.7972972972973,0.0,1.9733333333333334,7825,350.58144110042514
71680.0,68.56060606060606,31.439393939393938,0.0,1.76,7852,350.5156528334042
71960.0,62.235649546827794,37.764350453172206,0.0,2.2066666666666666,7820,350.4127147218078
72240.0,64.53900709219859,35.46099290780142,0.0,1.88,7854,351.14531674362274
72520.0,66.10738255033557,33.89261744966443,0.0,1.9866666666666666,7909,351.25798747424386
72800.0,63.12056737588652,36.87943262411348,0.0,1.88,7938,351.35665722763895
73080.0,69.89247311827957,30.107526881720432,0.0,1.86,7981,351.61423344289824
73360.0,62.207357859531776,37.792642140468224,0.0,1.9933333333333334,7946,351.8690238958739
