280.0,2.880658436213992,97.11934156378601,0.0,1.62,219,11.252818339290016
73640.0,65.08474576271186,34.91525423728814,0.0,1.9666666666666666,7926,352.29019888954195
73920.0,70.25316455696202,29.746835443037973,0.0,2.1066666666666665,7959,352.3135293731242
74200.0,67.02508960573476,32.97491039426523,0.0,1.86,7997,352.20924533197075
74480.0,71.52542372881356,28.47457627118644,0.0,1.9666666666666666,8078,352.4438872491537
74760.0,65.66666666666667,34.333333333333336,0.0,2.0,8067,352.43916988111573
75040.0,67.35395189003437,32.64604810996563,0.0,1.94,8042,352.6400310270686
75320.0,67.21854304635761,32.78145695364238,0.0,2.013333333333333,8030,352.37864646718435
75600.0,62.77372262773723,37.22627737226277,0.0,1.8266666666666667,8017,352.2509742062642
75880.0,67.32673267326733,32.67326732673267,0.0,2.02,7953,352.0923441961341
76160.0,69.17562724014337,30.82437275985663,0.0,1.86,7925,352.11593143342134
76440.0,63.666666666666664,36.333333333333336,0.0,2.0,7926,351.9827349593031
76720.0,63.6986301369863,36.3013698630137,0.0,1.9466666666666668,7870,351.8342063535359
77000.0,63.6986301369863,36.3013698630137,0.0,1.9466666666666668,7891,352.0645370318397
77280.0,62.4203821656051,37.5796178343949,0.0,2.0933333333333333,7895,352.0544439763989
77560.0,63.98713826366559,36.01286173633441,0.0,2.0733333333333333,7875,351.67246944597537
77840.0,75.59322033898304,24.406779661016948,0.0,1.9666666666666666,7811,351.58616603262203
78120.0,67.13780918727915,32.86219081272085,0.0,1.8866666666666667,7773,351.4829127906928
78400.0,69.20529801324503,30.794701986754966,0.0,2.013333333333333,7771,350.9953243654822
78680.0,64.96598639455782,35.034013605442176,0.0,1.96,7761,351.10869298078694
78960.0,61.31147540983606,38.68852459016394,0.0,2.033333333333333,7739,351.0900075483848
79240.0,61.53846153846154,38.46153846153846,0.0,2.08,7687,350.9946459272416
79520.0,61.27946127946128,38.72053872053872,0.0,1.98,7698,350.9348431841498
79800.0,63.311688311688314,36.688311688311686,0.0,2.0533333333333332,7657,350.73020021370047
80080.0,58.148148148148145,41.851851851851855,0.0,1.8,7625,350.5130161320912
80360.0,67.3076923076923,32.69230769230769,0.0,2.08,7661,350.2430203604052
80640.0,68.43971631205673,31.56028368794326,0.0,1.88,7649,350.10924931116705
80920.0,65.91760299625469,34.08239700374532,0.0,1.78,7671,350.2860074428781
81200.0,65.06849315068493,34.93150684931507,0.0,1.9466666666666668,7628,349.9438423806863
81480.0,60.85526315789474,39.14473684210526,0.0,2.026666666666667,7584,349.70463761790404
81760.0,64.28571428571429,35.714285714285715,0.0,1.7733333333333334,7628,349.69643033008356
82040.0,64.76190476190476,35.23809523809524,0.0,2.1,7549,349.4650087883457
82320.0,65.359477124183,34.64052287581699,0.0,2.04,7528,349.6064201027718
82600.0,63.57142857142857,36.42857142857143,0.0,1.8666666666666667,7574,349.7851485117113
82880.0,58.27067669172932,41.72932330827068,0.0,1.7733333333333334,7548,350.0085771697537
83160.0,61.01083032490975,38.98916967509025,0.0,1.8466666666666667,7578,350.09552000026974
83440.0,64.72602739726027,35.273972602739725,0.0,1.9466666666666668,7635,350.6254795358538
83720.0,63.3587786259542,36.6412213740458,0.0,1.7466666666666666,7619,350.71984794100445
84000.0,63.605442176870746,36.394557823129254,0.0,1.96,7654,350.9572008851596
84280.0,63.758389261744966,36.241610738255034,0.0,1.9866666666666666,7671,350.67633460857326
84560.0,60.40955631399317,39.59044368600683,0.0,1.9533333333333334,7639,350.6715176308678
84840.0,69.28838951310861,30.711610486891384,0.0,1.78,7619,350.54606701243426
85120.0,63.278688524590166,36.721311475409834,0.0,2.033333333333333,7643,350.31528744239927
85400.0,69.82456140350877,30.17543859649123,0.0,1.9,7590,350.2766599758863
85680.0,64.70588235294117,35.294117647058826,0.0,1.9266666666666667,7628,350.28242103077054
85960.0,68.57142857142857,31.428571428571427,0.0,1.8666666666666667,7618,350.26874544607534
86240.0,59.430604982206404,40.569395017793596,0.0,1.8733333333333333,7637,350.2573177830411
86520.0,60.54421768707483,39.45578231292517,0.0,1.96,7614,350.3344486688406
86800.0,64.64646464646465,35.35353535353536,0.0,1.98,7608,350.83498529087706
87080.0,57.97546012269939,42.02453987730061,0.0,2.1733333333333333,7685,351.45685487600804
87360.0,64.0,36.0,0.0,2.0,7689,351.67173328657594
87640.0,59.45945945945946,40.54054054054054,0.0,1.9733333333333334,7771,351.7035212395913
87920.0,71.61290322580645,28.387096774193548,0.0,2.066666666666667,7859,351.9228036005443
88200.0,60.83916083916084,39.16083916083916,0.0,1.9066666666666667,7801,351.8437814160949
88480.0,68.62745098039215,31.372549019607842,0.0,2.04,7808,351.70235943473483
88760.0,63.405797101449274,36.594202898550726,0.0,1.84,7767,351.53461780531467
89040.0,65.3061224489796,34.69387755102041,0.0,1.96,7725,350.9968811259166
89320.0,63.90728476821192,36.09271523178808,0.0,2.013333333333333,7667,350.53521475831144
89600.0,64.05693950177935,35.94306049822064,0.0,1.8733333333333333,7598,350.33440706803316
89880.0,65.85365853658537,34.146341463414636,0.0,1.9133333333333333,7553,350.2936422384671
90160.0,65.48042704626334,34.519572953736656,0.0,1.8733333333333333,7542,350.45808799193384
90440.0,66.44951140065146,33.55048859934853,0.0,2.046666666666667,7535,350.3477397038777
90720.0,67.06349206349206,32.93650793650794,0.0,1.68,7458,350.00510390874496
91000.0,58.396946564885496,41.603053435114504,0.0,1.7466666666666666,7461,349.48903272203336
91280.0,62.913907284768214,37.086092715231786,0.0,2.013333333333333,7415,349.38147628591014
91560.0,61.509433962264154,38.490566037735846,0.0,1.7666666666666666,7412,349.2738228622512
91840.0,67.03296703296704,32.967032967032964,0.0,1.82,7429,349.2931204070236
92120.0,60.431654676258994,39.568345323741006,0.0,1.8533333333333333,7465,349.3804419145448
92400.0,63.722397476340696,36.277602523659304,0.0,2.1133333333333333,7453,348.8784234951039
92680.0,56.33802816901409,43.66197183098591,0.0,1.8933333333333333,7379,348.76849296480543
92960.0,58.59872611464968,41.40127388535032,0.0,2.0933333333333333,7313,348.9284117608449
93240.0,62.54295532646048,37.45704467353952,0.0,1.94,7318,349.04174027962324
93520.0,63.97306397306397,36.02693602693603,0.0,1.98,7364,349.1571777355541
93800.0,63.12292358803987,36.87707641196013,0.0,2.006666666666667,7436,349.61102470717435
94080.0,64.53900709219859,35.46099290780142,0.0,1.88,7486,349.47074233890675
94360.0,62.27106227106227,37.72893772893773,0.0,1.82,7549,350.28287389875214
94640.0,61.42857142857143,38.57142857142857,0.0,1.8666666666666667,7572,350.26659742422345
94920.0,61.45038167938932,38.54961832061068,0.0,1.7466666666666666,7548,349.9817192976244
95200.0,65.94202898550725,34.05797101449275,0.0,1.84,7543,350.3703619482838
95480.0,63.98601398601399,36.01398601398601,0.0,1.9066666666666667,7533,350.43728136354883
95760.0,60.72727272727273,39.27272727272727,0.0,1.8333333333333333,7516,350.5760891723938
96040.0,58.78136200716846,41.21863799283154,0.0,1.86,7517,350.5744448103325
96320.0,61.31147540983606,38.68852459016394,0.0,2.033333333333333,7521,350.37176783968033
96600.0,63.38461538461539,36.61538461538461,0.0,2.1666666666666665,7522,350.6730693033515
96880.0,62.006079027355625,37.993920972644375,0.0,2.1933333333333334,7506,350.43529375702514
97160.0,62.58278145695364,37.41721854304636,0.0,2.013333333333333,7445,349.7284261483891
97440.0,68.70748299319727,31.292517006802722,0.0,1.96,7406,349.44370297309126
97720.0,63.1578947368421,36.8421052631579,0.0,2.1533333333333333,7406,349.37643049153286
98000.0,59.602649006622514,40.397350993377486,0.0,2.013333333333333,7404,348.99469710288486
98280.0,62.7906976744186,37.2093023255814,0.0,2.006666666666667,7397,348.65483117433456
98560.0,61.37931034482759,38.62068965517241,0.0,1.9333333333333333,7388,348.0540023356971
98840.0,63.665594855305464,36.334405144694536,0.0,2.0733333333333333,7313,347.6106171455085
99120.0,62.589928057553955,37.410071942446045,0.0,1.8533333333333333,7210,347.00835585915297
99400.0,60.288808664259925,39.711191335740075,0.0,1.8466666666666667,7168,346.5992846052062
99680.0,65.65656565656566,34.343434343434346,0.0,1.98,7114,346.49337938103224
99960.0,63.605442176870746,36.394557823129254,0.0,1.96,7167,346.5529204873698
100240.0,59.07473309608541,40.92526690391459,0.0,1.8733333333333333,7100,346.8627264201792
100520.0,62.9757785467128,37.0242214532872,0.0,1.9266666666666667,7055,346.5126315782636
100800.0,58.80398671096346,41.19601328903654,0.0,2.006666666666667,7042,346.16415836194665
101080.0,62.9757785467128,37.0242214532872,0.0,1.9266666666666667,7072,346.069550184795
101360.0,56.9811320754717,43.0188679245283,0.0,1.7666666666666666,7088,346.3047406911724
101640.0,54.9645390070922,45.0354609929078,0.0,1.88,7152,346.6461570119421
101920.0,56.271186440677965,43.728813559322035,0.0,1.9666666666666666,7144,346.78188813257754
102200.0,62.365591397849464,37.634408602150536,0.0,1.86,7183,347.3032421606913
102480.0,64.36781609195403,35.632183908045974,0.0,1.74,7221,347.8191978222107
102760.0,61.172161172161175,38.827838827838825,0.0,1.82,7215,347.7758074651887
103040.0,61.965811965811966,38.034188034188034,0.0,1.56,7257,347.45758254547394
103320.0,66.21621621621621,33.78378378378378,0.0,1.9733333333333334,7250,347.9168316693927
103600.0,66.90140845070422,33.098591549295776,0.0,1.8933333333333333,7311,347.5711980620397
103880.0,58.085808580858085,41.914191419141915,0.0,2.02,7320,347.6392703781441
104160.0,65.49295774647888,34.50704225352113,0.0,1.8933333333333333,7303,347.61295668688444
104440.0,63.46153846153846,36.53846153846154,0.0,2.08,7256,347.46469443510705
104720.0,59.7972972972973,40.2027027027027,0.0,1.9733333333333334,7241,347.40231084036276
105000.0,59.61538461538461,40.38461538461539,0.0,2.08,7263,347.5836886702919
105280.0,65.66037735849056,34.339622641509436,0.0,1.7666666666666666,7249,347.65422978513186
105560.0,64.88294314381271,35.11705685618729,0.0,1.9933333333333334,7320,348.08421681071644
105840.0,63.793103448275865,36.206896551724135,0.0,1.9333333333333333,7300,347.854188380485
106120.0,65.31986531986531,34.68013468013468,0.0,1.98,7325,348.0832343708533
106400.0,62.04620462046205,37.95379537953795,0.0,2.02,7351,348.30123815530584
106680.0,66.20689655172414,33.793103448275865,0.0,1.9333333333333333,7482,349.0711910302905
106960.0,65.13157894736842,34.86842105263158,0.0,2.026666666666667,7530,349.245570920281
107240.0,70.0,30.0,0.0,2.066666666666667,7498,349.44265501020016
107520.0,64.89675516224189,35.10324483775811,0.0,2.26,7552,349.5652943776032
107800.0,64.86486486486487,35.13513513513514,0.0,1.7266666666666666,7515,349.6384839247655
108080.0,58.02919708029197,41.97080291970803,0.0,1.8266666666666667,7574,350.0664358667017
108360.0,60.666666666666664,39.333333333333336,0.0,2.0,7582,350.5754379164164
108640.0,62.18181818181818,37.81818181818182,0.0,1.8333333333333333,7610,350.80556128718297
108920.0,62.96296296296296,37.03703703703704,0.0,1.8,7660,350.9958096700418
109200.0,65.80645161290323,34.193548387096776,0.0,2.066666666666667,7637,351.2531942382459
109480.0,65.49295774647888,34.50704225352113,0.0,1.8933333333333333,7641,350.968697752429
109760.0,64.24050632911393,35.75949367088607,0.0,2.1066666666666665,7623,351.0138529540196
110040.0,66.78571428571429,33.214285714285715,0.0,1.8666666666666667,7706,351.04398006045636
110320.0,66.88102893890675,33.11897106109325,0.0,2.0733333333333333,7713,351.1380976540218
110600.0,61.29032258064516,38.70967741935484,0.0,1.86,7724,351.5348389426694
110880.0,64.50617283950618,35.49382716049383,0.0,2.16,7765,351.3830980764982
111160.0,63.63636363636363,36.36363636363637,0.0,1.8333333333333333,7747,351.8545237414888
111440.0,63.85964912280702,36.14035087719298,0.0,1.9,7764,351.8147194345483
111720.0,67.13286713286713,32.86713286713287,0.0,1.9066666666666667,7735,351.3710057794557
112000.0,65.83629893238434,34.163701067615655,0.0,1.8733333333333333,7725,351.21215284001016
112280.0,60.40955631399317,39.59044368600683,0.0,1.9533333333333334,7717,350.65635237992814
112560.0,62.45733788395904,37.54266211604096,0.0,1.9533333333333334,7685,350.66871224988125
112840.0,65.01650165016501,34.98349834983498,0.0,2.02,7679,350.6579694337414
113120.0,62.84722222222222,37.15277777777778,0.0,1.92,7632,350.1880093284197
113400.0,63.57388316151203,36.42611683848797,0.0,1.94,7580,350.452958800072
113680.0,65.97222222222223,34.02777777777778,0.0,1.92,7542,350.68292331595694
113960.0,62.68115942028985,37.31884057971015,0.0,1.84,7519,350.5278426711896
114240.0,56.33802816901409,43.66197183098591,0.0,1.8933333333333333,7542,350.45903435552134
114520.0,60.0,40.0,0.0,1.7,7541,350.3682961085543
114800.0,62.043795620437955,37.956204379562045,0.0,1.8266666666666667,7489,349.7711768505099
115080.0,58.63309352517986,41.36690647482014,0.0,1.8533333333333333,7458,349.59819161370973
115360.0,60.357142857142854,39.642857142857146,0.0,1.8666666666666667,7419,349.25935766944696
115640.0,61.18881118881119,38.81118881118881,0.0,1.9066666666666667,7375,349.05280638680887
115920.0,62.589928057553955,37.410071942446045,0.0,1.8533333333333333,7364,348.5070951881108
116200.0,60.49822064056939,39.50177935943061,0.0,1.8733333333333333,7332,349.03562278243004
116480.0,64.60481099656357,35.39518900343643,0.0,1.94,7479,348.9723319450796
116760.0,65.77181208053692,34.22818791946309,0.0,1.9866666666666666,7430,348.82380581522347
117040.0,64.52830188679245,35.471698113207545,0.0,1.7666666666666666,7484,349.0928912336264
117320.0,60.278745644599304,39.721254355400696,0.0,1.9133333333333333,7478,349.12817108236516
117600.0,62.54071661237785,37.45928338762215,0.0,2.046666666666667,7467,348.9251664551054
117880.0,63.333333333333336,36.666666666666664,0.0,2.0,7413,348.4927136575914
118160.0,66.03174603174604,33.96825396825397,0.0,2.1,7374,348.3547404828209
118440.0,61.71003717472119,38.28996282527881,0.0,1.7933333333333332,7425,348.27249566729193
118720.0,66.43356643356644,33.56643356643357,0.0,1.9066666666666667,7426,347.95945984046364
119000.0,67.8030303030303,32.196969696969695,0.0,1.76,7418,347.80523192693784
119280.0,62.15277777777778,37.84722222222222,0.0,1.92,7308,347.6584540035732
119560.0,60.559006211180126,39.440993788819874,0.0,2.1466666666666665,7314,347.4981475090285
119840.0,64.23611111111111,35.763888888888886,0.0,1.92,7267,347.119049331718
120120.0,62.86764705882353,37.13235294117647,0.0,1.8133333333333332,7281,347.3232170950547
120400.0,63.57142857142857,36.42857142857143,0.0,1.8666666666666667,7301,347.2276345701422
120680.0,68.83561643835617,31.164383561643834,0.0,1.9466666666666668,7293,347.1277819867697
120960.0,66.55405405405405,33.445945945945944,0.0,1.9733333333333334,7197,347.28181227320016
121240.0,61.8421052631579,38.1578947368421,0.0,2.026666666666667,7205,347.240731193417
121520.0,62.546816479400746,37.453183520599254,0.0,1.78,7246,347.0477475980923
121800.0,66.01307189542484,33.98692810457516,0.0,2.04,7321,347.3986492371061
122080.0,64.26116838487972,35.738831615120276,0.0,1.94,7370,347.526686197246
122360.0,65.11627906976744,34.883720930232556,0.0,2.006666666666667,7325,347.47787737562726
122640.0,62.7906976744186,37.2093023255814,0.0,1.72,7306,347.36667860792176
122920.0,59.19117647058823,40.80882352941177,0.0,1.8133333333333332,7310,347.23175028016584
123200.0,69.41580756013745,30.584192439862544,0.0,1.94,7289,347.19931504303986
123480.0,58.661417322834644,41.338582677165356,0.0,1.6933333333333334,7321,347.32001964518116
123760.0,60.357142857142854,39.642857142857146,0.0,1.8666666666666667,7325,347.36871911881803
124040.0,64.60481099656357,35.39518900343643,0.0,1.94,7322,347.0790318858498
124320.0,61.87290969899666,38.12709030100334,0.0,1.9933333333333334,7270,346.73015952353313
124600.0,61.68582375478927,38.31417624521073,0.0,1.74,7222,347.01001817411554
124880.0,63.08243727598566,36.91756272401434,0.0,1.86,7278,347.1387461786688
125160.0,62.5,37.5,0.0,1.92,7242,346.96891704857177
125440.0,62.63345195729537,37.36654804270463,0.0,1.8733333333333333,7326,347.23928182878274
125720.0,62.71186440677966,37.28813559322034,0.0,1.9666666666666666,7387,347.5407915686416
126000.0,60.44776119402985,39.55223880597015,0.0,1.7866666666666666,7362,347.86260523054904
126280.0,62.02090592334495,37.97909407665505,0.0,1.9133333333333333,7461,348.39867979617964
126560.0,64.78405315614619,35.21594684385382,0.0,2.006666666666667,7473,349.0520014309856
126840.0,68.26568265682657,31.73431734317343,0.0,1.8066666666666666,7567,349.81511602623857
127120.0,61.88925081433225,38.11074918566775,0.0,2.046666666666667,7619,349.6967333164281
127400.0,69.47368421052632,30.526315789473685,0.0,1.9,7596,349.61199412207424
127680.0,65.78073089700996,34.21926910299003,0.0,2.006666666666667,7660,350.00630768386566
127960.0,65.03496503496504,34.96503496503497,0.0,1.9066666666666667,7622,349.76225009988
128240.0,66.45161290322581,33.54838709677419,0.0,2.066666666666667,7663,349.8330391288234
128520.0,60.357142857142854,39.642857142857146,0.0,1.8666666666666667,7654,349.71040195506066
128800.0,67.02127659574468,32.97872340425532,0.0,1.88,7654,349.80817833269066
129080.0,64.62585034013605,35.374149659863946,0.0,1.96,7635,350.02569397006175
129360.0,69.7841726618705,30.215827338129497,0.0,1.8533333333333333,7619,350.12843198610113
129640.0,66.77631578947368,33.223684210526315,0.0,2.026666666666667,7661,350.2538818879119
129920.0,65.9375,34.0625,0.0,2.1333333333333333,7713,350.14089428208257
130200.0,61.82432432432432,38.17567567567568,0.0,1.9733333333333334,7667,349.5988278689673
130480.0,61.267605633802816,38.732394366197184,0.0,1.8933333333333333,7616,350.0317700973912
130760.0,68.23104693140795,31.768953068592058,0.0,1.8466666666666667,7561,349.7685510895845
131040.0,68.69009584664536,31.309904153354633,0.0,2.0866666666666664,7563,349.4645928941052
131320.0,62.622950819672134,37.377049180327866,0.0,2.033333333333333,7506,349.09428450213176
131600.0,62.62626262626262,37.37373737373738,0.0,1.98,7466,348.33847339282227
131880.0,62.05673758865248,37.94326241134752,0.0,1.88,7425,347.5888112685631
132160.0,65.78947368421052,34.21052631578947,0.0,1.7733333333333334,7385,347.4868766694582
132440.0,65.84507042253522,34.15492957746479,0.0,1.8933333333333333,7408,347.38398554650934
132720.0,59.20245398773006,40.79754601226994,0.0,2.1733333333333333,7407,347.32024775590827
133000.0,61.88811188811189,38.11188811188811,0.0,1.9066666666666667,7340,346.74838694996885
133280.0,56.16438356164384,43.83561643835616,0.0,1.9466666666666668,7265,345.9730845060261
133560.0,60.95238095238095,39.04761904761905,0.0,2.1,7236,346.3630072089376
133840.0,63.851351351351354,36.148648648648646,0.0,1.9733333333333334,7204,346.47030922136855
134120.0,62.365591397849464,37.634408602150536,0.0,1.86,7162,346.1518727649423
134400.0,59.93485342019544,40.06514657980456,0.0,2.046666666666667,7171,345.9824132508086
134680.0,63.6986301369863,36.3013698630137,0.0,1.9466666666666668,7177,346.0295834002279
134960.0,59.274193548387096,40.725806451612904,0.0,1.6533333333333333,7170,346.1407912768767
135240.0,59.85663082437276,40.14336917562724,0.0,1.86,7174,346.02146758200416
135520.0,58.93536121673004,41.06463878326996,0.0,1.7533333333333334,7208,345.94082407732293
135800.0,60.07067137809187,39.92932862190813,0.0,1.8866666666666667,7180,345.84131119704955
136080.0,59.77859778597786,40.22140221402214,0.0,1.8066666666666666,7211,345.8902840379913
136360.0,63.10344827586207,36.89655172413793,0.0,1.9333333333333333,7213,346.075417158626
136640.0,60.26058631921824,39.73941368078176,0.0,2.046666666666667,7212,346.0482872590403
136920.0,60.273972602739725,39.726027397260275,0.0,1.9466666666666668,7206,345.9049019849621
137200.0,63.55140186915888,36.44859813084112,0.0,2.14,7142,346.002093334351
137480.0,65.60283687943263,34.39716312056738,0.0,1.88,7166,345.52732344308424
137760.0,61.048689138576776,38.951310861423224,0.0,1.78,7113,345.4135378371675
138040.0,59.7972972972973,40.2027027027027,0.0,1.9733333333333334,7043,345.0584254720998
138320.0,59.863945578231295,40.136054421768705,0.0,1.96,7103,345.1023200286422
138600.0,56.737588652482266,43.262411347517734,0.0,1.88,7063,344.36691567872174
138880.0,60.36363636363637,39.63636363636363,0.0,1.8333333333333333,7016,343.9973638697636
139160.0,59.5959595959596,40.4040404040404,0.0,1.98,7034,343.9833511057381
139440.0,57.491289198606275,42.508710801393725,0.0,1.9133333333333333,7073,344.0837453300051
139720.0,58.18181818181818,41.81818181818182,0.0,1.8333333333333333,7027,343.87968382840234
140000.0,61.51315789473684,38.48684210526316,0.0,2.026666666666667,7026,343.6617480607729
140280.0,58.333333333333336,41.666666666666664,0.0,1.84,6966,343.4837415071814
140560.0,60.12861736334405,39.87138263665595,0.0,2.0733333333333333,6914,342.97093579243466
140840.0,60.9271523178808,39.0728476821192,0.0,2.013333333333333,6963,342.8803147565029
141120.0,61.88811188811189,38.11188811188811,0.0,1.9066666666666667,6913,343.35368775098055
141400.0,54.48275862068966,45.51724137931034,0.0,1.9333333333333333,6946,343.2257071422731
141680.0,57.142857142857146,42.857142857142854,0.0,1.8666666666666667,6911,342.8648766881243
141960.0,61.53846153846154,38.46153846153846,0.0,2.08,6834,343.07313108008157
142240.0,57.48299319727891,42.51700680272109,0.0,1.96,6896,343.02200658753594
142520.0,52.816901408450704,47.183098591549296,0.0,1.8933333333333333,6940,343.1424460964127
142800.0,57.875457875457876,42.124542124542124,0.0,1.82,6986,343.1986376497841
143080.0,61.016949152542374,38.983050847457626,0.0,1.9666666666666666,7042,343.5557695847722
143360.0,65.2037617554859,34.79623824451411,0.0,2.1266666666666665,7027,343.69297070831755
143640.0,62.83524904214559,37.16475095785441,0.0,1.74,7045,343.6357674964949
143920.0,60.0,40.0,0.0,1.8666666666666667,7039,343.46028320396744
144200.0,56.326530612244895,43.673469387755105,0.0,1.6333333333333333,7107,343.5218700080454
144480.0,58.94736842105263,41.05263157894737,0.0,1.9,7116,343.30355047602114
144760.0,58.778625954198475,41.221374045801525,0.0,1.7466666666666666,7135,343.20884639724454
145040.0,58.57142857142857,41.42857142857143,0.0,1.8666666666666667,7102,343.07485702606385
145320.0,58.644067796610166,41.355932203389834,0.0,1.9666666666666666,7061,343.3224966898584
145600.0,61.33828996282528,38.66171003717472,0.0,1.7933333333333332,7075,343.32634977275364
145880.0,65.07936507936508,34.92063492063492,0.0,2.1,7063,343.29383092477923
