120.0,0.44052863436123346,99.55947136563877,0.0,1.5133333333333334,41,3.6237678769522073
400.0,6.976744186046512,93.02325581395348,0.0,1.72,541,21.032953091928974
680.0,10.743801652892563,89.25619834710744,0.0,1.6133333333333333,987,31.869537505906617
960.0,17.307692307692307,82.6923076923077,0.0,1.7333333333333334,1312,43.6671882120211
1240.0,19.6,80.4,0.0,1.6666666666666667,1581,55.59092332321541
1520.0,15.546218487394958,84.45378151260505,0.0,1.5866666666666667,1685,68.58903615022139
1800.0,21.933085501858734,78.06691449814126,0.0,1.7933333333333332,1678,80.57417627845686
2080.0,24.913494809688583,75.08650519031141,0.0,1.9266666666666667,1794,92.3085433052141
2360.0,21.666666666666668,78.33333333333333,0.0,1.6,1942,104.39935893754975
2640.0,25.609756097560975,74.39024390243902,0.0,1.64,2028,115.49933143355562
2920.0,26.881720430107528,73.11827956989248,0.0,1.86,2136,125.80698509687858
3200.0,27.814569536423843,72.18543046357615,0.0,2.013333333333333,2267,136.5342755592755
3480.0,33.19672131147541,66.80327868852459,0.0,1.6266666666666667,2403,145.89283603193786
3760.0,29.277566539923953,70.72243346007605,0.0,1.7533333333333334,2507,153.79955551027885
4040.0,28.1786941580756,71.8213058419244,0.0,1.94,2646,162.46696049455272
4320.0,30.036630036630036,69.96336996336996,0.0,1.82,2738,171.1418406114821
4600.0,31.349206349206348,68.65079365079364,0.0,1.68,2926,178.29571469500638
4880.0,30.115830115830114,69.88416988416988,0.0,1.7266666666666666,3080,185.49931046160827
5160.0,31.54121863799283,68.45878136200717,0.0,1.86,3217,191.82992594143164
5440.0,37.45704467353952,62.54295532646048,0.0,1.94,3267,198.1148471997193
5720.0,38.628158844765345,61.371841155234655,0.0,1.8466666666666667,3421,204.66694401955755
6000.0,34.4,65.6,0.0,1.6666666666666667,3563,210.2426135706613
6280.0,31.57894736842105,68.42105263157895,0.0,1.7733333333333334,3651,215.6281392192692
6560.0,37.81818181818182,62.18181818181818,0.0,1.8333333333333333,3742,220.1433555357905
6840.0,34.93975903614458,65.06024096385542,0.0,1.66,3858,225.0764457838968
7120.0,42.29390681003584,57.70609318996416,0.0,1.86,3951,229.4533596128529
7400.0,36.70411985018727,63.29588014981273,0.0,1.78,4032,233.47555751959578
7680.0,37.64705882352941,62.35294117647059,0.0,1.7,4201,237.26647274489875
7960.0,45.018450184501845,54.981549815498155,0.0,1.8066666666666666,4258,240.94548641207479
8240.0,45.848375451263536,54.151624548736464,0.0,1.8466666666666667,4373,244.5632577492273
8520.0,38.745387453874535,61.254612546125465,0.0,1.8066666666666666,4414,247.59730559772981
8800.0,40.86021505376344,59.13978494623656,0.0,1.86,4443,251.19034377518116
9080.0,44.85981308411215,55.14018691588785,0.0,2.14,4559,254.88120127314266
9360.0,48.43205574912892,51.56794425087108,0.0,1.9133333333333333,4674,258.336061628555
9640.0,45.86466165413534,54.13533834586466,0.0,1.7733333333333334,4793,261.83844461036614
9920.0,48.63013698630137,51.36986301369863,0.0,1.9466666666666668,4923,264.89633190844586
10200.0,45.486111111111114,54.513888888888886,0.0,1.92,5041,268.1916848077164
10480.0,49.64028776978417,50.35971223021583,0.0,1.8533333333333333,5176,271.8098987351876
10760.0,48.028673835125446,51.971326164874554,0.0,1.86,5318,275.65883981443795
11040.0,47.95539033457249,52.04460966542751,0.0,1.7933333333333332,5525,279.1942705541092
11320.0,55.319148936170215,44.680851063829785,0.0,1.88,5742,282.5419717775011
11600.0,56.82656826568266,43.17343173431734,0.0,1.8066666666666666,5928,285.9158534147619
11880.0,58.8235294117647,41.1764705882353,0.0,1.9266666666666667,6125,288.8909106721971
12160.0,59.375,40.625,0.0,1.92,6285,291.8826466605992
12440.0,62.32876712328767,37.67123287671233,0.0,1.9466666666666668,6433,294.77706977757134
12720.0,57.09342560553633,42.90657439446367,0.0,1.9266666666666667,6543,297.6616893983363
13000.0,57.09342560553633,42.90657439446367,0.0,1.9266666666666667,6661,300.1379235018021
13280.0,55.821917808219176,44.178082191780824,0.0,1.9466666666666668,6753,302.1293878116715
13560.0,60.44776119402985,39.55223880597015,0.0,1.7866666666666666,6859,304.1955729207855
13840.0,62.41610738255034,37.58389261744966,0.0,1.9866666666666666,7006,305.6448917796328
14120.0,59.0,41.0,0.0,2.0,7091,307.9239516571888
14400.0,60.689655172413794,39.310344827586206,0.0,1.9333333333333333,7158,309.6215411821535
14680.0,63.6986301369863,36.3013698630137,0.0,1.9466666666666668,7197,310.9636721738817
14960.0,62.72401433691756,37.27598566308244,0.0,1.86,7250,312.2838281509164
15240.0,66.36904761904762,33.63095238095238,0.0,2.24,7249,313.2085148846796
15520.0,64.53900709219859,35.46099290780142,0.0,1.88,7327,314.99872553106115
15800.0,64.55696202531645,35.44303797468354,0.0,2.1066666666666665,7387,316.56795354295303
16080.0,67.76315789473684,32.23684210526316,0.0,2.026666666666667,7477,318.238506728644
16360.0,66.07773851590106,33.92226148409894,0.0,1.8866666666666667,7537,319.4835176465283
16640.0,64.375,35.625,0.0,2.1333333333333333,7574,320.96277212316204
16920.0,66.07142857142857,33.92857142857143,0.0,1.8666666666666667,7626,322.58299261897196
17200.0,67.45762711864407,32.54237288135593,0.0,1.9666666666666666,7675,323.32505406144423
17480.0,67.96116504854369,32.03883495145631,0.0,2.06,7687,324.8240238241798
17760.0,63.60294117647059,36.39705882352941,0.0,1.8133333333333332,7731,326.89229414953047
18040.0,65.15679442508711,34.84320557491289,0.0,1.9133333333333333,7786,328.1712643671614
18320.0,65.95744680851064,34.04255319148936,0.0,1.88,7805,328.8961398435238
18600.0,62.950819672131146,37.049180327868854,0.0,2.033333333333333,7842,329.28849822876623
18880.0,65.08474576271186,34.91525423728814,0.0,1.9666666666666666,7858,330.06968217345917
19160.0,67.52767527675277,32.47232472324723,0.0,1.8066666666666666,7911,331.0432156775641
19440.0,66.89655172413794,33.10344827586207,0.0,1.9333333333333333,7952,331.6896506877845
19720.0,61.16838487972509,38.83161512027491,0.0,1.94,7957,332.42720849100743
20000.0,70.7936507936508,29.206349206349206,0.0,2.1,7969,333.21631352208584
20280.0,68.86792452830188,31.132075471698112,0.0,2.12,8012,334.4394105687383
20560.0,67.94425087108014,32.055749128919864,0.0,1.9133333333333333,8046,335.18954482584945
20840.0,71.91358024691358,28.08641975308642,0.0,2.16,8078,335.4011985445953
21120.0,68.46846846846847,31.53153153153153,0.0,2.22,8076,335.938994136062
21400.0,72.02572347266882,27.974276527331188,0.0,2.0733333333333333,8080,336.91223751688005
21680.0,70.58823529411765,29.41176470588235,0.0,1.9266666666666667,8132,336.98377323967475
21960.0,66.11842105263158,33.88157894736842,0.0,2.026666666666667,8115,337.8595859202077
22240.0,67.94871794871794,32.05128205128205,0.0,2.08,8085,338.66935350486176
22520.0,63.10679611650485,36.89320388349515,0.0,2.06,8117,339.3673630401116
22800.0,72.43816254416961,27.56183745583039,0.0,1.8866666666666667,8110,339.5642359250399
23080.0,71.1864406779661,28.8135593220339,0.0,1.9666666666666666,8179,340.24959234733234
23360.0,68.32298136645963,31.677018633540374,0.0,2.1466666666666665,8184,340.2723751388714
23640.0,73.37461300309597,26.625386996904023,0.0,2.1533333333333333,8205,340.3582275297996
23920.0,63.17567567567568,36.82432432432432,0.0,1.9733333333333334,8134,340.31283762126475
24200.0,67.01388888888889,32.986111111111114,0.0,1.92,8057,340.9294357382376
24480.0,68.02507836990596,31.974921630094045,0.0,2.1266666666666665,7985,340.9115730440043
24760.0,71.60883280757098,28.391167192429023,0.0,2.1133333333333333,7986,340.75851759774196
25040.0,67.66666666666667,32.333333333333336,0.0,2.0,7958,341.0682187312961
25320.0,64.91803278688525,35.08196721311475,0.0,2.033333333333333,7900,341.4218503530917
25600.0,65.77181208053692,34.22818791946309,0.0,1.9866666666666666,7935,341.79021139055544
25880.0,69.96699669966996,30.033003300330034,0.0,2.02,7926,342.1853917977914
26160.0,65.98639455782313,34.01360544217687,0.0,1.96,7983,342.46912534168234
26440.0,70.06369426751593,29.936305732484076,0.0,2.0933333333333333,7921,342.484483210586
26720.0,65.92356687898089,34.07643312101911,0.0,2.0933333333333333,7937,342.9493938722341
27000.0,71.71717171717172,28.282828282828284,0.0,1.98,7953,343.5083106968649
27280.0,65.82278481012658,34.177215189873415,0.0,2.1066666666666665,7960,343.55956778083885
27560.0,69.36026936026936,30.63973063973064,0.0,1.98,8004,343.8774939599684
27840.0,71.875,28.125,0.0,1.92,7992,344.20715087799437
28120.0,69.38110749185668,30.618892508143322,0.0,2.046666666666667,7952,343.9642469010476
28400.0,68.77076411960132,31.229235880398672,0.0,2.006666666666667,7907,343.83681520632376
28680.0,65.52901023890784,34.47098976109215,0.0,1.9533333333333334,7849,343.76295972249994
28960.0,62.1160409556314,37.8839590443686,0.0,1.9533333333333334,7817,344.0667920311791
29240.0,64.33566433566433,35.66433566433567,0.0,1.9066666666666667,7810,344.2647159965169
29520.0,62.98701298701299,37.01298701298701,0.0,2.0533333333333332,7848,344.3352382236514
29800.0,64.16382252559727,35.83617747440273,0.0,1.9533333333333334,7898,344.84643807685904
30080.0,69.8360655737705,30.16393442622951,0.0,2.033333333333333,7924,345.6251780106797
30360.0,63.89776357827476,36.10223642172524,0.0,2.0866666666666664,7903,346.09961413762886
30640.0,72.20216606498195,27.79783393501805,0.0,1.8466666666666667,7918,346.306092394358
30920.0,68.83561643835617,31.164383561643834,0.0,1.9466666666666668,7870,346.6757487288454
31200.0,62.90909090909091,37.09090909090909,0.0,1.8333333333333333,7877,346.96309492503815
31480.0,65.58441558441558,34.41558441558441,0.0,2.0533333333333332,7956,347.4671125268901
31760.0,67.19242902208202,32.80757097791798,0.0,2.1133333333333333,7980,347.3869934285262
32040.0,68.45878136200717,31.54121863799283,0.0,1.86,7947,347.5703019430706
32320.0,67.3076923076923,32.69230769230769,0.0,2.08,7987,347.86612397250775
32600.0,71.42857142857143,28.571428571428573,0.0,2.0533333333333332,7922,348.03937461468144
32880.0,67.76315789473684,32.23684210526316,0.0,2.026666666666667,7894,348.21852262025646
33160.0,70.7165109034268,29.28348909657321,0.0,2.14,7931,348.8072120444082
33440.0,70.38216560509554,29.61783439490446,0.0,2.0933333333333333,7885,349.39557617435906
33720.0,66.03174603174604,33.96825396825397,0.0,2.1,7893,349.37359389466064
34000.0,66.89895470383276,33.10104529616725,0.0,1.9133333333333333,7898,349.4013765846783
34280.0,67.54966887417218,32.450331125827816,0.0,2.013333333333333,7882,349.2381525069425
34560.0,65.86206896551724,34.13793103448276,0.0,1.9333333333333333,7821,349.2384800512757
34840.0,69.44444444444444,30.555555555555557,0.0,1.92,7773,349.05627088140267
35120.0,69.23076923076923,30.76923076923077,0.0,2.08,7737,348.81392809372863
35400.0,60.738255033557046,39.261744966442954,0.0,1.9866666666666666,7747,348.92880279237846
35680.0,62.67123287671233,37.32876712328767,0.0,1.9466666666666668,7790,348.69902906872153
35960.0,69.06474820143885,30.93525179856115,0.0,1.8533333333333333,7788,348.8391250336841
36240.0,64.85507246376811,35.14492753623188,0.0,1.84,7820,349.41790282638635
36520.0,70.18867924528301,29.81132075471698,0.0,1.7666666666666666,7821,349.7167305630532
36800.0,64.90066225165563,35.09933774834437,0.0,2.013333333333333,7810,350.3716689968342
37080.0,66.90391459074733,33.096085409252666,0.0,1.8733333333333333,7869,350.32879275469475
37360.0,69.23076923076923,30.76923076923077,0.0,1.82,7849,350.5138897486907
37640.0,69.36026936026936,30.63973063973064,0.0,1.98,7859,350.61142832164677
37920.0,65.48042704626334,34.519572953736656,0.0,1.8733333333333333,7926,351.0393385553126
38200.0,69.83050847457628,30.16949152542373,0.0,1.9666666666666666,7950,351.1955230077966
38480.0,63.96103896103896,36.03896103896104,0.0,2.0533333333333332,7904,351.42983885893705
38760.0,72.31833910034602,27.68166089965398,0.0,1.9266666666666667,7914,351.4907909212709
39040.0,67.01388888888889,32.986111111111114,0.0,1.92,7933,351.81168408515833
39320.0,67.95366795366796,32.04633204633205,0.0,1.7266666666666666,7878,351.8178336951255
39600.0,70.79037800687286,29.209621993127147,0.0,1.94,7911,351.6460886831623
39880.0,68.62745098039215,31.372549019607842,0.0,2.04,7826,351.32526148942566
40160.0,66.12244897959184,33.87755102040816,0.0,1.6333333333333333,7819,351.6689836105643
40440.0,66.66666666666667,33.333333333333336,0.0,1.96,7850,351.3675985394137
40720.0,75.8364312267658,24.1635687732342,0.0,1.7933333333333332,7848,351.5245713347214
41000.0,67.52411575562701,32.47588424437299,0.0,2.0733333333333333,7862,352.308888520226
41280.0,66.99029126213593,33.00970873786408,0.0,2.06,7844,352.06226196817266
41560.0,66.89419795221843,33.10580204778157,0.0,1.9533333333333334,7881,351.9527807710309
41840.0,71.47540983606558,28.524590163934427,0.0,2.033333333333333,7889,351.8940283699925
42120.0,66.45161290322581,33.54838709677419,0.0,2.066666666666667,7897,351.8380227452176
42400.0,67.97583081570997,32.02416918429003,0.0,2.2066666666666666,7846,351.77858828676125
42680.0,62.10526315789474,37.89473684210526,0.0,1.9,7861,351.8458768430348
42960.0,64.91803278688525,35.08196721311475,0.0,2.033333333333333,7858,352.28497236842
43240.0,71.82662538699691,28.173374613003094,0.0,2.1533333333333333,7858,352.49887762687695
43520.0,71.2280701754386,28.771929824561404,0.0,1.9,7917,352.7722893173588
43800.0,68.97810218978103,31.021897810218977,0.0,1.8266666666666667,7927,352.950850778817
44080.0,64.76868327402136,35.23131672597865,0.0,1.8733333333333333,7908,352.70675253661483
44360.0,69.44444444444444,30.555555555555557,0.0,2.16,7892,352.5788214513058
44640.0,66.56346749226006,33.43653250773994,0.0,2.1533333333333333,7888,352.22332847840016
44920.0,65.90163934426229,34.09836065573771,0.0,2.033333333333333,7818,351.95269885439416
45200.0,68.52459016393442,31.475409836065573,0.0,2.033333333333333,7735,352.0618199199302
45480.0,64.50511945392492,35.49488054607509,0.0,1.9533333333333334,7759,351.9238149418043
45760.0,66.77852348993288,33.22147651006711,0.0,1.9866666666666666,7717,351.8861739402317
46040.0,71.90635451505017,28.093645484949832,0.0,1.9933333333333334,7749,352.2148398997295
46320.0,68.77323420074349,31.226765799256505,0.0,1.7933333333333332,7769,351.9919251779598
46600.0,69.42446043165468,30.575539568345324,0.0,1.8533333333333333,7747,352.0847086281801
46880.0,63.667820069204154,36.332179930795846,0.0,1.9266666666666667,7750,352.0282733591573
47160.0,64.40677966101696,35.59322033898305,0.0,1.9666666666666666,7728,351.87887611990107
47440.0,70.24221453287197,29.757785467128027,0.0,1.9266666666666667,7810,352.3309149711469
47720.0,71.8213058419244,28.1786941580756,0.0,1.94,7813,352.9644309889553
48000.0,70.17543859649123,29.82456140350877,0.0,1.9,7842,353.28517098103316
48280.0,65.11627906976744,34.883720930232556,0.0,1.72,7858,353.7813529398806
48560.0,67.02508960573476,32.97491039426523,0.0,1.86,7881,354.1585260557107
48840.0,66.20689655172414,33.793103448275865,0.0,1.9333333333333333,7859,354.0086782760679
49120.0,69.12280701754386,30.87719298245614,0.0,1.9,7968,353.984505736717
49400.0,67.97385620915033,32.02614379084967,0.0,2.04,7993,354.01026931693565
49680.0,69.38110749185668,30.618892508143322,0.0,2.046666666666667,7945,353.89534926149787
49960.0,70.86330935251799,29.136690647482013,0.0,1.8533333333333333,7977,354.2192232919109
50240.0,70.94594594594595,29.054054054054053,0.0,1.9733333333333334,7979,354.7169552513679
50520.0,63.758389261744966,36.241610738255034,0.0,1.9866666666666666,8031,354.7811532330345
50800.0,68.66666666666667,31.333333333333332,0.0,2.0,8055,354.6275138773156
51080.0,68.78980891719745,31.21019108280255,0.0,2.0933333333333333,8028,354.8995274365405
51360.0,69.50819672131148,30.491803278688526,0.0,2.033333333333333,7989,354.4497232691689
51640.0,67.29323308270676,32.70676691729323,0.0,1.7733333333333334,7970,354.90173993841466
51920.0,68.08510638297872,31.914893617021278,0.0,1.88,8008,355.04035393142016
52200.0,69.76744186046511,30.232558139534884,0.0,2.006666666666667,8043,355.05097038449514
52480.0,68.38709677419355,31.612903225806452,0.0,2.066666666666667,7999,355.01700949041714
52760.0,71.8562874251497,28.143712574850298,0.0,2.2266666666666666,8015,354.7006513778783
53040.0,66.02564102564102,33.97435897435897,0.0,2.08,8040,354.76888505807375
53320.0,70.58823529411765,29.41176470588235,0.0,1.9266666666666667,7988,354.69501952223914
53600.0,66.3003663003663,33.6996336996337,0.0,1.82,8011,354.56543535185057
53880.0,67.67676767676768,32.323232323232325,0.0,1.98,7973,354.8539923790573
54160.0,70.13888888888889,29.86111111111111,0.0,1.92,7948,354.9650427720267
54440.0,66.43598615916954,33.56401384083045,0.0,1.9266666666666667,7938,355.1369348759697
54720.0,67.55852842809365,32.441471571906355,0.0,1.9933333333333334,7945,354.95501827397777
55000.0,69.46308724832215,30.536912751677853,0.0,1.9866666666666666,7969,355.1317991642067
55280.0,66.54804270462634,33.45195729537367,0.0,1.8733333333333333,7932,354.580266584401
55560.0,70.24221453287197,29.757785467128027,0.0,1.9266666666666667,7918,354.17158967517867
55840.0,73.14487632508833,26.85512367491166,0.0,1.8866666666666667,7892,354.2491406073505
56120.0,70.06369426751593,29.936305732484076,0.0,2.0933333333333333,7910,354.5913528358614
56400.0,67.98679867986799,32.01320132013201,0.0,2.02,7951,354.4384230186206
56680.0,65.48042704626334,34.519572953736656,0.0,1.8733333333333333,7954,354.3321301804177
56960.0,70.54794520547945,29.45205479452055,0.0,1.9466666666666668,7935,354.63400777679624
57240.0,66.5615141955836,33.4384858044164,0.0,2.1133333333333333,7867,354.56818383489775
57520.0,63.12292358803987,36.87707641196013,0.0,2.006666666666667,7898,354.728507470426
57800.0,67.7115987460815,32.288401253918494,0.0,2.1266666666666665,7932,354.7981341771284
58080.0,69.73180076628353,30.268199233716476,0.0,1.74,7911,354.8119463149998
58360.0,70.13888888888889,29.86111111111111,0.0,1.92,7976,355.047910320191
58640.0,64.82758620689656,35.172413793103445,0.0,1.9333333333333333,8000,355.32365192690503
58920.0,75.55555555555556,24.444444444444443,0.0,2.1,7969,355.5478693986013
59200.0,64.8936170212766,35.1063829787234,0.0,1.88,8028,355.866036369155
59480.0,67.36111111111111,32.638888888888886,0.0,1.92,8014,355.86600530472003
59760.0,65.35714285714286,34.642857142857146,0.0,1.8666666666666667,8001,356.2778289260196
60040.0,68.5121107266436,31.4878892733564,0.0,1.9266666666666667,8009,356.3206349689891
60320.0,64.51612903225806,35.483870967741936,0.0,1.86,8058,356.55127603067183
60600.0,69.09722222222223,30.90277777777778,0.0,1.92,8102,356.55100922094425
60880.0,68.91891891891892,31.08108108108108,0.0,1.9733333333333334,8135,356.62315104466444
61160.0,68.38487972508591,31.61512027491409,0.0,1.94,8150,356.18542414089626
61440.0,65.9090909090909,34.09090909090909,0.0,1.76,8132,356.82487498039393
61720.0,69.83050847457628,30.16949152542373,0.0,1.9666666666666666,8137,357.11331675329546
62000.0,64.47368421052632,35.526315789473685,0.0,2.026666666666667,8129,357.2873505285901
62280.0,68.34532374100719,31.654676258992804,0.0,1.8533333333333333,8180,357.06211413412086
62560.0,68.83561643835617,31.164383561643834,0.0,1.9466666666666668,8188,357.4481501382656
62840.0,68.87417218543047,31.125827814569536,0.0,2.013333333333333,8250,357.76291617653317
63120.0,70.12987012987013,29.87012987012987,0.0,2.0533333333333332,8250,357.568010878797
63400.0,68.75,31.25,0.0,1.92,8236,357.7907684747335
63680.0,69.28104575163398,30.718954248366014,0.0,2.04,8292,357.89145875340563
63960.0,66.89655172413794,33.10344827586207,0.0,1.9333333333333333,8295,357.9743715452902
64240.0,70.60931899641577,29.39068100358423,0.0,1.86,8354,358.26176179172177
64520.0,70.66666666666667,29.333333333333332,0.0,2.0,8349,358.48441039844386
64800.0,71.1038961038961,28.896103896103895,0.0,2.0533333333333332,8319,358.267508849481
65080.0,67.74193548387096,32.25806451612903,0.0,2.066666666666667,8292,358.4774833626186
65360.0,72.51655629139073,27.483443708609272,0.0,2.013333333333333,8287,358.6041225067038
65640.0,66.56441717791411,33.43558282208589,0.0,2.1733333333333333,8368,358.7676852998299
65920.0,72.03647416413374,27.96352583586626,0.0,2.1933333333333334,8358,358.7453813107337
66200.0,69.56521739130434,30.434782608695652,0.0,1.9933333333333334,8436,359.1662120764035
66480.0,69.20289855072464,30.797101449275363,0.0,1.84,8379,359.0825173038903
66760.0,67.0,33.0,0.0,2.0,8408,359.43431607986344
67040.0,74.20382165605096,25.796178343949045,0.0,2.0933333333333333,8409,359.5897431467298
67320.0,71.23287671232876,28.767123287671232,0.0,1.9466666666666668,8392,359.67444877655146
67600.0,68.52459016393442,31.475409836065573,0.0,2.033333333333333,8471,359.85938908388107
67880.0,73.89830508474576,26.10169491525424,0.0,1.9666666666666666,8415,359.8411190368101
68160.0,69.54887218045113,30.451127819548873,0.0,1.7733333333333334,8379,359.7143866361593
68440.0,70.07042253521126,29.929577464788732,0.0,1.8933333333333333,8372,359.942394858357
68720.0,67.24738675958189,32.75261324041812,0.0,1.9133333333333333,8388,360.1635541446955
69000.0,72.14765100671141,27.85234899328859,0.0,1.9866666666666666,8344,359.97770319856056
69280.0,69.83050847457628,30.16949152542373,0.0,1.9666666666666666,8312,359.52794441094824
69560.0,68.47133757961784,31.528662420382165,0.0,2.0933333333333333,8334,359.74956195587396
69840.0,67.95774647887323,32.04225352112676,0.0,1.8933333333333333,8342,359.66660337376624
70120.0,70.31802120141343,29.681978798586574,0.0,1.8866666666666667,8343,359.64808454895945
70400.0,74.6268656716418,25.37313432835821,0.0,1.7866666666666666,8417,359.62146634256845
70680.0,68.58006042296073,31.419939577039276,0.0,2.2066666666666666,8420,359.8756108750283
70960.0,70.73954983922829,29.260450160771704,0.0,2.0733333333333333,8398,360.1850549233157
71240.0,71.86311787072243,28.136882129277566,0.0,1.7533333333333334,8414,360.6484834549818
71520.0,68.58974358974359,31.41025641025641,0.0,2.08,8397,360.86488003482975
71800.0,66.14420062695925,33.85579937304075,0.0,2.1266666666666665,8433,360.7033688161543
72080.0,64.04109589041096,35.95890410958904,0.0,1.9466666666666668,8380,360.8411762740282
72360.0,72.16494845360825,27.835051546391753,0.0,1.94,8409,361.03282734197177
72640.0,71.98795180722891,28.012048192771083,0.0,2.2133333333333334,8495,361.2374124365178
72920.0,64.28571428571429,35.714285714285715,0.0,1.8666666666666667,8512,361.3016753102958
