120.0,0.44052863436123346,99.55947136563877,0.0,1.5133333333333334,41,3.6237678769522073
73200.0,70.31802120141343,29.681978798586574,0.0,1.8866666666666667,8560,361.50330546904934
73480.0,74.49664429530202,25.503355704697988,0.0,1.9866666666666666,8610,361.9955721318946
73760.0,74.22680412371135,25.77319587628866,0.0,1.94,8589,362.149247774657
74040.0,71.47435897435898,28.525641025641026,0.0,2.08,8630,362.48416754081006
74320.0,69.86754966887418,30.132450331125828,0.0,2.013333333333333,8593,362.60305133684864
74600.0,73.06397306397307,26.936026936026938,0.0,1.98,8642,362.61698062417764
74880.0,71.93548387096774,28.06451612903226,0.0,2.066666666666667,8660,362.7559414028413
75160.0,75.58528428093645,24.414715719063544,0.0,1.9933333333333334,8664,362.99548118003906
75440.0,73.0,27.0,0.0,2.0,8703,363.0760987454059
75720.0,76.0,24.0,0.0,2.0,8710,362.9511898407927
76000.0,69.7841726618705,30.215827338129497,0.0,1.8533333333333333,8666,363.30175271179087
76280.0,65.0,35.0,0.0,1.7333333333333334,8723,363.6353300243449
76560.0,69.3950177935943,30.604982206405694,0.0,1.8733333333333333,8744,363.55877102833324
76840.0,73.77049180327869,26.229508196721312,0.0,2.033333333333333,8784,363.0882010218687
77120.0,70.27027027027027,29.72972972972973,0.0,1.9733333333333334,8798,363.31869419980933
77400.0,79.5221843003413,20.477815699658702,0.0,1.9533333333333334,8745,363.23808689532615
77680.0,72.94520547945206,27.054794520547944,0.0,1.9466666666666668,8740,363.52097887779354
77960.0,71.52317880794702,28.47682119205298,0.0,2.013333333333333,8785,363.5774859845206
78240.0,75.98684210526316,24.013157894736842,0.0,2.026666666666667,8829,363.5502363834517
78520.0,73.61111111111111,26.38888888888889,0.0,1.92,8869,363.83634681537364
78800.0,73.02631578947368,26.973684210526315,0.0,2.026666666666667,8895,363.6858099432143
79080.0,74.29577464788733,25.704225352112676,0.0,1.8933333333333333,8930,363.65602447398135
79360.0,71.57534246575342,28.424657534246574,0.0,1.9466666666666668,8888,363.7735596058836
79640.0,74.29467084639498,25.705329153605014,0.0,2.1266666666666665,8861,363.6760819423653
79920.0,71.27659574468085,28.72340425531915,0.0,1.88,8857,363.6299353505826
80200.0,72.20216606498195,27.79783393501805,0.0,1.8466666666666667,8831,364.1114078349401
80480.0,71.7687074829932,28.231292517006803,0.0,1.96,8864,363.97801434352664
80760.0,71.70418006430869,28.29581993569132,0.0,2.0733333333333333,8878,364.0566959554293
81040.0,73.7012987012987,26.2987012987013,0.0,2.0533333333333332,8888,363.9729038296941
81320.0,75.3125,24.6875,0.0,2.1333333333333333,8838,363.96947146441227
81600.0,75.9075907590759,24.09240924092409,0.0,2.02,8905,363.9455479794666
81880.0,72.12543554006969,27.874564459930312,0.0,1.9133333333333333,8920,363.8425791761246
82160.0,74.23728813559322,25.76271186440678,0.0,1.9666666666666666,8887,364.43141441053416
82440.0,74.61773700305811,25.382262996941897,0.0,2.18,8949,364.8368902772708
82720.0,74.91638795986623,25.08361204013378,0.0,1.9933333333333334,8900,364.25976905750684
83000.0,69.36026936026936,30.63973063973064,0.0,1.98,8923,363.97851642717416
83280.0,73.37662337662337,26.623376623376622,0.0,2.0533333333333332,8950,364.04501346847303
83560.0,71.01910828025478,28.980891719745223,0.0,2.0933333333333333,8837,363.51719441923274
83840.0,75.42087542087542,24.579124579124578,0.0,1.98,8855,363.6571779951215
84120.0,72.45901639344262,27.540983606557376,0.0,2.033333333333333,8825,363.2999669480429
84400.0,73.52941176470588,26.470588235294116,0.0,2.04,8855,363.88013599682057
84680.0,75.82781456953643,24.172185430463575,0.0,2.013333333333333,8888,363.7946822368557
84960.0,73.89830508474576,26.10169491525424,0.0,1.9666666666666666,8838,364.07161448995794
85240.0,70.40816326530613,29.591836734693878,0.0,1.96,8862,364.1027717233706
85520.0,71.6923076923077,28.307692307692307,0.0,2.1666666666666665,8843,363.8025633691457
85800.0,73.63013698630137,26.36986301369863,0.0,1.9466666666666668,8834,363.5701514272823
86080.0,73.96825396825396,26.03174603174603,0.0,2.1,8881,364.00601825219127
86360.0,74.84276729559748,25.157232704402517,0.0,2.12,8895,364.17981184705536
86640.0,72.40143369175627,27.59856630824373,0.0,1.86,8908,364.34284182736627
86920.0,77.5811209439528,22.4188790560472,0.0,2.26,8931,364.3889127540799
87200.0,72.39057239057239,27.60942760942761,0.0,1.98,8898,364.5815089884625
87480.0,71.32616487455198,28.67383512544803,0.0,1.86,8886,364.0159412260169
87760.0,69.20289855072464,30.797101449275363,0.0,1.84,8835,363.75459682384184
88040.0,74.92260061919505,25.077399380804952,0.0,2.1533333333333333,8891,363.535699019577
88320.0,72.0,28.0,0.0,2.1666666666666665,8859,363.1396312299634
88600.0,75.9075907590759,24.09240924092409,0.0,2.02,8851,363.70636632727815
88880.0,71.42857142857143,28.571428571428573,0.0,1.9133333333333333,8842,363.16503184889933
89160.0,70.87378640776699,29.12621359223301,0.0,2.06,8814,362.5159631796241
89440.0,69.79166666666667,30.208333333333332,0.0,1.92,8744,361.7260246411314
89720.0,66.66666666666667,33.333333333333336,0.0,2.02,8716,361.81874548240097
90000.0,69.20529801324503,30.794701986754966,0.0,2.013333333333333,8684,361.4654047308511
90280.0,69.81132075471699,30.18867924528302,0.0,2.12,8707,361.326905347195
90560.0,68.95424836601308,31.045751633986928,0.0,2.04,8722,361.6278264070196
90840.0,75.61837455830388,24.381625441696112,0.0,1.8866666666666667,8778,361.66690558890247
91120.0,78.78787878787878,21.21212121212121,0.0,1.98,8726,361.70032410777196
91400.0,68.92857142857143,31.071428571428573,0.0,1.8666666666666667,8692,361.16405040488314
91680.0,68.5121107266436,31.4878892733564,0.0,1.9266666666666667,8677,361.52929789308575
91960.0,68.40277777777777,31.59722222222222,0.0,1.92,8640,360.68827932835075
92240.0,73.79310344827586,26.20689655172414,0.0,1.9333333333333333,8699,360.8789955908578
92520.0,70.83333333333333,29.166666666666668,0.0,1.92,8665,360.4308094440849
92800.0,66.77966101694915,33.220338983050844,0.0,1.9666666666666666,8639,360.15619642528463
93080.0,70.31802120141343,29.681978798586574,0.0,1.8866666666666667,8591,360.18787068292045
93360.0,72.02797202797203,27.972027972027973,0.0,1.9066666666666667,8613,360.4491819679816
93640.0,72.58064516129032,27.419354838709676,0.0,2.066666666666667,8642,360.6036849680079
93920.0,71.14093959731544,28.859060402684563,0.0,1.9866666666666666,8682,360.26134028843506
94200.0,73.44827586206897,26.551724137931036,0.0,1.9333333333333333,8648,359.74257369777155
94480.0,67.4342105263158,32.56578947368421,0.0,2.026666666666667,8589,359.68936390179914
94760.0,71.8543046357616,28.14569536423841,0.0,2.013333333333333,8573,359.73796738551977
95040.0,65.97633136094674,34.023668639053255,0.0,2.2533333333333334,8533,359.5675005145482
95320.0,64.28571428571429,35.714285714285715,0.0,2.1466666666666665,8507,359.3927558505265
95600.0,75.35211267605634,24.64788732394366,0.0,1.8933333333333333,8549,359.2969937981613
95880.0,67.97385620915033,32.02614379084967,0.0,2.04,8548,358.97401814368305
96160.0,67.11864406779661,32.88135593220339,0.0,1.9666666666666666,8495,358.7999971168753
96440.0,72.32472324723247,27.675276752767527,0.0,1.8066666666666666,8493,358.7863572317864
96720.0,72.52396166134186,27.476038338658146,0.0,2.0866666666666664,8476,358.9173224647862
97000.0,72.69736842105263,27.30263157894737,0.0,2.026666666666667,8540,359.21123041706494
97280.0,73.04075235109718,26.95924764890282,0.0,2.1266666666666665,8585,359.1640327959027
97560.0,69.96466431095406,30.035335689045937,0.0,1.8866666666666667,8619,359.81461669757215
97840.0,73.35640138408304,26.643598615916954,0.0,1.9266666666666667,8683,359.9254353187989
98120.0,73.7012987012987,26.2987012987013,0.0,2.0533333333333332,8703,359.91622552674147
98400.0,65.98639455782313,34.01360544217687,0.0,1.96,8686,360.0300384283746
98680.0,69.1029900332226,30.897009966777407,0.0,2.006666666666667,8733,360.483037440079
98960.0,72.26027397260275,27.73972602739726,0.0,1.9466666666666668,8769,360.3836283775163
99240.0,76.38888888888889,23.61111111111111,0.0,1.92,8749,360.51469369160213
99520.0,73.0909090909091,26.90909090909091,0.0,1.8333333333333333,8784,360.4512346033901
99800.0,70.44673539518901,29.553264604810998,0.0,1.94,8800,360.62395299737636
100080.0,70.09646302250803,29.90353697749196,0.0,2.0733333333333333,8797,361.26226709537946
100360.0,69.0625,30.9375,0.0,2.1333333333333333,8853,361.3606708401906
100640.0,74.8407643312102,25.159235668789808,0.0,2.0933333333333333,8814,361.44933362200726
100920.0,76.37540453074433,23.624595469255663,0.0,2.06,8856,361.45976632775256
101200.0,74.5928338762215,25.407166123778502,0.0,2.046666666666667,8925,361.5270056658974
101480.0,72.33333333333333,27.666666666666668,0.0,2.0,8890,360.97576592214676
101760.0,72.94520547945206,27.054794520547944,0.0,1.9466666666666668,8855,360.75269408260095
102040.0,71.05263157894737,28.94736842105263,0.0,2.28,8788,360.3743898152134
102320.0,74.02597402597402,25.974025974025974,0.0,2.0533333333333332,8769,360.33609499247314
102600.0,71.0801393728223,28.9198606271777,0.0,1.9133333333333333,8830,360.2715068989201
102880.0,74.34210526315789,25.657894736842106,0.0,2.026666666666667,8816,360.04150523251167
103160.0,67.08463949843261,32.9153605015674,0.0,2.1266666666666665,8811,360.08906655823614
103440.0,71.72413793103448,28.275862068965516,0.0,1.9333333333333333,8812,360.1298571067007
103720.0,73.48993288590604,26.51006711409396,0.0,1.9866666666666666,8807,359.7875364706978
104000.0,72.13622291021672,27.86377708978328,0.0,2.1533333333333333,8772,359.46008380070145
104280.0,66.92607003891051,33.0739299610895,0.0,1.7133333333333334,8790,359.8497066072529
104560.0,74.12587412587412,25.874125874125873,0.0,1.9066666666666667,8839,359.6375661353642
104840.0,69.02985074626865,30.970149253731343,0.0,1.7866666666666666,8856,359.6383228286245
105120.0,73.44827586206897,26.551724137931036,0.0,1.9333333333333333,8886,359.63014922309367
105400.0,70.96774193548387,29.032258064516128,0.0,2.066666666666667,8856,359.906470783476
105680.0,72.6962457337884,27.303754266211605,0.0,1.9533333333333334,8863,360.1074981191459
105960.0,73.07692307692308,26.923076923076923,0.0,1.9066666666666667,8850,360.0610328177578
106240.0,67.6470588235294,32.35294117647059,0.0,1.8133333333333332,8836,360.2052153852004
106520.0,72.63513513513513,27.364864864864863,0.0,1.9733333333333334,8937,360.2736806501188
106800.0,72.87581699346406,27.124183006535947,0.0,2.04,8907,360.21103611562233
107080.0,70.54794520547945,29.45205479452055,0.0,1.9466666666666668,8912,360.15409091184193
107360.0,70.85889570552148,29.141104294478527,0.0,2.1733333333333333,8853,360.3909556346051
107640.0,72.61146496815287,27.388535031847134,0.0,2.0933333333333333,8891,360.13347167072106
107920.0,71.14093959731544,28.859060402684563,0.0,1.9866666666666666,8888,359.8386084287411
108200.0,68.95522388059702,31.044776119402986,0.0,2.2333333333333334,8867,359.8127230789467
108480.0,73.66771159874608,26.33228840125392,0.0,2.1266666666666665,8846,359.89928175405186
108760.0,74.20494699646643,25.795053003533567,0.0,1.8866666666666667,8828,359.5877288409182
109040.0,72.0125786163522,27.9874213836478,0.0,2.12,8876,359.59725383221706
109320.0,69.57831325301204,30.42168674698795,0.0,2.2133333333333334,8854,359.74719861110833
109600.0,71.52777777777777,28.47222222222222,0.0,1.92,8841,359.57659497785494
109880.0,74.19354838709677,25.806451612903224,0.0,1.86,8858,359.40220751563857
110160.0,73.54838709677419,26.451612903225808,0.0,2.066666666666667,8817,359.20401705201266
110440.0,70.98765432098766,29.012345679012345,0.0,2.16,8800,358.9231376409213
110720.0,70.52980132450331,29.47019867549669,0.0,2.013333333333333,8756,358.64988717808734
111000.0,72.98245614035088,27.017543859649123,0.0,1.9,8733,358.3622705022339
111280.0,73.70242214532873,26.29757785467128,0.0,1.9266666666666667,8682,358.3987270009014
111560.0,73.48993288590604,26.51006711409396,0.0,1.9866666666666666,8693,358.32194819161987
111840.0,75.66666666666667,24.333333333333332,0.0,2.0,8705,358.4997681665481
112120.0,68.22742474916387,31.77257525083612,0.0,1.9933333333333334,8734,358.16019162556205
112400.0,72.10884353741497,27.891156462585034,0.0,1.96,8721,358.187677782335
112680.0,75.34246575342466,24.65753424657534,0.0,1.9466666666666668,8755,358.9204214615404
112960.0,70.31802120141343,29.681978798586574,0.0,1.8866666666666667,8778,359.03455400387764
113240.0,68.56187290969899,31.438127090301002,0.0,1.9933333333333334,8848,359.5665110418173
113520.0,75.51724137931035,24.482758620689655,0.0,1.9333333333333333,8935,359.3845264907774
113800.0,68.40277777777777,31.59722222222222,0.0,1.92,8956,359.5544222850592
114080.0,72.69736842105263,27.30263157894737,0.0,2.026666666666667,8940,359.56035163747555
114360.0,73.72013651877133,26.27986348122867,0.0,1.9533333333333334,8918,359.33005266250984
114640.0,68.16608996539793,31.833910034602077,0.0,1.9266666666666667,8937,359.62713548049396
114920.0,70.17543859649123,29.82456140350877,0.0,1.9,8964,359.52656865821154
115200.0,77.85714285714286,22.142857142857142,0.0,1.8666666666666667,8941,359.5715873746435
115480.0,76.45051194539249,23.549488054607508,0.0,1.9533333333333334,8985,359.8718322947697
115760.0,66.66666666666667,33.333333333333336,0.0,1.88,8948,359.5208016152721
116040.0,75.67567567567568,24.324324324324323,0.0,1.9733333333333334,8932,360.1083896226586
116320.0,73.58490566037736,26.41509433962264,0.0,2.12,8981,360.6185877801216
116600.0,76.89530685920577,23.104693140794225,0.0,1.8466666666666667,9013,360.4696119719627
116880.0,74.09836065573771,25.901639344262296,0.0,2.033333333333333,9077,360.3765975600492
117160.0,69.30379746835443,30.696202531645568,0.0,2.1066666666666665,9041,360.4019794738796
117440.0,70.07042253521126,29.929577464788732,0.0,1.8933333333333333,9062,360.6468395879743
117720.0,72.5609756097561,27.4390243902439,0.0,2.1866666666666665,9078,360.46841422126977
118000.0,75.37091988130564,24.62908011869436,0.0,2.2466666666666666,9072,360.72029739105864
118280.0,76.33333333333333,23.666666666666668,0.0,2.0,9126,360.64402998588093
118560.0,73.75415282392026,26.245847176079735,0.0,2.006666666666667,9098,360.35663595037744
118840.0,69.01408450704226,30.985915492957748,0.0,1.8933333333333333,9039,359.74464229005656
119120.0,76.73611111111111,23.26388888888889,0.0,1.92,8982,360.00170520094605
119400.0,72.26277372262774,27.73722627737226,0.0,1.8266666666666667,9036,359.83830617078706
119680.0,73.37883959044369,26.621160409556314,0.0,1.9533333333333334,8979,359.69363988951926
119960.0,71.9869706840391,28.01302931596091,0.0,2.046666666666667,8984,359.84640268779157
120240.0,71.71052631578948,28.289473684210527,0.0,2.026666666666667,9003,359.4387040280106
120520.0,73.48993288590604,26.51006711409396,0.0,1.9866666666666666,9019,359.49906436439363
120800.0,73.77622377622377,26.223776223776223,0.0,1.9066666666666667,9069,359.3439135146816
121080.0,78.18791946308725,21.812080536912752,0.0,1.9866666666666666,9072,359.16926768921473
121360.0,76.33333333333333,23.666666666666668,0.0,2.0,9026,359.22234419511193
121640.0,78.52348993288591,21.476510067114095,0.0,1.9866666666666666,8999,358.97029621036256
121920.0,74.0484429065744,25.951557093425606,0.0,1.9266666666666667,8970,359.01379727084367
122200.0,77.74086378737542,22.259136212624586,0.0,2.006666666666667,8988,358.72622162345806
122480.0,74.91408934707904,25.085910652920962,0.0,1.94,8971,358.55177013247317
122760.0,72.22222222222223,27.77777777777778,0.0,2.04,8986,358.66724344176663
123040.0,69.23076923076923,30.76923076923077,0.0,2.1666666666666665,8932,358.09153243770425
123320.0,72.36842105263158,27.63157894736842,0.0,2.026666666666667,8917,358.2328843463314
123600.0,73.2394366197183,26.760563380281692,0.0,1.8933333333333333,8900,358.4494890286316
123880.0,73.17073170731707,26.829268292682926,0.0,1.9133333333333333,8937,358.6146751163056
124160.0,75.34722222222223,24.65277777777778,0.0,1.92,8922,358.15205642081355
124440.0,75.64102564102564,24.358974358974358,0.0,2.08,8887,358.4221113614925
124720.0,74.55621301775147,25.443786982248522,0.0,2.2533333333333334,8887,358.8699458297256
125000.0,73.3108108108108,26.68918918918919,0.0,1.9733333333333334,8893,358.9769242502496
125280.0,70.64220183486239,29.357798165137616,0.0,2.18,8948,358.89616860240017
125560.0,72.27722772277228,27.722772277227723,0.0,2.02,8982,358.95200711656935
125840.0,69.41580756013745,30.584192439862544,0.0,1.94,8993,359.16131617052906
126120.0,73.59154929577464,26.408450704225352,0.0,1.8933333333333333,8974,358.79763686067855
126400.0,74.41077441077441,25.589225589225588,0.0,1.98,8877,358.66678131427005
126680.0,72.38493723849372,27.615062761506277,0.0,1.5933333333333333,8880,358.64692127628376
126960.0,71.59763313609467,28.402366863905325,0.0,2.2533333333333334,8934,358.5840591553534
127240.0,73.28519855595668,26.71480144404332,0.0,1.8466666666666667,8979,358.57596822361324
127520.0,72.87581699346406,27.124183006535947,0.0,2.04,8962,358.74475406282414
127800.0,70.60810810810811,29.39189189189189,0.0,1.9733333333333334,8965,359.18106493315685
128080.0,69.13183279742765,30.868167202572348,0.0,2.0733333333333333,8950,359.07079391695544
128360.0,72.88135593220339,27.11864406779661,0.0,1.9666666666666666,8961,358.79623540480503
128640.0,75.76687116564418,24.233128834355828,0.0,2.1733333333333333,8972,358.95096543415815
128920.0,73.96825396825396,26.03174603174603,0.0,2.1,9000,359.3459849092057
129200.0,72.05387205387206,27.946127946127945,0.0,1.98,8998,360.1707836029209
129480.0,71.29337539432177,28.706624605678233,0.0,2.1133333333333333,9052,360.5794592147099
129760.0,74.76635514018692,25.233644859813083,0.0,2.14,9094,360.4522932704028
130040.0,72.23880597014926,27.761194029850746,0.0,2.2333333333333334,9045,360.4340082938334
130320.0,70.63197026022304,29.36802973977695,0.0,1.7933333333333332,9023,360.3221219209998
130600.0,73.63013698630137,26.36986301369863,0.0,1.9466666666666668,9009,360.2429942071905
130880.0,75.0,25.0,0.0,1.92,9064,360.0915622208583
131160.0,75.08305647840531,24.916943521594686,0.0,2.006666666666667,9052,360.08086001114003
131440.0,71.38047138047138,28.61952861952862,0.0,1.98,9024,359.93106273550586
131720.0,77.92207792207792,22.07792207792208,0.0,2.0533333333333332,9030,359.8432275412288
132000.0,71.93548387096774,28.06451612903226,0.0,2.066666666666667,8999,359.74789477098216
132280.0,75.98684210526316,24.013157894736842,0.0,2.026666666666667,8963,359.61856674901503
132560.0,73.8255033557047,26.174496644295303,0.0,1.9866666666666666,8973,359.492287072868
132840.0,73.50157728706624,26.498422712933753,0.0,2.1133333333333333,9004,360.36664740215997
133120.0,76.48902821316615,23.510971786833856,0.0,2.1266666666666665,9031,360.4472234457789
133400.0,74.77203647416414,25.227963525835865,0.0,2.1933333333333334,9094,360.7059032259692
133680.0,72.97297297297297,27.027027027027028,0.0,1.9733333333333334,9131,360.79366352600306
133960.0,71.42857142857143,28.571428571428573,0.0,1.96,9159,360.97680987851294
134240.0,74.69135802469135,25.308641975308642,0.0,2.16,9153,361.23818239891546
134520.0,77.6978417266187,22.302158273381295,0.0,1.8533333333333333,9143,360.7771097416958
134800.0,75.92592592592592,24.074074074074073,0.0,2.16,9158,360.7735482675001
135080.0,74.33628318584071,25.663716814159294,0.0,2.26,9114,361.12235043614476
135360.0,77.0,23.0,0.0,2.0,9077,360.98284612214104
135640.0,76.89873417721519,23.10126582278481,0.0,2.1066666666666665,9032,360.8404439103192
135920.0,80.0,20.0,0.0,1.9666666666666666,9026,361.01275789526767
136200.0,75.9375,24.0625,0.0,2.1333333333333333,9078,361.22357930358226
136480.0,72.26027397260275,27.73972602739726,0.0,1.9466666666666668,9062,361.2343509698744
136760.0,79.19463087248322,20.80536912751678,0.0,1.9866666666666666,9115,361.1483516886842
137040.0,75.87412587412588,24.125874125874127,0.0,1.9066666666666667,9109,361.1160088675223
137320.0,76.92307692307692,23.076923076923077,0.0,1.9933333333333334,9103,361.4544769386524
137600.0,74.23728813559322,25.76271186440678,0.0,1.9666666666666666,9176,361.8650085385522
137880.0,76.97368421052632,23.026315789473685,0.0,2.026666666666667,9136,361.71257612082564
138160.0,75.26132404181185,24.738675958188153,0.0,1.9133333333333333,9154,361.49756658716785
138440.0,75.92592592592592,24.074074074074073,0.0,2.16,9166,361.4840229986318
138720.0,78.87788778877888,21.122112211221122,0.0,2.02,9165,361.1686477139148
139000.0,75.98566308243727,24.014336917562723,0.0,1.86,9117,360.79698986182603
139280.0,73.95833333333333,26.041666666666668,0.0,1.92,9128,360.7184063877577
139560.0,77.51479289940828,22.485207100591715,0.0,2.2533333333333334,9124,360.9761377752184
139840.0,75.08305647840531,24.916943521594686,0.0,2.006666666666667,9074,361.0922924685529
140120.0,68.15286624203821,31.84713375796178,0.0,2.0933333333333333,9051,360.7986921990432
140400.0,76.2214983713355,23.778501628664497,0.0,2.046666666666667,9040,360.03321634721254
140680.0,73.28990228013029,26.710097719869708,0.0,2.046666666666667,9060,360.1520527248081
140960.0,71.42857142857143,28.571428571428573,0.0,2.0533333333333332,9000,359.84346336550703
141240.0,75.15151515151516,24.848484848484848,0.0,2.2,9042,359.78056324056877
141520.0,76.5625,23.4375,0.0,2.1333333333333333,9020,359.26553493928907
141800.0,76.1029411764706,23.897058823529413,0.0,1.8133333333333332,8959,358.9045256712513
142080.0,71.15384615384616,28.846153846153847,0.0,2.08,8856,358.43648632359515
142360.0,73.421926910299,26.578073089700997,0.0,2.006666666666667,8815,358.1335576421824
142640.0,72.83464566929133,27.165354330708663,0.0,1.6933333333333334,8825,358.0825498022233
142920.0,70.07299270072993,29.927007299270073,0.0,1.8266666666666667,8814,357.8190283370579
143200.0,73.49397590361446,26.50602409638554,0.0,2.2133333333333334,8815,357.843382854266
143480.0,73.85620915032679,26.143790849673202,0.0,2.04,8810,357.6948468299625
143760.0,76.20578778135048,23.794212218649516,0.0,2.0733333333333333,8796,357.63473554052587
144040.0,71.5210355987055,28.478964401294498,0.0,2.06,8712,357.0754871055524
144320.0,69.5364238410596,30.4635761589404,0.0,2.013333333333333,8724,357.3006951154937
144600.0,72.63513513513513,27.364864864864863,0.0,1.9733333333333334,8749,356.91995940779805
144880.0,69.8360655737705,30.16393442622951,0.0,2.033333333333333,8711,356.9795957340157
145160.0,72.0,28.0,0.0,2.3333333333333335,8705,356.62572930606
145440.0,68.8135593220339,31.1864406779661,0.0,1.9666666666666666,8641,357.1610594595139
145720.0,70.9375,29.0625,0.0,2.1333333333333333,8620,356.5304580393164
