280.0,2.0080321285140563,97.99196787148594,0.0,1.66,290,14.197622856991728
560.0,6.694560669456067,93.30543933054393,0.0,1.5933333333333333,711,24.00516409942854
840.0,10.82089552238806,89.17910447761194,0.0,1.7866666666666666,1070,37.197417709222634
1120.0,14.074074074074074,85.92592592592592,0.0,1.8,1351,49.512023161126876
1400.0,18.823529411764707,81.17647058823529,0.0,1.7,1548,61.46118819700459
1680.0,18.75,81.25,0.0,1.6,1544,70.94621718090441
1960.0,20.306513409961685,79.69348659003832,0.0,1.74,1529,79.11273319608928
2240.0,22.127659574468087,77.87234042553192,0.0,1.5666666666666667,1523,88.16327324326167
2520.0,17.51824817518248,82.48175182481752,0.0,1.8266666666666667,1485,95.9329689696886
2800.0,13.25301204819277,86.74698795180723,0.0,1.66,1418,101.52504909641836
3080.0,12.236286919831224,87.76371308016877,0.0,1.58,1361,107.28143653661311
3360.0,18.367346938775512,81.63265306122449,0.0,1.6333333333333333,1334,113.2996413354635
3640.0,17.670682730923694,82.3293172690763,0.0,1.66,1397,119.45763322423574
3920.0,17.842323651452283,82.15767634854772,0.0,1.6066666666666667,1356,125.898052872981
4200.0,15.53784860557769,84.4621513944223,0.0,1.6733333333333333,1355,132.6204805609861
4480.0,20.408163265306122,79.59183673469387,0.0,1.6333333333333333,1398,139.02498460138142
4760.0,17.153284671532848,82.84671532846716,0.0,1.8266666666666667,1444,144.66428834294257
5040.0,20.901639344262296,79.09836065573771,0.0,1.6266666666666667,1482,150.49629633780435
5320.0,21.40077821011673,78.59922178988327,0.0,1.7133333333333334,1540,155.68567890957067
5600.0,18.146718146718147,81.85328185328186,0.0,1.7266666666666666,1575,160.87875245931795
5880.0,18.823529411764707,81.17647058823529,0.0,1.7,1614,165.03624709340542
6160.0,19.029850746268657,80.97014925373135,0.0,1.7866666666666666,1653,170.10366083585458
6440.0,22.745098039215687,77.25490196078431,0.0,1.7,1711,174.79712748962575
6720.0,24.701195219123505,75.2988047808765,0.0,1.6733333333333333,1753,179.39697143660112
7000.0,25.2,74.8,0.0,1.6666666666666667,1875,184.30414260558803
7280.0,21.933085501858734,78.06691449814126,0.0,1.7933333333333332,1961,189.27019960435936
7560.0,26.03305785123967,73.96694214876032,0.0,1.6133333333333333,2084,194.1301763283688
7840.0,24.897959183673468,75.10204081632654,0.0,1.6333333333333333,2249,199.5487529458177
8120.0,24.1635687732342,75.8364312267658,0.0,1.7933333333333332,2424,204.84611908601482
8400.0,23.34494773519164,76.65505226480836,0.0,1.9133333333333333,2572,209.8589959451236
8680.0,34.024896265560166,65.97510373443983,0.0,1.6066666666666667,2765,214.9469520473062
8960.0,34.36293436293436,65.63706563706563,0.0,1.7266666666666666,3000,220.17107429992993
9240.0,33.66013071895425,66.33986928104575,0.0,2.04,3247,225.13790957009306
9520.0,36.67953667953668,63.32046332046332,0.0,1.7266666666666666,3474,230.0621592493469
9800.0,44.35146443514645,55.64853556485355,0.0,1.5933333333333333,3673,234.59597030557248
10080.0,41.02564102564103,58.97435897435897,0.0,1.82,3894,239.17629607637343
10360.0,42.1602787456446,57.8397212543554,0.0,1.9133333333333333,4122,243.54508275183215
10640.0,42.248062015503876,57.751937984496124,0.0,1.72,4309,247.47609333310487
10920.0,40.823970037453186,59.176029962546814,0.0,1.78,4447,250.98371494560757
11200.0,49.07063197026022,50.92936802973978,0.0,1.7933333333333332,4692,255.8026637982742
11480.0,45.75645756457565,54.24354243542435,0.0,1.8066666666666666,4831,259.7523104878286
11760.0,41.6382252559727,58.3617747440273,0.0,1.9533333333333334,5029,263.5772996453878
12040.0,42.36641221374046,57.63358778625954,0.0,1.7466666666666666,5216,266.6599361503885
12320.0,54.18181818181818,45.81818181818182,0.0,1.8333333333333333,5398,269.73848084812744
12600.0,50.403225806451616,49.596774193548384,0.0,1.6533333333333333,5550,273.25658723726485
12880.0,53.74149659863946,46.25850340136054,0.0,1.96,5671,276.8221618337167
13160.0,54.86381322957198,45.13618677042802,0.0,1.7133333333333334,5878,279.41160765706843
13440.0,54.929577464788736,45.070422535211264,0.0,1.8933333333333333,6032,282.64102875671495
13720.0,55.985915492957744,44.014084507042256,0.0,1.8933333333333333,6115,284.892728459306
14000.0,58.96551724137931,41.03448275862069,0.0,1.9333333333333333,6242,287.2317597882731
14280.0,55.893536121673,44.106463878327,0.0,1.7533333333333334,6305,289.9074474044785
14560.0,59.30232558139535,40.69767441860465,0.0,1.72,6400,292.15777027701705
14840.0,56.98924731182796,43.01075268817204,0.0,1.86,6490,294.0690430068943
15120.0,57.87671232876713,42.12328767123287,0.0,1.9466666666666668,6568,296.4840569599268
15400.0,69.89247311827957,30.107526881720432,0.0,1.86,6697,298.10574254830277
15680.0,54.51505016722408,45.48494983277592,0.0,1.9933333333333334,6812,300.12412024084074
15960.0,62.758620689655174,37.241379310344826,0.0,1.9333333333333333,6834,301.7591368062514
16240.0,59.58188153310105,40.41811846689895,0.0,1.9133333333333333,6915,303.8711925482585
16520.0,61.80555555555556,38.19444444444444,0.0,1.92,6947,305.93807553779055
16800.0,61.41479099678457,38.58520900321543,0.0,2.0733333333333333,7017,307.6977235693596
17080.0,63.27272727272727,36.72727272727273,0.0,1.8333333333333333,7046,309.2594489580095
17360.0,63.57388316151203,36.42611683848797,0.0,1.94,7132,310.5000863136314
17640.0,66.43356643356644,33.56643356643357,0.0,1.9066666666666667,7136,311.4488665058572
17920.0,60.06711409395973,39.93288590604027,0.0,1.9866666666666666,7162,312.5213289923398
18200.0,65.39682539682539,34.6031746031746,0.0,2.1,7167,313.47329710026406
18480.0,68.95161290322581,31.048387096774192,0.0,1.6533333333333333,7266,314.77684689171105
18760.0,61.564625850340136,38.435374149659864,0.0,1.96,7260,315.89759563516236
19040.0,61.6822429906542,38.3177570093458,0.0,2.14,7322,316.87853042715875
19320.0,65.50387596899225,34.49612403100775,0.0,1.72,7363,317.8612667898614
19600.0,67.1280276816609,32.8719723183391,0.0,1.9266666666666667,7379,318.6497743696171
19880.0,63.63636363636363,36.36363636363637,0.0,1.9066666666666667,7395,319.67652774678544
20160.0,66.43598615916954,33.56401384083045,0.0,1.9266666666666667,7431,320.7077061265107
20440.0,67.36842105263158,32.63157894736842,0.0,1.9,7478,321.5884435619926
20720.0,66.07773851590106,33.92226148409894,0.0,1.8866666666666667,7474,322.73524622769736
21000.0,64.08450704225352,35.91549295774648,0.0,1.8933333333333333,7500,323.5054012108326
21280.0,60.40268456375839,39.59731543624161,0.0,1.9866666666666666,7529,324.1646670209296
21560.0,60.650887573964496,39.349112426035504,0.0,2.2533333333333334,7501,324.37780794586746
21840.0,63.19444444444444,36.80555555555556,0.0,1.92,7445,324.82346136254455
22120.0,58.16326530612245,41.83673469387755,0.0,1.96,7423,325.41865969023877
22400.0,65.01650165016501,34.98349834983498,0.0,2.02,7432,325.8414957096789
22680.0,65.38461538461539,34.61538461538461,0.0,1.9066666666666667,7398,326.4054443964086
22960.0,62.142857142857146,37.857142857142854,0.0,1.8666666666666667,7377,326.93848434698714
23240.0,57.142857142857146,42.857142857142854,0.0,1.8666666666666667,7386,327.3115380374558
23520.0,61.919504643962846,38.080495356037154,0.0,2.1533333333333333,7331,327.67759204370424
23800.0,67.49116607773851,32.50883392226148,0.0,1.8866666666666667,7377,328.1384213068367
24080.0,63.028169014084504,36.971830985915496,0.0,1.8933333333333333,7385,328.61220671758383
24360.0,64.94845360824742,35.05154639175258,0.0,1.94,7400,329.2109371322883
24640.0,66.07142857142857,33.92857142857143,0.0,1.8666666666666667,7420,329.53189612232836
24920.0,62.1160409556314,37.8839590443686,0.0,1.9533333333333334,7400,330.30380372235413
25200.0,60.94276094276094,39.05723905723906,0.0,1.98,7386,330.8146767283574
25480.0,59.86842105263158,40.13157894736842,0.0,2.026666666666667,7362,331.15321874441247
25760.0,66.55290102389078,33.44709897610922,0.0,1.9533333333333334,7455,331.5542249311155
26040.0,65.73426573426573,34.26573426573427,0.0,1.9066666666666667,7484,332.3830538175825
26320.0,60.416666666666664,39.583333333333336,0.0,1.92,7506,332.69694783632303
26600.0,62.857142857142854,37.142857142857146,0.0,2.1,7476,332.9223102174889
26880.0,59.05797101449275,40.94202898550725,0.0,1.84,7479,333.8614636826417
27160.0,63.48122866894198,36.51877133105802,0.0,1.9533333333333334,7495,334.19702295734544
27440.0,59.72222222222222,40.27777777777778,0.0,1.92,7476,334.7885314847904
27720.0,63.60424028268551,36.39575971731449,0.0,1.8866666666666667,7561,335.48006423885664
28000.0,60.83916083916084,39.16083916083916,0.0,1.9066666666666667,7558,336.0705464706368
28280.0,63.44086021505376,36.55913978494624,0.0,1.86,7575,335.7636522470592
28560.0,63.47517730496454,36.52482269503546,0.0,1.88,7607,335.85490602441774
28840.0,59.48553054662379,40.51446945337621,0.0,2.0733333333333333,7626,336.1311776707152
29120.0,65.04854368932038,34.95145631067961,0.0,2.06,7536,336.259238516721
29400.0,59.16955017301038,40.83044982698962,0.0,1.9266666666666667,7498,336.21664052814214
29680.0,63.60424028268551,36.39575971731449,0.0,1.8866666666666667,7425,336.18750591954307
29960.0,61.59695817490494,38.40304182509506,0.0,1.7533333333333334,7379,336.26482705909496
30240.0,61.64383561643836,38.35616438356164,0.0,1.9466666666666668,7329,335.74738281239394
30520.0,63.63636363636363,36.36363636363637,0.0,1.9066666666666667,7292,335.67718503816394
30800.0,63.84615384615385,36.15384615384615,0.0,1.7333333333333334,7238,335.86583739805974
31080.0,62.04620462046205,37.95379537953795,0.0,2.02,7160,336.157732313576
31360.0,63.10679611650485,36.89320388349515,0.0,2.06,7129,336.06397771164393
31640.0,58.54430379746835,41.45569620253165,0.0,2.1066666666666665,7142,335.817059523545
31920.0,55.925925925925924,44.074074074074076,0.0,1.8,7074,335.8231351736484
32200.0,64.86486486486487,35.13513513513514,0.0,1.9733333333333334,7049,335.73451624752715
32480.0,60.14492753623188,39.85507246376812,0.0,1.84,7016,335.636770457436
32760.0,58.47176079734219,41.52823920265781,0.0,2.006666666666667,7014,335.8963758916587
33040.0,62.244897959183675,37.755102040816325,0.0,1.96,7040,336.397770222733
33320.0,61.386138613861384,38.613861386138616,0.0,2.02,7072,336.47978906204366
33600.0,61.986301369863014,38.013698630136986,0.0,1.9466666666666668,7041,336.50339804334146
33880.0,60.3448275862069,39.6551724137931,0.0,1.9333333333333333,6996,336.43840256861495
34160.0,61.702127659574465,38.297872340425535,0.0,1.88,6951,336.40787293371216
34440.0,55.29801324503311,44.70198675496689,0.0,2.013333333333333,6925,336.1456066647894
34720.0,60.6425702811245,39.3574297188755,0.0,1.66,6874,336.49201069370525
35000.0,54.54545454545455,45.45454545454545,0.0,2.0533333333333332,6861,336.30320070958624
35280.0,61.88811188811189,38.11188811188811,0.0,1.9066666666666667,6805,336.24214090317406
35560.0,57.62081784386617,42.37918215613383,0.0,1.7933333333333332,6793,336.64971717550884
35840.0,58.983050847457626,41.016949152542374,0.0,1.9666666666666666,6818,336.68482491523156
36120.0,59.35251798561151,40.64748201438849,0.0,1.8533333333333333,6808,336.4986898563043
36400.0,60.07194244604317,39.92805755395683,0.0,1.8533333333333333,6829,336.3834070863606
36680.0,60.78431372549019,39.21568627450981,0.0,2.04,6779,336.3179290950797
36960.0,58.103975535168196,41.896024464831804,0.0,2.18,6809,336.2341235022215
37240.0,52.218430034129696,47.781569965870304,0.0,1.9533333333333334,6740,336.5995093608309
37520.0,56.56934306569343,43.43065693430657,0.0,1.8266666666666667,6751,336.60985027709796
37800.0,58.45070422535211,41.54929577464789,0.0,1.8933333333333333,6755,337.1107287963588
38080.0,60.64981949458484,39.35018050541516,0.0,1.8466666666666667,6812,337.5723667958942
38360.0,58.18815331010453,41.81184668989547,0.0,1.9133333333333333,6859,337.76550819874984
38640.0,68.88111888111888,31.11888111888112,0.0,1.9066666666666667,6859,337.42442304594374
38920.0,60.738255033557046,39.261744966442954,0.0,1.9866666666666666,6841,337.5031717383835
39200.0,58.13148788927336,41.86851211072664,0.0,1.9266666666666667,6830,337.7601446708773
39480.0,57.735849056603776,42.264150943396224,0.0,1.7666666666666666,6758,338.23852929353296
39760.0,60.13745704467354,39.86254295532646,0.0,1.94,6761,338.42673195593085
40040.0,56.94444444444444,43.05555555555556,0.0,1.92,6767,338.22766007951014
40320.0,62.080536912751676,37.919463087248324,0.0,1.9866666666666666,6748,338.2401052816902
40600.0,58.24915824915825,41.75084175084175,0.0,1.98,6753,338.67396809172516
40880.0,58.57142857142857,41.42857142857143,0.0,1.8666666666666667,6781,338.9570360335436
41160.0,61.132075471698116,38.867924528301884,0.0,1.7666666666666666,6799,338.9782146413046
41440.0,54.391891891891895,45.608108108108105,0.0,1.9733333333333334,6811,339.30493740477476
41720.0,56.55172413793103,43.44827586206897,0.0,1.9333333333333333,6779,339.66948814475506
42000.0,57.608695652173914,42.391304347826086,0.0,1.84,6803,339.6461420313183
42280.0,57.55395683453237,42.44604316546763,0.0,1.8533333333333333,6821,340.01893228477763
42560.0,60.13513513513514,39.86486486486486,0.0,1.9733333333333334,6886,339.87762958840244
42840.0,59.45945945945946,40.54054054054054,0.0,1.9733333333333334,6921,339.8064375617438
43120.0,64.43661971830986,35.563380281690144,0.0,1.8933333333333333,6929,339.58473434170423
43400.0,57.89473684210526,42.10526315789474,0.0,1.9,6908,339.8955779373127
43680.0,58.48375451263538,41.51624548736462,0.0,1.8466666666666667,6869,339.8610264590529
43960.0,57.95053003533569,42.04946996466431,0.0,1.8866666666666667,6872,339.73034582030965
44240.0,54.929577464788736,45.070422535211264,0.0,1.8933333333333333,6849,340.15874539789627
44520.0,60.07067137809187,39.92932862190813,0.0,1.8866666666666667,6864,340.27850504993563
44800.0,59.541984732824424,40.458015267175576,0.0,1.7466666666666666,6859,340.7964146022339
45080.0,60.26936026936027,39.73063973063973,0.0,1.98,6897,340.8371631488019
45360.0,59.25925925925926,40.74074074074074,0.0,1.98,6943,340.5235863031761
45640.0,58.95522388059702,41.04477611940298,0.0,1.7866666666666666,6943,340.7327838384514
45920.0,57.59717314487632,42.40282685512368,0.0,1.8866666666666667,6962,341.0111391569067
46200.0,58.49802371541502,41.50197628458498,0.0,1.6866666666666668,6933,341.2897531435998
46480.0,59.531772575250834,40.468227424749166,0.0,1.9933333333333334,6980,341.7716615435194
46760.0,59.105431309904155,40.894568690095845,0.0,2.0866666666666664,7017,341.7100472361283
47040.0,60.45751633986928,39.54248366013072,0.0,2.04,7037,342.22317317012056
47320.0,59.602649006622514,40.397350993377486,0.0,2.013333333333333,7126,342.5960262644721
47600.0,57.142857142857146,42.857142857142854,0.0,2.1,7118,342.45630099730465
47880.0,54.804270462633454,45.195729537366546,0.0,1.8733333333333333,7164,342.68470810884526
48160.0,60.40955631399317,39.59044368600683,0.0,1.9533333333333334,7203,342.65990506875374
48440.0,64.33333333333333,35.666666666666664,0.0,2.0,7206,342.69379226843967
48720.0,61.594202898550726,38.405797101449274,0.0,1.84,7224,343.1335155482625
49000.0,66.55737704918033,33.442622950819676,0.0,2.033333333333333,7277,343.60872532833736
49280.0,61.8705035971223,38.1294964028777,0.0,1.8533333333333333,7289,343.74634732872397
