280.0,2.0080321285140563,97.99196787148594,0.0,1.66,290,14.197622856991728
49560.0,59.38697318007663,40.61302681992337,0.0,1.74,7271,344.08866601421306
49840.0,64.91803278688525,35.08196721311475,0.0,2.033333333333333,7274,344.10591707055306
50120.0,64.24050632911393,35.75949367088607,0.0,2.1066666666666665,7260,344.35802354865797
50400.0,60.33898305084746,39.66101694915254,0.0,1.9666666666666666,7282,344.50156446104035
50680.0,65.07352941176471,34.9264705882353,0.0,1.8133333333333332,7300,344.30815362565016
50960.0,60.869565217391305,39.130434782608695,0.0,1.6866666666666668,7315,344.03732203874875
51240.0,62.82051282051282,37.17948717948718,0.0,2.08,7273,344.43934248972755
51520.0,66.43109540636043,33.56890459363957,0.0,1.8866666666666667,7270,344.8706023471768
51800.0,63.0188679245283,36.9811320754717,0.0,1.7666666666666666,7302,344.61677865283264
52080.0,60.62717770034843,39.37282229965157,0.0,1.9133333333333333,7279,344.5861451360771
52360.0,61.71617161716171,38.28382838283829,0.0,2.02,7268,344.75002092510505
52640.0,62.75167785234899,37.24832214765101,0.0,1.9866666666666666,7247,344.39831347995863
52920.0,63.47517730496454,36.52482269503546,0.0,1.88,7244,344.4668002885186
53200.0,54.91525423728814,45.08474576271186,0.0,1.9666666666666666,7194,344.1903316864537
53480.0,64.62093862815884,35.37906137184115,0.0,1.8466666666666667,7158,344.64387880859476
53760.0,55.84905660377358,44.15094339622642,0.0,1.7666666666666666,7130,344.737546844683
54040.0,59.29824561403509,40.70175438596491,0.0,1.9,7186,344.71495645240105
54320.0,59.42028985507246,40.57971014492754,0.0,1.84,7186,344.8009995013704
54600.0,62.5,37.5,0.0,2.08,7185,344.9145561091942
54880.0,62.41610738255034,37.58389261744966,0.0,1.9866666666666666,7208,344.99621116173597
55160.0,69.09722222222223,30.90277777777778,0.0,1.92,7241,345.1875202104456
55440.0,57.34265734265734,42.65734265734266,0.0,1.9066666666666667,7224,345.0203266119938
55720.0,62.0,38.0,0.0,2.0,7275,344.99122746284667
56000.0,63.80597014925373,36.19402985074627,0.0,1.7866666666666666,7287,344.9865113607614
56280.0,62.828947368421055,37.171052631578945,0.0,2.026666666666667,7259,345.228340636109
56560.0,59.09090909090909,40.90909090909091,0.0,2.0533333333333332,7273,345.2953481491309
56840.0,60.13513513513514,39.86486486486486,0.0,1.9733333333333334,7274,345.18255795381435
57120.0,60.726072607260726,39.273927392739274,0.0,2.02,7228,345.15980805792555
57400.0,56.65529010238908,43.34470989761092,0.0,1.9533333333333334,7266,345.6416951728128
57680.0,62.05673758865248,37.94326241134752,0.0,1.88,7306,345.7627343173277
57960.0,57.67918088737201,42.32081911262799,0.0,1.9533333333333334,7304,345.7369143664983
58240.0,62.62626262626262,37.37373737373738,0.0,1.98,7339,346.23048399157653
58520.0,57.55395683453237,42.44604316546763,0.0,1.8533333333333333,7337,346.6277214034454
58800.0,57.770270270270274,42.229729729729726,0.0,1.9733333333333334,7353,347.01351974507133
59080.0,64.18439716312056,35.815602836879435,0.0,1.88,7397,346.9005187671149
59360.0,65.46762589928058,34.53237410071942,0.0,1.8533333333333333,7388,346.46391492924414
59640.0,60.9271523178808,39.0728476821192,0.0,2.013333333333333,7358,346.606462528199
59920.0,61.056105610561055,38.943894389438945,0.0,2.02,7369,346.92240873943723
60200.0,56.34920634920635,43.65079365079365,0.0,1.68,7362,347.0046895947136
60480.0,61.509433962264154,38.490566037735846,0.0,1.7666666666666666,7412,347.01402803620476
60760.0,61.75438596491228,38.24561403508772,0.0,1.9,7424,347.2903712490711
61040.0,54.861111111111114,45.138888888888886,0.0,1.92,7435,347.7505359427973
61320.0,63.09963099630996,36.90036900369004,0.0,1.8066666666666666,7521,348.3055862560836
61600.0,60.0,40.0,0.0,2.033333333333333,7600,348.3226414488221
61880.0,63.63636363636363,36.36363636363637,0.0,1.9066666666666667,7570,348.17884892392976
62160.0,71.0,29.0,0.0,2.0,7617,347.8508488645766
62440.0,60.38961038961039,39.61038961038961,0.0,2.0533333333333332,7517,347.69470524161903
62720.0,63.2183908045977,36.7816091954023,0.0,1.74,7500,348.0011640493756
63000.0,66.22950819672131,33.77049180327869,0.0,2.033333333333333,7520,347.53031106578806
63280.0,60.55776892430279,39.44223107569721,0.0,1.6733333333333333,7480,347.1229366063057
63560.0,65.15679442508711,34.84320557491289,0.0,1.9133333333333333,7498,347.2371111602358
63840.0,61.111111111111114,38.888888888888886,0.0,1.8,7504,347.3446802475983
64120.0,61.61971830985915,38.38028169014085,0.0,1.8933333333333333,7488,347.12090432553475
64400.0,62.93706293706294,37.06293706293706,0.0,1.9066666666666667,7469,346.9950733801686
64680.0,55.36332179930796,44.63667820069204,0.0,1.9266666666666667,7445,347.1026289127634
64960.0,67.36111111111111,32.638888888888886,0.0,1.92,7411,347.0580623140208
65240.0,59.874608150470216,40.125391849529784,0.0,2.1266666666666665,7463,347.3487325414976
65520.0,65.359477124183,34.64052287581699,0.0,2.04,7485,347.04148219696856
65800.0,64.62585034013605,35.374149659863946,0.0,1.96,7476,346.9993577808083
66080.0,64.41717791411043,35.58282208588957,0.0,2.1733333333333333,7547,347.19683673666157
66360.0,61.87683284457478,38.12316715542522,0.0,2.2733333333333334,7543,347.0465240111156
66640.0,63.72549019607843,36.27450980392157,0.0,2.04,7543,346.8781728028727
66920.0,60.22304832713755,39.77695167286245,0.0,1.7933333333333332,7537,346.6164007086933
67200.0,58.30508474576271,41.69491525423729,0.0,1.9666666666666666,7467,346.42062052794125
67480.0,64.04109589041096,35.95890410958904,0.0,1.9466666666666668,7454,346.28647692210615
67760.0,68.13186813186813,31.86813186813187,0.0,1.82,7439,346.49537842517
68040.0,58.18181818181818,41.81818181818182,0.0,1.8333333333333333,7451,345.8509757236931
68320.0,60.20066889632107,39.79933110367893,0.0,1.9933333333333334,7448,345.96753394513775
68600.0,59.32203389830509,40.67796610169491,0.0,1.9666666666666666,7408,346.3552281228854
68880.0,60.638297872340424,39.361702127659576,0.0,1.88,7396,346.5953836448455
69160.0,66.66666666666667,33.333333333333336,0.0,2.0,7472,346.661030017056
69440.0,59.12162162162162,40.87837837837838,0.0,1.9733333333333334,7453,346.6871809334777
69720.0,58.957654723127035,41.042345276872965,0.0,2.046666666666667,7450,346.61946704568
70000.0,64.66431095406361,35.3356890459364,0.0,1.8866666666666667,7420,346.5271391742479
70280.0,60.948905109489054,39.051094890510946,0.0,1.8266666666666667,7429,346.5800499557812
70560.0,60.06825938566553,39.93174061433447,0.0,1.9533333333333334,7433,346.2729886638467
70840.0,62.5,37.5,0.0,2.026666666666667,7480,345.96520941483476
71120.0,54.794520547945204,45.205479452054796,0.0,1.9466666666666668,7474,346.396068545384
71400.0,63.1578947368421,36.8421052631579,0.0,2.026666666666667,7471,346.0714837422414
71680.0,61.88925081433225,38.11074918566775,0.0,2.046666666666667,7409,345.9891858672138
71960.0,57.43944636678201,42.56055363321799,0.0,1.9266666666666667,7426,346.0653761255444
72240.0,61.27946127946128,38.72053872053872,0.0,1.98,7424,346.0761147730551
72520.0,56.29370629370629,43.70629370629371,0.0,1.9066666666666667,7425,346.0343769899748
72800.0,63.667820069204154,36.332179930795846,0.0,1.9266666666666667,7435,346.1671871358049
73080.0,59.01060070671378,40.98939929328622,0.0,1.8866666666666667,7457,346.5690997031964
73360.0,58.53658536585366,41.46341463414634,0.0,1.9133333333333333,7451,346.4418449495507
73640.0,56.59722222222222,43.40277777777778,0.0,1.92,7460,346.5092766182104
73920.0,57.57575757575758,42.42424242424242,0.0,1.76,7494,346.9485206479083
74200.0,64.21404682274247,35.785953177257525,0.0,1.9933333333333334,7540,347.5801970141636
74480.0,67.1875,32.8125,0.0,2.1333333333333333,7518,347.71417054403804
74760.0,58.843537414965986,41.156462585034014,0.0,1.96,7537,347.59353004312857
75040.0,65.86206896551724,34.13793103448276,0.0,1.9333333333333333,7534,347.50197340754727
75320.0,61.904761904761905,38.095238095238095,0.0,1.68,7533,347.43997314283274
75600.0,67.24738675958189,32.75261324041812,0.0,1.9133333333333333,7565,347.65754320212676
75880.0,66.77852348993288,33.22147651006711,0.0,1.9866666666666666,7562,347.91842927700844
76160.0,63.7037037037037,36.2962962962963,0.0,1.8,7577,347.87485932657546
76440.0,66.2020905923345,33.79790940766551,0.0,1.9133333333333333,7632,348.0585336933075
76720.0,63.81578947368421,36.18421052631579,0.0,2.026666666666667,7688,348.2607722977071
77000.0,64.75903614457832,35.24096385542169,0.0,2.2133333333333334,7727,348.2615111734281
77280.0,65.83629893238434,34.163701067615655,0.0,1.8733333333333333,7714,348.57547893341086
77560.0,64.38356164383562,35.61643835616438,0.0,1.9466666666666668,7699,348.7014315063229
77840.0,64.74820143884892,35.25179856115108,0.0,1.8533333333333333,7693,348.3413188169309
78120.0,63.607594936708864,36.392405063291136,0.0,2.1066666666666665,7707,348.5744040322696
78400.0,63.92857142857143,36.07142857142857,0.0,1.8666666666666667,7707,348.4513947867188
78680.0,60.95890410958904,39.04109589041096,0.0,1.9466666666666668,7760,348.9082147298728
78960.0,62.97709923664122,37.02290076335878,0.0,1.7466666666666666,7835,348.766024239662
79240.0,67.44186046511628,32.55813953488372,0.0,2.006666666666667,7787,348.82917501549156
79520.0,63.05084745762712,36.94915254237288,0.0,1.9666666666666666,7769,349.0954100645342
79800.0,65.15679442508711,34.84320557491289,0.0,1.9133333333333333,7806,349.2926331238686
80080.0,61.920529801324506,38.079470198675494,0.0,2.013333333333333,7789,348.77635728597386
80360.0,58.90909090909091,41.09090909090909,0.0,1.8333333333333333,7736,348.4515962226834
80640.0,66.14906832298136,33.850931677018636,0.0,2.1466666666666665,7666,348.3867622700422
80920.0,62.23021582733813,37.76978417266187,0.0,1.8533333333333333,7659,347.9326227045953
81200.0,66.55844155844156,33.44155844155844,0.0,2.0533333333333332,7557,347.26836549295814
81480.0,63.90728476821192,36.09271523178808,0.0,2.013333333333333,7573,346.83469915095895
81760.0,66.43835616438356,33.56164383561644,0.0,1.9466666666666668,7553,346.6267995604141
82040.0,64.04109589041096,35.95890410958904,0.0,1.9466666666666668,7546,346.79092002864843
82320.0,64.18439716312056,35.815602836879435,0.0,1.88,7508,346.3766648752581
82600.0,65.94982078853046,34.05017921146953,0.0,1.86,7506,346.5651663435533
82880.0,58.47176079734219,41.52823920265781,0.0,2.006666666666667,7507,346.67777710090445
83160.0,60.06600660066007,39.93399339933993,0.0,2.02,7516,346.3088875599043
83440.0,62.458471760797345,37.541528239202655,0.0,2.006666666666667,7549,346.34348352559596
83720.0,64.78405315614619,35.21594684385382,0.0,2.006666666666667,7526,346.0252765890949
84000.0,63.76306620209059,36.23693379790941,0.0,1.9133333333333333,7526,345.7566541800153
84280.0,64.43661971830986,35.563380281690144,0.0,1.8933333333333333,7513,345.67610206495243
84560.0,63.39869281045752,36.60130718954248,0.0,2.04,7475,345.61498693537874
84840.0,61.172161172161175,38.827838827838825,0.0,1.82,7463,345.82320264170363
85120.0,61.92170818505338,38.07829181494662,0.0,1.8733333333333333,7430,345.5566378823426
85400.0,61.81818181818182,38.18181818181818,0.0,1.8333333333333333,7443,345.5590899394058
85680.0,63.48684210526316,36.51315789473684,0.0,2.026666666666667,7445,345.371848774077
85960.0,61.42857142857143,38.57142857142857,0.0,1.8666666666666667,7393,345.76708495421707
86240.0,58.80281690140845,41.19718309859155,0.0,1.8933333333333333,7444,345.9186743500205
86520.0,58.745874587458744,41.254125412541256,0.0,2.02,7417,346.05769976499715
86800.0,67.02898550724638,32.971014492753625,0.0,1.84,7409,345.98882391289294
87080.0,65.993265993266,34.00673400673401,0.0,1.98,7415,345.8574489634132
87360.0,64.44444444444444,35.55555555555556,0.0,1.8,7414,345.64753978678755
87640.0,62.27106227106227,37.72893772893773,0.0,1.82,7418,345.59899862384964
87920.0,59.73154362416108,40.26845637583892,0.0,1.9866666666666666,7440,345.4431459920269
88200.0,58.13953488372093,41.86046511627907,0.0,1.72,7391,345.3959717529941
88480.0,63.12056737588652,36.87943262411348,0.0,1.88,7398,345.59667139089174
88760.0,56.52173913043478,43.47826086956522,0.0,1.9933333333333334,7442,345.59023908781325
89040.0,65.51724137931035,34.48275862068966,0.0,2.1266666666666665,7484,345.961936574474
89320.0,60.70175438596491,39.29824561403509,0.0,1.9,7506,345.81641840650514
89600.0,64.56140350877193,35.43859649122807,0.0,1.9,7526,345.5688309839695
89880.0,60.60606060606061,39.39393939393939,0.0,1.76,7538,345.7665988457621
90160.0,62.98701298701299,37.01298701298701,0.0,2.0533333333333332,7465,345.7013522603631
90440.0,64.18439716312056,35.815602836879435,0.0,1.88,7488,345.9000645655867
90720.0,54.858934169278996,45.141065830721004,0.0,2.1266666666666665,7505,345.80017720647754
91000.0,61.92170818505338,38.07829181494662,0.0,1.8733333333333333,7560,345.67355568729204
91280.0,60.691823899371066,39.308176100628934,0.0,2.12,7556,345.7715386163751
91560.0,62.88659793814433,37.11340206185567,0.0,1.94,7567,345.77709645748445
91840.0,64.26116838487972,35.738831615120276,0.0,1.94,7573,345.88989642132657
92120.0,59.34426229508197,40.65573770491803,0.0,2.033333333333333,7488,345.4482379527547
92400.0,65.94982078853046,34.05017921146953,0.0,1.86,7494,345.9641865350153
92680.0,65.15679442508711,34.84320557491289,0.0,1.9133333333333333,7525,346.4698714731441
92960.0,65.31986531986531,34.68013468013468,0.0,1.98,7599,346.7161919817308
93240.0,62.080536912751676,37.919463087248324,0.0,1.9866666666666666,7674,346.9277171315856
93520.0,62.546816479400746,37.453183520599254,0.0,1.78,7725,347.3495628610861
93800.0,62.54545454545455,37.45454545454545,0.0,1.8333333333333333,7762,347.8304609046668
94080.0,63.12292358803987,36.87707641196013,0.0,2.006666666666667,7759,347.4010865316905
94360.0,65.7243816254417,34.275618374558306,0.0,1.8866666666666667,7759,348.02079736802307
94640.0,65.47231270358306,34.527687296416936,0.0,2.046666666666667,7738,347.98733035706044
94920.0,59.36507936507937,40.63492063492063,0.0,2.1,7790,348.5217696088481
95200.0,64.48275862068965,35.51724137931034,0.0,1.9333333333333333,7817,348.63123607151516
95480.0,60.35087719298246,39.64912280701754,0.0,1.9,7833,348.7559173622198
95760.0,60.638297872340424,39.361702127659576,0.0,1.88,7815,348.9442613266189
96040.0,59.541984732824424,40.458015267175576,0.0,1.7466666666666666,7766,349.0615909140873
96320.0,59.32203389830509,40.67796610169491,0.0,1.9666666666666666,7743,348.49218129352204
96600.0,58.45070422535211,41.54929577464789,0.0,1.8933333333333333,7775,348.62860509338464
96880.0,61.16838487972509,38.83161512027491,0.0,1.94,7784,348.2727288401093
97160.0,64.62585034013605,35.374149659863946,0.0,1.96,7798,348.0215591856918
97440.0,62.76276276276276,37.23723723723724,0.0,2.22,7825,348.05195838473753
97720.0,61.371841155234655,38.628158844765345,0.0,1.8466666666666667,7767,347.8995646508568
98000.0,53.81818181818182,46.18181818181818,0.0,1.8333333333333333,7769,348.006289424317
98280.0,61.16838487972509,38.83161512027491,0.0,1.94,7756,347.6442081727148
98560.0,63.793103448275865,36.206896551724135,0.0,1.9333333333333333,7712,347.6809560480717
98840.0,60.20066889632107,39.79933110367893,0.0,1.9933333333333334,7692,347.7973960709516
99120.0,56.14617940199336,43.85382059800664,0.0,2.006666666666667,7647,347.7445554126944
